X0,X1,X2,X3,R
4.856739999999999946e-01,2.325280000000000055e-02,6.572820000000000329e-01,5.031330000000000524e-01,1.499999999999999944e-01
1.389630000000000032e-01,5.897879999999999789e-01,9.463669999999999582e-01,7.898690000000000433e-01,1.499999999999999944e-01
7.961939999999999573e-01,8.133650000000000047e-01,9.575390000000000290e-01,1.275079999999999963e-02,1.499999999999999944e-01
8.045170000000000377e-01,2.319189999999999863e-01,4.703629999999999756e-01,9.202500000000000124e-01,1.499999999999999944e-01
2.971520000000000272e-01,1.736160000000000134e-02,2.424749999999999961e-01,7.832540000000000058e-01,1.499999999999999944e-01
9.989219999999999766e-01,4.013530000000000153e-01,3.114859999999999851e-01,3.323459999999999748e-01,1.499999999999999944e-01
6.092480000000000118e-01,6.260139999999999594e-01,9.937629999999999519e-01,7.851609999999999978e-01,1.499999999999999944e-01
2.838510000000000200e-01,3.377549999999999997e-03,3.125609999999999777e-01,7.647620000000000529e-01,1.499999999999999944e-01
5.900859999999999994e-01,9.261749999999999705e-01,3.546710000000000140e-01,9.341979999999999729e-01,1.499999999999999944e-01
2.084900000000000087e-01,8.009789999999999965e-01,9.598600000000000465e-01,9.752729999999999455e-01,1.499999999999999944e-01
7.486709999999999754e-01,8.310689999999999467e-01,8.585669999999999691e-01,8.534319999999999684e-01,1.499999999999999944e-01
1.326420000000000099e-01,3.547770000000000090e-01,3.804839999999999889e-01,8.892250000000000432e-01,1.499999999999999944e-01
3.863869999999999805e-01,9.975389999999999535e-01,9.752410000000000245e-01,9.751290000000000235e-01,1.499999999999999944e-01
1.980119999999999936e-01,9.877660000000000329e-01,4.951840000000000130e-01,5.783709999999999685e-01,1.499999999999999944e-01
8.415000000000000258e-01,4.587910000000000044e-01,5.953509999999999636e-01,5.172369999999999468e-01,1.499999999999999944e-01
5.560460000000000402e-01,4.937520000000000242e-01,4.363090000000000024e-01,9.503909999999999858e-01,1.499999999999999944e-01
6.949180000000000357e-01,6.622700000000000253e-01,3.739120000000000221e-01,7.203140000000000098e-01,1.499999999999999944e-01
2.527459999999999820e-04,2.608579999999999788e-01,2.352660000000000029e-01,8.212239999999999540e-01,1.499999999999999944e-01
7.838610000000000300e-01,7.254620000000000513e-01,6.580979999999999608e-01,3.983419999999999739e-01,1.499999999999999944e-01
6.659650000000000292e-01,7.048210000000000308e-01,9.968989999999999796e-01,4.045549999999999979e-01,1.499999999999999944e-01
9.048049999999999704e-01,4.130240000000000022e-01,9.812659999999999716e-01,1.925800000000000012e-01,1.499999999999999944e-01
8.775579999999999492e-01,6.447859999999999703e-01,4.595899999999999985e-01,1.695740000000000025e-01,1.499999999999999944e-01
6.139120000000000132e-01,5.707130000000000258e-01,4.001870000000000149e-01,4.000609999999999999e-01,1.499999999999999944e-01
7.410410000000000087e-03,2.016380000000000117e-01,5.914580000000000393e-01,3.112719999999999931e-01,1.499999999999999944e-01
8.857969999999999455e-01,9.947820000000000551e-01,8.745159999999999600e-01,5.395969999999999933e-01,1.499999999999999944e-01
1.923120000000000107e-01,3.954699999999999882e-01,8.266320000000000334e-01,5.129610000000000003e-01,1.499999999999999944e-01
6.717260000000000453e-01,9.197750000000000092e-01,5.026669999999999749e-01,4.223149999999999821e-02,1.499999999999999944e-01
8.669630000000000392e-01,6.422529999999999906e-02,2.112239999999999951e-01,1.596460000000000101e-01,1.499999999999999944e-01
9.983999999999999542e-01,3.823300000000000032e-01,6.268019999999999703e-01,8.676369999999999916e-01,1.499999999999999944e-01
2.996249999999999747e-01,2.992650000000000032e-01,1.937020000000000131e-01,9.079239999999999533e-01,1.499999999999999944e-01
6.066420000000000146e-02,7.231149999999999523e-01,1.069500000000000034e-01,5.145159999999999734e-01,1.499999999999999944e-01
2.791029999999999900e-01,6.946390000000000065e-01,7.383530000000000371e-01,5.387880000000000447e-01,1.499999999999999944e-01
2.960789999999999811e-01,1.020510000000000028e-01,8.972099999999999520e-01,6.217949999999999866e-01,1.499999999999999944e-01
6.018010000000000304e-01,3.540820000000000078e-02,1.367579999999999907e-01,4.145829999999999793e-01,1.499999999999999944e-01
4.773359999999999825e-01,9.868820000000000370e-01,4.218060000000000143e-01,1.135929999999999995e-01,1.499999999999999944e-01
2.963759999999999728e-01,9.985220000000000207e-01,3.617800000000000182e-02,2.203120000000000078e-01,1.499999999999999944e-01
6.616570000000000507e-01,5.954579999999999899e-04,8.674830000000000041e-01,5.776090000000000391e-01,1.499999999999999944e-01
6.427739999999999565e-01,2.076240000000000030e-01,2.508170000000000122e-01,1.037809999999999948e-02,1.499999999999999944e-01
7.027050000000000241e-01,6.154800000000000271e-01,5.688229999999999675e-01,1.872259999999999897e-02,1.499999999999999944e-01
2.208589999999999998e-01,2.868149999999999866e-02,3.396219999999999795e-01,5.327370000000000161e-01,1.499999999999999944e-01
4.585640000000000271e-01,1.899659999999999960e-01,3.520909999999999873e-01,5.000360000000000360e-01,1.499999999999999944e-01
2.931090000000000084e-01,7.087689999999999824e-01,4.397980000000000222e-01,4.286659999999999915e-01,1.499999999999999944e-01
5.195729999999999515e-01,5.650530000000000275e-01,7.341709999999999903e-02,7.299700000000000077e-01,1.499999999999999944e-01
6.391259999999999719e-01,9.844039999999999457e-01,5.367380000000000068e-02,5.942119999999999624e-01,1.499999999999999944e-01
3.761430000000000051e-01,1.077319999999999944e-01,5.197349999999999470e-01,1.772279999999999966e-01,1.499999999999999944e-01
5.117840000000000167e-01,3.970130000000000048e-01,1.492330000000000045e-01,5.140850000000000142e-01,1.499999999999999944e-01
7.407319999999999460e-01,1.892099999999999893e-01,5.499119999999999564e-01,6.098729999999999984e-01,1.499999999999999944e-01
4.431860000000000244e-01,7.930120000000000502e-01,2.277639999999999942e-01,6.199010000000000353e-01,1.499999999999999944e-01
4.967179999999999929e-01,1.930159999999999931e-01,4.887870000000000270e-01,7.944039999999999990e-01,1.499999999999999944e-01
6.011910000000000309e-01,9.166969999999999841e-01,1.105679999999999996e-01,2.270560000000000078e-01,1.499999999999999944e-01
3.377020000000000022e-01,2.144749999999999990e-01,7.865410000000000457e-01,2.074979999999999880e-01,1.499999999999999944e-01
3.283519999999999772e-01,6.759830000000000005e-01,7.302070000000000505e-01,1.689430000000000098e-02,1.499999999999999944e-01
9.700900000000000079e-01,9.411909999999999721e-02,4.266190000000000260e-01,6.508749999999999813e-01,1.499999999999999944e-01
8.178720000000000434e-01,5.538209999999999661e-02,7.851439999999999531e-01,2.861679999999999779e-01,1.499999999999999944e-01
8.188590000000000035e-01,9.564629999999999521e-01,3.001570000000000071e-01,2.884559999999999902e-02,1.499999999999999944e-01
3.155240000000000128e-02,2.360819999999999863e-01,4.736899999999999999e-01,6.486690000000000511e-01,1.499999999999999944e-01
9.187810000000000421e-02,2.137469999999999926e-01,6.406129999999999880e-01,1.214860000000000072e-02,1.499999999999999944e-01
9.764599999999999946e-01,7.301670000000000105e-01,4.473710000000000186e-01,4.485870000000000135e-01,1.499999999999999944e-01
3.306319999999999815e-01,6.995029999999999859e-01,4.463420000000000165e-01,7.069599999999999496e-02,1.499999999999999944e-01
1.827499999999999958e-01,9.621729999999999450e-01,4.470199999999999729e-01,2.766170000000000018e-01,1.499999999999999944e-01
9.942149999999999599e-01,6.220689999999999831e-01,7.002669999999999728e-01,9.277020000000000266e-01,1.499999999999999944e-01
9.639569999999999528e-01,7.096160000000000245e-01,9.019850000000000367e-01,6.400789999999999536e-01,1.499999999999999944e-01
5.515560000000000462e-01,6.256890000000000507e-01,6.038710000000000466e-01,6.961829999999999963e-01,1.499999999999999944e-01
4.987260000000000026e-01,5.011449999999999932e-02,2.978810000000000138e-02,7.144930000000000447e-01,1.499999999999999944e-01
3.385349999999999748e-01,3.617460000000000120e-01,8.153120000000000367e-01,8.312180000000000610e-03,1.499999999999999944e-01
6.169369999999999576e-01,3.261970000000000147e-01,9.031839999999999868e-01,1.309010000000000035e-02,1.499999999999999944e-01
3.288479999999999737e-01,9.979890000000000150e-01,6.746339999999999559e-01,9.100009999999999488e-01,1.499999999999999944e-01
4.277029999999999721e-02,7.629850000000000243e-01,2.268449999999999911e-01,1.280199999999999949e-01,1.499999999999999944e-01
9.993199999999999861e-01,2.046389999999999876e-01,2.867640000000000119e-02,6.258380000000000054e-01,1.499999999999999944e-01
5.906519999999999548e-01,3.042630000000000057e-01,7.226209999999999578e-01,3.804009999999999891e-01,1.499999999999999944e-01
7.388820000000000388e-01,4.732799999999999681e-03,5.372339999999999893e-01,9.940290000000000514e-01,1.499999999999999944e-01
6.140419999999999906e-02,9.730790000000000273e-01,7.141340000000000465e-01,3.944059999999999788e-01,1.499999999999999944e-01
6.344790000000000152e-01,3.390960000000000085e-01,6.186409999999999965e-01,9.916149999999999964e-02,1.499999999999999944e-01
4.447760000000000047e-01,8.782079999999999886e-01,9.632429999999999604e-01,7.707570000000000254e-01,1.499999999999999944e-01
5.393090000000000384e-01,5.202170000000000405e-01,9.086640000000000272e-01,2.314370000000000038e-01,1.499999999999999944e-01
9.541490000000000249e-01,1.196890000000000037e-01,3.907059999999999700e-02,3.451020000000000199e-01,1.499999999999999944e-01
9.912009999999999987e-01,9.586339999999999861e-01,6.714700000000000113e-01,5.660380000000000272e-02,1.499999999999999944e-01
2.165479999999999905e-01,2.383810000000000096e-02,9.989360000000000461e-01,6.345319999999999849e-01,1.499999999999999944e-01
9.560079999999999689e-01,9.201340000000000074e-01,3.192620000000000180e-02,7.539590000000000458e-01,1.499999999999999944e-01
7.865159999999999929e-01,2.762479999999999936e-01,8.279239999999999933e-01,6.028599999999999515e-01,1.499999999999999944e-01
9.186429999999999874e-01,6.750950000000000006e-01,6.649149999999999505e-02,9.448539999999999717e-01,1.499999999999999944e-01
4.357829999999999759e-01,4.083990000000000120e-01,3.781740000000000101e-01,2.173410000000000064e-01,1.499999999999999944e-01
5.446299999999999475e-01,8.131979999999999764e-01,4.146040000000000142e-02,9.693920000000000314e-01,1.499999999999999944e-01
6.468429999999999458e-01,3.621440000000000214e-01,2.133339999999999959e-01,8.218680000000000430e-01,1.499999999999999944e-01
9.586670000000000469e-01,8.904530000000000500e-01,3.190459999999999963e-01,8.613969999999999683e-01,1.499999999999999944e-01
5.515619999999999724e-03,5.360540000000000305e-01,8.741079999999999961e-01,9.604759999999999687e-02,1.499999999999999944e-01
3.225919999999999899e-01,2.045939999999999981e-01,9.860860000000000181e-01,9.985110000000000374e-01,1.499999999999999944e-01
7.003989999999999938e-01,5.372339999999999893e-01,8.252279999999999616e-01,9.778869999999999507e-01,1.499999999999999944e-01
2.921759999999999913e-01,2.342220000000000066e-02,3.076490000000000058e-01,2.953689999999999927e-01,1.499999999999999944e-01
2.596419999999999839e-01,2.881110000000000060e-01,3.536199999999999899e-01,1.797680000000000111e-02,1.499999999999999944e-01
9.493009999999999504e-01,5.999499999999999833e-01,3.241260000000000252e-01,9.463979999999999615e-01,1.499999999999999944e-01
6.220670000000000366e-01,4.542020000000000085e-02,9.958709999999999507e-01,2.761879999999999891e-01,1.499999999999999944e-01
7.710219999999999851e-01,5.238859999999999628e-01,2.349590000000000012e-01,2.591709999999999847e-02,1.499999999999999944e-01
9.787430000000000296e-01,6.873700000000000365e-01,2.550020000000000064e-01,7.000750000000000028e-01,1.499999999999999944e-01
1.255550000000000069e-02,9.088969999999999549e-01,6.181709999999999983e-02,3.093099999999999739e-01,1.499999999999999944e-01
2.148319999999999952e-01,5.869710000000000205e-01,1.692819999999999880e-01,5.406629999999999769e-02,1.499999999999999944e-01
2.674360000000000070e-01,4.389580000000000148e-01,6.576229999999999576e-01,2.490920000000000079e-01,1.499999999999999944e-01
9.291449999999999987e-01,5.619690000000000102e-03,7.137419999999999876e-01,9.063250000000000473e-01,1.499999999999999944e-01
8.540290000000000381e-01,9.650630000000000042e-01,5.978219999999999645e-01,5.997470000000000301e-01,1.499999999999999944e-01
9.747919999999999918e-01,7.724269999999999747e-01,7.511600000000000499e-01,2.118869999999999920e-01,1.499999999999999944e-01
