X0,X1,X2,X3,R
4.579810000000000270e-01,7.968799999999999495e-02,6.884989999999999721e-01,4.980769999999999920e-01,1.499999999999999944e-01
2.535140000000000171e-01,5.500319999999999654e-01,7.084299999999999972e-03,7.770369999999999777e-01,1.499999999999999944e-01
7.961329999999999796e-01,8.674549999999999761e-01,5.312519999999999742e-02,1.345739999999999992e-01,1.499999999999999944e-01
8.717719999999999914e-01,1.899419999999999997e-01,4.714070000000000205e-01,9.662709999999999910e-01,1.499999999999999944e-01
3.195350000000000135e-01,1.135790000000000063e-02,3.643339999999999912e-01,7.404840000000000311e-01,1.499999999999999944e-01
9.833269999999999511e-01,3.809529999999999861e-01,3.066989999999999994e-01,3.241249999999999964e-01,1.499999999999999944e-01
6.014180000000000081e-01,5.136340000000000350e-01,9.899729999999999919e-01,7.356030000000000069e-01,1.499999999999999944e-01
2.093919999999999948e-01,9.802509999999999835e-01,1.359019999999999950e-01,8.427949999999999608e-01,1.499999999999999944e-01
4.802770000000000095e-01,9.360169999999999879e-01,4.095670000000000144e-01,9.867010000000000502e-01,1.499999999999999944e-01
1.458540000000000114e-01,7.466369999999999951e-01,6.013530000000000264e-02,9.758390000000000120e-01,1.499999999999999944e-01
8.472279999999999811e-01,8.996210000000000040e-01,8.901820000000000288e-01,8.913299999999999557e-01,1.499999999999999944e-01
1.460509999999999864e-01,3.300710000000000033e-01,4.737529999999999797e-01,8.381429999999999714e-01,1.499999999999999944e-01
4.686879999999999935e-01,6.835579999999999434e-02,9.648759999999999559e-01,9.104100000000000525e-01,1.499999999999999944e-01
1.706149999999999889e-01,1.486020000000000049e-02,5.721760000000000179e-01,5.755759999999999765e-01,1.499999999999999944e-01
7.750660000000000327e-01,4.743629999999999791e-01,6.310970000000000191e-01,5.379869999999999930e-01,1.499999999999999944e-01
4.978119999999999767e-01,6.507460000000000466e-01,4.504500000000000171e-01,9.702979999999999938e-01,1.499999999999999944e-01
7.376570000000000071e-01,7.126029999999999864e-01,3.873130000000000184e-01,7.060220000000000384e-01,1.499999999999999944e-01
9.746890000000000276e-01,2.682809999999999917e-01,2.533819999999999961e-01,8.153439999999999577e-01,1.499999999999999944e-01
7.305800000000000072e-01,7.294000000000000483e-01,6.609390000000000542e-01,3.958990000000000009e-01,1.499999999999999944e-01
6.428080000000000460e-01,6.955259999999999776e-01,3.087559999999999957e-02,4.058329999999999993e-01,1.499999999999999944e-01
9.309389999999999610e-01,4.914359999999999840e-01,1.982960000000000191e-03,9.151589999999999725e-02,1.499999999999999944e-01
8.206870000000000553e-01,6.929159999999999764e-01,4.394910000000000205e-01,1.466129999999999933e-01,1.499999999999999944e-01
6.552010000000000334e-01,5.377960000000000518e-01,4.381030000000000202e-01,3.896399999999999864e-01,1.499999999999999944e-01
2.292740000000000056e-02,1.891519999999999868e-01,6.466089999999999893e-01,3.475869999999999793e-01,1.499999999999999944e-01
9.359730000000000549e-01,9.898500000000000076e-01,9.272129999999999539e-01,5.686940000000000328e-01,1.499999999999999944e-01
2.622340000000000226e-01,3.877559999999999896e-01,8.583739999999999704e-01,5.368300000000000294e-01,1.499999999999999944e-01
6.692960000000000020e-01,7.470190000000000163e-02,6.200790000000000468e-01,2.373060000000000100e-02,1.499999999999999944e-01
9.950200000000000156e-01,3.432620000000000116e-02,3.374550000000000050e-01,9.346580000000000166e-02,1.499999999999999944e-01
9.301239999999999508e-01,2.308280000000000054e-01,7.918239999999999723e-01,9.256879999999999553e-01,1.499999999999999944e-01
4.086480000000000112e-01,2.429219999999999990e-01,2.258650000000000102e-01,9.000070000000000014e-01,1.499999999999999944e-01
1.415199999999999965e-02,7.010159999999999725e-01,5.003529999999999783e-02,3.241689999999999849e-01,1.499999999999999944e-01
2.886210000000000164e-01,6.541559999999999597e-01,7.999760000000000204e-01,5.399680000000000035e-01,1.499999999999999944e-01
1.891110000000000013e-01,5.900960000000000233e-02,8.900540000000000118e-01,5.370270000000000321e-01,1.499999999999999944e-01
5.948200000000000154e-01,3.537060000000000204e-02,1.831830000000000125e-01,4.197670000000000012e-01,1.499999999999999944e-01
5.023670000000000080e-01,9.967510000000000536e-01,4.628659999999999997e-01,1.339430000000000065e-01,1.499999999999999944e-01
3.077949999999999853e-01,9.979369999999999630e-01,2.323280000000000137e-02,2.558889999999999776e-01,1.499999999999999944e-01
6.385549999999999837e-01,9.870809999999999862e-01,8.970489999999999853e-01,6.547030000000000349e-01,1.499999999999999944e-01
6.034659999999999469e-01,1.784910000000000108e-01,3.578290000000000082e-01,4.435200000000000253e-02,1.499999999999999944e-01
7.101889999999999592e-01,6.713470000000000271e-01,7.294990000000000085e-01,9.738710000000000422e-01,1.499999999999999944e-01
3.660919999999999730e-01,9.777240000000000375e-01,5.521129999999999649e-01,5.777240000000000153e-01,1.499999999999999944e-01
4.453969999999999874e-01,2.068190000000000028e-01,3.452290000000000081e-01,6.260999999999999899e-01,1.499999999999999944e-01
2.898669999999999858e-01,7.479259999999999797e-01,5.270369999999999777e-01,4.833830000000000071e-01,1.499999999999999944e-01
3.453709999999999836e-01,5.543909999999999672e-01,8.140799999999999426e-02,7.472149999999999626e-01,1.499999999999999944e-01
6.081149999999999611e-01,9.737789999999999502e-01,1.670359999999999900e-01,6.733470000000000288e-01,1.499999999999999944e-01
3.785430000000000184e-01,1.839590000000000114e-01,6.070320000000000160e-01,1.232789999999999997e-01,1.499999999999999944e-01
5.619929999999999648e-01,4.012839999999999741e-01,2.079189999999999927e-01,4.979810000000000070e-01,1.499999999999999944e-01
7.767560000000000020e-01,1.479910000000000114e-01,5.598790000000000155e-01,6.080339999999999634e-01,1.499999999999999944e-01
4.191639999999999810e-01,7.557770000000000321e-01,2.620759999999999756e-01,6.497290000000000010e-01,1.499999999999999944e-01
