X0,X1,X2,X3,R
4.133450000000000180e-01,9.134380000000000277e-02,6.988760000000000527e-01,5.079240000000000421e-01,1.499999999999999944e-01
2.854940000000000255e-01,5.213630000000000209e-01,9.755009999999999515e-01,7.679160000000000430e-01,1.499999999999999944e-01
7.953320000000000389e-01,8.699670000000000458e-01,7.512710000000000221e-02,2.093470000000000053e-01,1.499999999999999944e-01
9.230249999999999844e-01,1.933549999999999991e-01,4.801389999999999825e-01,1.704929999999999987e-02,1.499999999999999944e-01
3.276560000000000028e-01,9.718449999999999589e-01,4.226090000000000124e-01,7.774499999999999744e-01,1.499999999999999944e-01
9.729299999999999615e-01,3.673529999999999851e-01,3.015070000000000250e-01,3.186439999999999828e-01,1.499999999999999944e-01
5.902680000000000149e-01,4.409029999999999894e-01,9.948409999999999753e-01,6.872979999999999645e-01,1.499999999999999944e-01
1.686950000000000116e-01,9.830839999999999579e-01,1.139169999999999940e-02,8.956910000000000149e-01,1.499999999999999944e-01
3.737210000000000254e-01,9.307659999999999823e-01,4.231360000000000121e-01,9.951980000000000270e-01,1.499999999999999944e-01
1.098640000000000033e-01,7.285930000000000462e-01,1.213700000000000057e-01,1.728470000000000006e-02,1.499999999999999944e-01
8.609339999999999771e-01,8.995469999999999855e-01,9.565879999999999939e-01,8.756789999999999852e-01,1.499999999999999944e-01
1.826409999999999978e-01,3.373820000000000152e-01,5.281979999999999453e-01,8.010530000000000150e-01,1.499999999999999944e-01
4.376740000000000075e-01,5.127290000000000320e-02,9.731180000000000385e-01,8.135660000000000114e-01,1.499999999999999944e-01
1.764650000000000107e-01,1.695270000000000110e-02,6.043910000000000116e-01,5.852880000000000305e-01,1.499999999999999944e-01
7.432299999999999462e-01,4.726890000000000258e-01,6.677400000000000002e-01,5.656539999999999901e-01,1.499999999999999944e-01
4.614650000000000141e-01,7.506909999999999972e-01,4.587300000000000266e-01,9.829959999999999809e-01,1.499999999999999944e-01
7.335199999999999498e-01,7.462269999999999737e-01,4.198169999999999957e-01,7.042230000000000434e-01,1.499999999999999944e-01
9.439309999999999645e-01,2.750230000000000175e-01,2.466059999999999919e-01,8.084700000000000220e-01,1.499999999999999944e-01
6.901030000000000220e-01,7.351269999999999749e-01,6.642449999999999743e-01,3.909020000000000272e-01,1.499999999999999944e-01
6.285269999999999468e-01,6.864749999999999464e-01,5.082060000000000050e-02,4.086940000000000017e-01,1.499999999999999944e-01
9.529549999999999965e-01,5.423149999999999915e-01,4.464189999999999825e-03,2.384189999999999920e-02,1.499999999999999944e-01
7.992399999999999505e-01,7.426789999999999781e-01,4.199120000000000075e-01,1.569149999999999989e-01,1.499999999999999944e-01
6.880129999999999857e-01,5.258639999999999981e-01,4.437309999999999865e-01,3.764890000000000181e-01,1.499999999999999944e-01
1.422400000000000053e-02,2.279990000000000072e-01,6.628089999999999815e-01,3.336620000000000141e-01,1.499999999999999944e-01
9.694059999999999899e-01,9.866690000000000182e-01,9.615150000000000086e-01,5.880079999999999751e-01,1.499999999999999944e-01
3.066499999999999782e-01,3.510920000000000152e-01,8.839860000000000495e-01,5.525729999999999809e-01,1.499999999999999944e-01
6.845980000000000398e-01,1.622770000000000046e-01,7.234460000000000335e-01,9.978810000000000180e-01,1.499999999999999944e-01
7.862850000000000394e-02,1.294400000000000064e-02,4.241440000000000210e-01,4.524829999999999824e-02,1.499999999999999944e-01
8.727340000000000098e-01,1.505839999999999956e-01,9.142369999999999663e-01,9.498659999999999881e-01,1.499999999999999944e-01
4.952250000000000263e-01,2.010280000000000122e-01,2.287899999999999934e-01,9.057709999999999928e-01,1.499999999999999944e-01
9.835599999999999898e-01,6.869790000000000063e-01,9.983580000000000579e-03,2.000450000000000006e-01,1.499999999999999944e-01
2.971980000000000177e-01,6.571989999999999776e-01,8.375970000000000359e-01,5.416490000000000471e-01,1.499999999999999944e-01
1.013140000000000013e-01,4.172639999999999683e-02,9.025069999999999482e-01,4.791239999999999943e-01,1.499999999999999944e-01
5.955150000000000166e-01,3.242949999999999999e-02,2.223430000000000129e-01,4.187130000000000019e-01,1.499999999999999944e-01
5.302080000000000126e-01,1.563909999999999953e-03,4.745610000000000106e-01,1.771749999999999992e-01,1.499999999999999944e-01
2.781460000000000043e-01,9.979090000000000460e-01,1.703019999999999968e-03,3.038449999999999762e-01,1.499999999999999944e-01
7.033890000000000420e-01,9.920360000000000289e-01,8.777719999999999967e-01,6.814679999999999627e-01,1.499999999999999944e-01
5.735320000000000418e-01,1.594959999999999989e-01,4.195010000000000128e-01,6.894830000000000403e-02,1.499999999999999944e-01
6.870840000000000281e-01,7.219989999999999464e-01,8.334519999999999706e-01,9.293879999999999919e-01,1.499999999999999944e-01
5.036669999999999758e-01,9.771189999999999598e-01,7.004219999999999891e-01,6.126660000000000439e-01,1.499999999999999944e-01
4.567990000000000106e-01,2.507019999999999804e-01,3.390900000000000025e-01,6.805250000000000465e-01,1.499999999999999944e-01
2.924939999999999762e-01,7.338590000000000391e-01,5.641159999999999508e-01,4.942730000000000179e-01,1.499999999999999944e-01
3.089169999999999972e-01,5.378460000000000463e-01,1.322119999999999962e-01,7.432739999999999903e-01,1.499999999999999944e-01
5.873540000000000427e-01,9.665909999999999780e-01,2.406419999999999948e-01,7.260790000000000299e-01,1.499999999999999944e-01
3.684009999999999785e-01,2.540399999999999880e-01,6.797360000000000069e-01,8.828129999999999311e-02,1.499999999999999944e-01
