X0,X1,X2,X3,R
3.758750000000000147e-01,8.911869999999999514e-01,5.057220000000000049e-01,2.007589999999999930e-01,1.499999999999999944e-01
5.749429999999999819e-01,4.714479999999999782e-01,2.225370000000000126e-01,7.793409999999999505e-01,1.499999999999999944e-01
2.807009999999999783e-01,5.266350000000000198e-02,4.207650000000000279e-03,8.732469999999999954e-01,1.499999999999999944e-01
9.598629999999999662e-02,2.578969999999999874e-01,8.143249999999999655e-01,9.800339999999999607e-01,1.499999999999999944e-01
6.213530000000000442e-01,7.747749999999999915e-01,7.162319999999999798e-01,4.595210000000000128e-01,1.499999999999999944e-01
7.495239999999999680e-01,1.799280000000000046e-01,2.502159999999999940e-01,2.672169999999999823e-01,1.499999999999999944e-01
3.105020000000000002e-01,3.066119999999999957e-01,1.387869999999999937e-01,6.786480000000000290e-01,1.499999999999999944e-01
1.401499999999999968e-02,7.449069999999999858e-01,3.193360000000000087e-01,2.474480000000000082e-02,1.499999999999999944e-01
9.922889999999999766e-01,9.997289999999999788e-01,1.662490000000000079e-01,2.160809999999999953e-01,1.499999999999999944e-01
8.515890000000000404e-01,9.217819999999999903e-01,2.019799999999999929e-01,9.620330000000000270e-01,1.499999999999999944e-01
4.695670000000000122e-01,4.088600000000000012e-01,8.517909999999999648e-01,9.126220000000000443e-01,1.499999999999999944e-01
7.436810000000000365e-01,5.947810000000000041e-01,9.286670000000000202e-01,6.166239999999999499e-01,1.499999999999999944e-01
1.220480000000000037e-01,7.083019999999999872e-01,9.735209999999999697e-01,6.146679999999999922e-01,1.499999999999999944e-01
4.714039999999999897e-02,5.312379999999999880e-01,9.983440000000000092e-01,4.034570000000000101e-01,1.499999999999999944e-01
7.602619999999999933e-01,2.307960000000000012e-01,8.860900000000000443e-01,7.364640000000000075e-01,1.499999999999999944e-01
1.143539999999999973e-01,6.633440000000000447e-01,7.013030000000000097e-01,1.025240000000000040e-01,1.499999999999999944e-01
5.919069999999999609e-01,1.550370000000000081e-01,1.727120000000000044e-02,2.064729999999999899e-01,1.499999999999999944e-01
7.205479999999999663e-01,2.850090000000000123e-01,9.524089999999999501e-01,4.402550000000000074e-01,1.499999999999999944e-01
4.438440000000000163e-01,6.038869999999999516e-01,6.111969999999999903e-01,2.240209999999999979e-01,1.499999999999999944e-01
7.100239999999999885e-01,5.733479999999999688e-01,2.210789999999999977e-01,4.964979999999999949e-01,1.499999999999999944e-01
7.179710000000000258e-02,6.164669999999999872e-01,1.872790000000000010e-01,6.427220000000000155e-01,1.499999999999999944e-01
6.699410000000000087e-01,7.834459999999999757e-01,3.188819999999999988e-01,3.071189999999999753e-01,1.499999999999999944e-01
9.929769999999999985e-01,4.287070000000000047e-01,1.959569999999999923e-01,9.287320000000000020e-01,1.499999999999999944e-01
1.639799999999999869e-01,3.439249999999999807e-01,8.219729999999999537e-01,5.250340000000000007e-01,1.499999999999999944e-01
8.463169999999999860e-01,9.997369999999999868e-01,3.804270000000000151e-01,7.337409999999999766e-01,1.499999999999999944e-01
2.845079999999999831e-01,3.079239999999999755e-01,9.157990000000000297e-01,7.245540000000000314e-01,1.499999999999999944e-01
5.797029999999999683e-01,4.444600000000000217e-01,2.015180000000000027e-01,3.046190000000000009e-02,1.499999999999999944e-01
7.486049999999999649e-01,9.756310000000000260e-01,3.613600000000000145e-02,1.951060000000000016e-01,1.499999999999999944e-01
9.547989999999999533e-01,2.861250000000000182e-01,4.105340000000000100e-01,5.944429999999999679e-03,1.499999999999999944e-01
7.719880000000000075e-01,5.956489999999999840e-01,9.478350000000000664e-02,1.819329999999999906e-02,1.499999999999999944e-01
9.874300000000000299e-01,6.968529999999999447e-01,2.783240000000000158e-01,9.583469999999999489e-01,1.499999999999999944e-01
1.153570000000000012e-01,8.407679999999999598e-01,4.174689999999999790e-01,2.276829999999999965e-01,1.499999999999999944e-01
3.285469999999999779e-01,8.150819999999999732e-01,1.093829999999999941e-01,3.826559999999999961e-01,1.499999999999999944e-01
7.075669999999999460e-01,1.698269999999999988e-02,3.353610000000000202e-01,5.131850000000000023e-01,1.499999999999999944e-01
4.563350000000000045e-02,5.128089999999999732e-02,4.499000000000000221e-01,2.251779999999999893e-01,1.499999999999999944e-01
7.775680000000000369e-01,9.892260000000000497e-01,7.313949999999999618e-02,7.090379999999999461e-01,1.499999999999999944e-01
2.196599999999999941e-01,9.575489999999999835e-01,9.215729999999999755e-01,7.709300000000000042e-01,1.499999999999999944e-01
4.814880000000000271e-01,3.779159999999999742e-01,6.172060000000000324e-01,6.491310000000000136e-02,1.499999999999999944e-01
6.910889999999999533e-01,4.454380000000000006e-01,6.463980000000000281e-01,9.218899999999999872e-01,1.499999999999999944e-01
2.796339999999999937e-01,9.453850000000000309e-01,5.023309999999999720e-01,9.045539999999999692e-01,1.499999999999999944e-01
7.239600000000000479e-01,5.087909999999999933e-01,5.187310000000000532e-01,5.667250000000000343e-01,1.499999999999999944e-01
1.111729999999999940e-01,5.735369999999999635e-01,6.566490000000000382e-01,6.052539999999999587e-01,1.499999999999999944e-01
9.801659999999999817e-01,3.913749999999999729e-01,5.676930000000000032e-01,4.128419999999999868e-01,1.499999999999999944e-01
