X0,X1,X2,X3,R
5.640169999999999906e-01,9.144649999999999723e-01,5.009689999999999976e-01,6.738410000000000233e-02,1.499999999999999944e-01
6.486920000000000464e-01,3.558729999999999949e-01,2.619699999999999807e-01,8.183550000000000546e-01,1.499999999999999944e-01
4.449219999999999842e-01,2.732089999999999866e-02,9.580809999999999604e-01,3.393360000000000126e-02,1.499999999999999944e-01
1.926839999999999942e-01,3.387890000000000068e-01,8.954889999999999795e-01,1.085479999999999952e-02,1.499999999999999944e-01
7.120499999999999607e-01,7.320510000000000073e-01,6.840220000000000189e-01,3.594410000000000105e-01,1.499999999999999944e-01
7.424530000000000296e-01,1.842340000000000089e-01,2.355309999999999904e-01,1.493079999999999963e-01,1.499999999999999944e-01
3.132059999999999844e-01,3.059069999999999845e-01,1.188120000000000009e-01,6.618540000000000534e-01,1.499999999999999944e-01
2.973450000000000051e-02,6.916369999999999463e-01,3.607380000000000031e-01,9.277469999999999883e-01,1.499999999999999944e-01
1.274669999999999970e-02,2.706969999999999862e-02,1.594510000000000094e-01,2.647470000000000101e-01,1.499999999999999944e-01
8.571170000000000178e-01,9.990289999999999448e-01,2.709400000000000003e-02,1.625419999999999990e-02,1.499999999999999944e-01
6.281609999999999694e-01,3.388530000000000153e-01,8.950930000000000275e-01,8.638679999999999692e-01,1.499999999999999944e-01
8.068419999999999481e-01,7.123239999999999572e-01,9.600589999999999957e-01,5.502470000000000416e-01,1.499999999999999944e-01
7.157180000000000486e-02,7.434619999999999562e-01,9.986920000000000242e-01,5.654660000000000242e-01,1.499999999999999944e-01
1.018080000000000027e-02,4.907610000000000028e-01,8.950759999999999827e-01,3.385859999999999981e-01,1.499999999999999944e-01
7.372889999999999722e-01,1.732009999999999939e-01,8.891970000000000152e-01,6.169160000000000199e-01,1.499999999999999944e-01
1.027150000000000007e-01,6.374900000000000011e-01,6.692230000000000123e-01,1.732509999999999883e-01,1.499999999999999944e-01
5.087120000000000530e-01,3.152940000000000187e-01,6.662700000000000566e-02,1.582300000000000095e-01,1.499999999999999944e-01
7.633240000000000025e-01,1.679549999999999932e-01,8.931620000000000115e-01,3.186849999999999961e-01,1.499999999999999944e-01
3.225199999999999734e-01,6.791199999999999459e-01,4.605369999999999742e-01,2.200550000000000006e-01,1.499999999999999944e-01
7.871320000000000539e-01,5.878560000000000452e-01,2.356050000000000089e-01,5.066760000000000153e-01,1.499999999999999944e-01
1.633900000000000075e-01,6.365709999999999980e-01,2.307539999999999869e-01,6.594449999999999479e-01,1.499999999999999944e-01
6.517650000000000388e-01,7.594070000000000542e-01,3.856410000000000116e-01,3.699419999999999931e-01,1.499999999999999944e-01
7.242270000000000305e-03,4.073950000000000071e-01,5.052170000000000272e-01,9.784779999999999589e-01,1.499999999999999944e-01
1.047789999999999971e-01,2.786109999999999975e-01,7.980720000000000036e-01,4.720099999999999851e-01,1.499999999999999944e-01
7.399019999999999486e-01,9.929270000000000040e-01,2.874889999999999946e-01,8.431950000000000278e-01,1.499999999999999944e-01
3.607400000000000051e-01,2.519250000000000100e-01,9.611110000000000486e-01,8.459889999999999910e-01,1.499999999999999944e-01
5.253100000000000547e-01,5.313569999999999682e-01,3.156349999999999989e-01,9.997960000000000180e-01,1.499999999999999944e-01
8.436219999999999830e-01,9.925739999999999563e-01,2.409690000000000096e-02,3.020479999999999832e-01,1.499999999999999944e-01
1.747740000000000057e-02,3.949540000000000273e-01,4.300479999999999858e-01,1.432130000000000035e-02,1.499999999999999944e-01
8.461800000000000432e-01,4.490680000000000227e-01,4.488790000000000141e-02,9.951259999999999550e-01,1.499999999999999944e-01
9.920379999999999754e-01,7.464499999999999469e-01,2.542110000000000203e-01,3.004029999999999895e-02,1.499999999999999944e-01
3.012410000000000088e-02,8.649000000000000021e-01,5.250120000000000342e-01,1.761119999999999908e-01,1.499999999999999944e-01
3.082690000000000152e-01,7.465169999999999861e-01,1.261200000000000099e-01,4.075960000000000139e-01,1.499999999999999944e-01
6.554039999999999866e-01,6.133570000000000298e-04,3.159629999999999939e-01,4.864490000000000203e-01,1.499999999999999944e-01
9.941560000000000397e-01,9.978350000000000275e-01,3.927829999999999933e-01,3.505480000000000262e-01,1.499999999999999944e-01
5.877580000000000027e-01,9.911320000000000130e-01,8.935170000000000612e-02,8.123829999999999663e-01,1.499999999999999944e-01
3.315520000000000134e-01,9.579490000000000505e-01,9.897899999999999476e-01,7.948300000000000365e-01,1.499999999999999944e-01
4.493349999999999844e-01,4.024659999999999904e-01,6.041830000000000256e-01,1.365000000000000067e-02,1.499999999999999944e-01
8.064000000000000057e-01,7.384279999999999733e-01,7.908030000000000337e-01,8.325209999999999555e-03,1.499999999999999944e-01
3.931379999999999875e-01,9.750330000000000386e-01,5.041769999999999863e-01,9.212580000000000213e-01,1.499999999999999944e-01
6.391419999999999879e-01,5.397469999999999768e-01,5.594970000000000221e-01,5.659049999999999914e-01,1.499999999999999944e-01
1.000550000000000050e-01,6.117749999999999577e-01,6.648610000000000353e-01,6.703710000000000502e-01,1.499999999999999944e-01
7.610440000000000434e-03,4.033160000000000078e-01,6.135270000000000445e-01,3.410719999999999863e-01,1.499999999999999944e-01
4.401829999999999909e-01,4.264539999999999997e-02,3.153299999999999992e-01,2.411669999999999925e-01,1.499999999999999944e-01
