X0,X1,X2,X3,R
4.565199999999999814e-01,9.362969999999999626e-02,5.627809999999999757e-01,9.743190000000000461e-01,1.499999999999999944e-01
7.267989999999999728e-01,4.316840000000000122e-01,5.686379999999999768e-01,6.952139999999999986e-01,1.499999999999999944e-01
6.111680000000000446e-01,8.749099999999999655e-01,1.191929999999999934e-01,9.117499999999999494e-01,1.499999999999999944e-01
3.308809999999999807e-01,4.182989999999999764e-01,1.569929999999999937e-01,8.591820000000000013e-01,1.499999999999999944e-01
9.257760000000000433e-01,6.261660000000000004e-01,7.362809999999999633e-01,1.088780000000000026e-01,1.499999999999999944e-01
8.013980000000000548e-01,2.981340000000000101e-01,4.258190000000000031e-01,9.193559999999999510e-01,1.499999999999999944e-01
3.877329999999999943e-01,3.685530000000000195e-01,5.024110000000000034e-03,5.764340000000000019e-01,1.499999999999999944e-01
7.771580000000000155e-03,7.144430000000000502e-01,4.076089999999999991e-01,7.082929999999999504e-01,1.499999999999999944e-01
9.615609999999999991e-01,2.440389999999999920e-02,9.785779999999999479e-01,3.879750000000000143e-01,1.499999999999999944e-01
9.016110000000000513e-01,1.806929999999999925e-01,5.745129999999999681e-02,9.454900000000000526e-01,1.499999999999999944e-01
7.409339999999999815e-01,3.142880000000000118e-01,9.473909999999999831e-01,7.509489999999999776e-01,1.499999999999999944e-01
7.740930000000000311e-01,7.709989999999999899e-01,9.998310000000000253e-01,4.370850000000000013e-01,1.499999999999999944e-01
1.049959999999999956e-02,7.051560000000000050e-01,1.188140000000000029e-02,4.052339999999999831e-01,1.499999999999999944e-01
9.226079999999999837e-01,4.643129999999999757e-01,8.403519999999999879e-01,3.156160000000000077e-01,1.499999999999999944e-01
7.228750000000000453e-01,1.388240000000000030e-01,8.899850000000000261e-01,4.886690000000000200e-01,1.499999999999999944e-01
1.575419999999999876e-01,6.022999999999999465e-01,7.166109999999999980e-01,2.646490000000000231e-01,1.499999999999999944e-01
5.692160000000000553e-01,5.203579999999999872e-01,5.312700000000000061e-02,2.134500000000000008e-01,1.499999999999999944e-01
8.304409999999999847e-01,1.848519999999999885e-01,8.001239999999999464e-01,2.440660000000000052e-01,1.499999999999999944e-01
1.837509999999999977e-01,8.891240000000000254e-01,2.729869999999999797e-01,1.089240000000000069e-01,1.499999999999999944e-01
7.876560000000000228e-01,6.450099999999999723e-01,2.203160000000000118e-01,5.443050000000000388e-01,1.499999999999999944e-01
2.578179999999999916e-01,5.928109999999999769e-01,2.523540000000000227e-01,5.977700000000000236e-01,1.499999999999999944e-01
7.892130000000000534e-01,7.591769999999999907e-01,4.942790000000000239e-01,5.812260000000000204e-01,1.499999999999999944e-01
