X0,X1,X2,X3,R
4.747430000000000261e-01,5.070050000000000251e-02,6.776159999999999961e-01,5.026789999999999869e-01,1.499999999999999944e-01
1.979809999999999903e-01,5.732120000000000548e-01,9.808139999999999636e-01,7.867920000000000469e-01,1.499999999999999944e-01
7.971489999999999965e-01,8.407099999999999573e-01,6.003989999999999848e-03,7.356110000000000426e-02,1.499999999999999944e-01
8.391440000000000010e-01,2.100970000000000060e-01,4.760380000000000167e-01,9.434289999999999621e-01,1.499999999999999944e-01
3.010720000000000063e-01,1.561610000000000081e-02,3.194480000000000097e-01,7.361269999999999758e-01,1.499999999999999944e-01
9.911240000000000050e-01,3.911529999999999729e-01,3.095419999999999838e-01,3.282360000000000277e-01,1.499999999999999944e-01
6.091250000000000275e-01,5.679950000000000276e-01,9.863570000000000393e-01,7.693299999999999583e-01,1.499999999999999944e-01
2.462360000000000104e-01,9.917799999999999949e-01,2.258539999999999992e-01,8.026980000000000226e-01,1.499999999999999944e-01
5.485050000000000203e-01,9.346799999999999553e-01,3.916589999999999794e-01,9.630239999999999911e-01,1.499999999999999944e-01
1.769699999999999884e-01,7.689120000000000399e-01,9.910580000000000431e-03,9.718620000000000037e-01,1.499999999999999944e-01
8.046579999999999844e-01,8.730560000000000542e-01,8.704880000000000395e-01,8.771839999999999637e-01,1.499999999999999944e-01
1.373709999999999931e-01,3.329529999999999990e-01,4.095570000000000044e-01,8.612649999999999473e-01,1.499999999999999944e-01
4.348910000000000275e-01,3.975839999999999930e-02,9.688099999999999490e-01,9.465090000000000447e-01,1.499999999999999944e-01
2.051149999999999918e-01,4.052459999999999916e-03,5.073980000000000157e-01,5.793709999999999694e-01,1.499999999999999944e-01
8.085609999999999742e-01,4.666409999999999725e-01,6.140820000000000167e-01,5.277570000000000316e-01,1.499999999999999944e-01
5.269289999999999807e-01,5.722490000000000077e-01,4.438289999999999735e-01,9.603450000000000042e-01,1.499999999999999944e-01
7.208769999999999900e-01,6.875090000000000368e-01,3.786610000000000253e-01,7.122760000000000202e-01,1.499999999999999944e-01
9.982440000000000202e-01,2.702849999999999975e-01,2.568320000000000047e-01,8.209779999999999855e-01,1.499999999999999944e-01
7.603790000000000271e-01,7.272999999999999465e-01,6.582670000000000465e-01,3.976319999999999855e-01,1.499999999999999944e-01
6.543729999999999825e-01,7.002070000000000238e-01,1.434610000000000052e-02,4.051699999999999746e-01,1.499999999999999944e-01
9.178469999999999684e-01,4.522340000000000249e-01,9.920590000000000241e-01,1.420359999999999956e-01,1.499999999999999944e-01
8.378700000000000037e-01,6.655889999999999862e-01,4.635969999999999813e-01,1.451689999999999925e-01,1.499999999999999944e-01
6.337869999999999893e-01,5.542329999999999757e-01,4.192640000000000255e-01,3.943300000000000138e-01,1.499999999999999944e-01
1.811590000000000075e-02,1.877709999999999935e-01,6.224410000000000220e-01,3.352649999999999797e-01,1.499999999999999944e-01
9.107039999999999580e-01,9.922379999999999534e-01,9.003870000000000484e-01,5.542740000000000444e-01,1.499999999999999944e-01
2.271690000000000098e-01,3.913690000000000224e-01,8.430379999999999541e-01,5.248610000000000220e-01,1.499999999999999944e-01
6.611650000000000027e-01,9.992809999999999748e-01,5.502749999999999586e-01,3.838029999999999914e-02,1.499999999999999944e-01
9.323139999999999761e-01,5.036290000000000211e-02,2.713889999999999914e-01,1.296289999999999942e-01,1.499999999999999944e-01
9.635169999999999568e-01,3.210359999999999880e-01,7.078160000000000007e-01,9.000160000000000382e-01,1.499999999999999944e-01
3.440099999999999825e-01,2.739159999999999928e-01,2.195890000000000064e-01,9.021059999999999635e-01,1.499999999999999944e-01
3.721139999999999864e-02,7.128659999999999997e-01,7.888480000000000492e-02,4.185800000000000076e-01,1.499999999999999944e-01
2.839599999999999902e-01,6.745630000000000237e-01,7.698430000000000550e-01,5.394930000000000003e-01,1.499999999999999944e-01
