X0,X1,X2,X3,R
4.680150000000000143e-01,9.234750000000000458e-01,5.168439999999999701e-01,4.308930000000000260e-01,1.499999999999999944e-01
9.547170000000000378e-01,6.028350000000000097e-01,8.565289999999999848e-01,7.908469999999999667e-01,1.499999999999999944e-01
8.882579999999999920e-01,7.307479999999999531e-01,8.883640000000000425e-01,9.157850000000000365e-03,1.499999999999999944e-01
8.178159999999999874e-01,2.783120000000000038e-01,4.373349999999999738e-01,7.922670000000000545e-01,1.499999999999999944e-01
1.931420000000000081e-01,4.041770000000000085e-02,8.990209999999999591e-01,2.943849999999999939e-02,1.499999999999999944e-01
2.626869999999999900e-02,4.218899999999999872e-01,3.003419999999999979e-01,3.603990000000000249e-01,1.499999999999999944e-01
6.215439999999999854e-01,7.511149999999999771e-01,9.888900000000000468e-01,8.601309999999999789e-01,1.499999999999999944e-01
3.905270000000000130e-01,9.920330000000000537e-01,6.005509999999999460e-01,7.191950000000000287e-01,1.499999999999999944e-01
7.192520000000000024e-01,9.256680000000000463e-01,3.441000000000000170e-01,8.153930000000000344e-01,1.499999999999999944e-01
2.225560000000000038e-01,8.117999999999999661e-01,7.749219999999999997e-01,9.883680000000000243e-01,1.499999999999999944e-01
5.819220000000000503e-01,8.108220000000000427e-01,6.438409999999999966e-01,6.479549999999999477e-01,1.499999999999999944e-01
2.149359999999999882e-01,4.996840000000000170e-01,3.130749999999999922e-01,5.067920000000000064e-02,1.499999999999999944e-01
2.773619999999999974e-01,1.002590000000000078e-02,3.018709999999999970e-03,8.197390000000000579e-03,1.499999999999999944e-01
5.401009999999999839e-02,9.231340000000000101e-01,5.052910000000000457e-01,5.485790000000000388e-01,1.499999999999999944e-01
9.471540000000000514e-01,4.034699999999999953e-01,5.089150000000000063e-01,4.692749999999999977e-01,1.499999999999999944e-01
5.165640000000000231e-01,2.882049999999999890e-01,3.860759999999999748e-01,9.978320000000000523e-01,1.499999999999999944e-01
6.840019999999999989e-01,6.148829999999999574e-01,3.066420000000000257e-01,7.480229999999999935e-01,1.499999999999999944e-01
9.216060000000000363e-01,2.015019999999999867e-01,5.550549999999999928e-02,8.426529999999999854e-01,1.499999999999999944e-01
7.334880000000000289e-01,7.298419999999999908e-01,5.720939999999999914e-01,3.572819999999999885e-01,1.499999999999999944e-01
7.034190000000000165e-01,7.184719999999999995e-01,9.314170000000000504e-01,4.008849999999999913e-01,1.499999999999999944e-01
8.647970000000000379e-01,3.338940000000000241e-01,9.321720000000000006e-01,3.329579999999999762e-01,1.499999999999999944e-01
8.127769999999999440e-03,5.657010000000000094e-01,4.174120000000000053e-01,1.925659999999999872e-01,1.499999999999999944e-01
5.731380000000000363e-01,6.207209999999999672e-01,3.307780000000000165e-01,4.213230000000000031e-01,1.499999999999999944e-01
9.717249999999999499e-01,2.478630000000000000e-01,4.816829999999999723e-01,2.312950000000000006e-01,1.499999999999999944e-01
5.326369999999999716e-02,9.980949999999999545e-01,7.792710000000000470e-01,4.716600000000000237e-01,1.499999999999999944e-01
7.611909999999999510e-02,4.091389999999999749e-01,7.654459999999999598e-01,4.732919999999999905e-01,1.499999999999999944e-01
7.353819999999999801e-01,7.500379999999999825e-01,5.023560000000000247e-01,3.136850000000000055e-02,1.499999999999999944e-01
7.027160000000000073e-01,2.986159999999999856e-02,6.437900000000000567e-02,2.075019999999999920e-01,1.499999999999999944e-01
2.245110000000000161e-02,5.460409999999999986e-01,4.906130000000000213e-01,7.225019999999999776e-01,1.499999999999999944e-01
2.317440000000000055e-01,3.588239999999999763e-01,1.866080000000000169e-02,9.396740000000000093e-01,1.499999999999999944e-01
2.126530000000000087e-01,8.107720000000000482e-01,8.763219999999999343e-02,8.068130000000000024e-01,1.499999999999999944e-01
2.659659999999999802e-01,7.577139999999999986e-01,6.300179999999999669e-01,5.359920000000000240e-01,1.499999999999999944e-01
5.285590000000000011e-01,2.999510000000000232e-01,7.405319999999999681e-01,7.369320000000000315e-01,1.499999999999999944e-01
5.753549999999999498e-01,2.783870000000000094e-02,4.126210000000000294e-02,4.647479999999999944e-01,1.499999999999999944e-01
4.491499999999999937e-01,2.255580000000000085e-02,2.982770000000000143e-01,9.848510000000000320e-01,1.499999999999999944e-01
1.818369999999999986e-01,7.137250000000000365e-03,8.630879999999999663e-01,2.039019999999999999e-01,1.499999999999999944e-01
7.204540000000000388e-01,9.981569999999999609e-01,6.361820000000000253e-01,4.592029999999999723e-01,1.499999999999999944e-01
6.766680000000000472e-01,2.484560000000000102e-01,1.073110000000000036e-01,1.919649999999999829e-02,1.499999999999999944e-01
6.460099999999999731e-01,5.533670000000000533e-01,4.060949999999999838e-01,9.999789999999999512e-01,1.499999999999999944e-01
