X0,X1,X2,X3,R
4.467459999999999765e-01,1.000189999999999968e-01,5.673820000000000530e-01,9.659349999999999881e-01,1.499999999999999944e-01
7.209799999999999542e-01,4.392650000000000166e-01,5.991229999999999611e-01,6.857109999999999594e-01,1.499999999999999944e-01
6.207179999999999920e-01,8.648270000000000124e-01,1.302000000000000102e-01,8.985020000000000229e-01,1.499999999999999944e-01
3.346160000000000245e-01,4.183589999999999809e-01,1.734880000000000033e-01,8.537280000000000424e-01,1.499999999999999944e-01
9.401859999999999662e-01,6.243490000000000428e-01,7.398730000000000029e-01,8.476980000000000626e-02,1.499999999999999944e-01
7.964320000000000288e-01,2.974350000000000049e-01,4.300950000000000051e-01,8.992449999999999610e-01,1.499999999999999944e-01
3.921580000000000066e-01,3.664359999999999840e-01,9.789470000000000116e-01,5.717410000000000547e-01,1.499999999999999944e-01
9.983760000000000412e-01,7.171319999999999917e-01,4.053610000000000269e-01,6.983479999999999688e-01,1.499999999999999944e-01
9.584799999999999986e-01,2.401879999999999987e-02,9.694800000000000084e-01,4.148879999999999790e-01,1.499999999999999944e-01
9.085739999999999927e-01,2.007319999999999938e-01,6.374950000000000061e-02,9.427470000000000017e-01,1.499999999999999944e-01
7.387289999999999690e-01,3.123000000000000220e-01,9.563310000000000421e-01,7.448219999999999841e-01,1.499999999999999944e-01
7.550289999999999502e-01,7.698850000000000415e-01,1.359299999999999918e-03,4.352759999999999962e-01,1.499999999999999944e-01
2.184730000000000005e-02,6.962549999999999573e-01,9.097910000000000719e-03,3.978760000000000074e-01,1.499999999999999944e-01
9.149329999999999963e-01,4.721560000000000201e-01,8.442420000000000480e-01,3.128630000000000022e-01,1.499999999999999944e-01
7.135510000000000463e-01,1.328129999999999866e-01,8.910789999999999544e-01,4.823649999999999882e-01,1.499999999999999944e-01
1.602590000000000126e-01,5.962210000000000010e-01,7.219539999999999846e-01,2.671709999999999918e-01,1.499999999999999944e-01
5.756109999999999838e-01,5.327439999999999953e-01,4.767840000000000272e-02,2.156649999999999956e-01,1.499999999999999944e-01
8.314369999999999816e-01,1.823319999999999941e-01,8.006400000000000183e-01,2.493410000000000071e-01,1.499999999999999944e-01
1.857449999999999934e-01,9.067939999999999889e-01,2.704590000000000050e-01,9.233650000000000191e-02,1.499999999999999944e-01
7.838410000000000100e-01,6.473680000000000545e-01,2.182350000000000123e-01,5.506600000000000383e-01,1.499999999999999944e-01
2.662800000000000167e-01,5.880830000000000224e-01,2.467330000000000079e-01,5.987280000000000380e-01,1.499999999999999944e-01
8.017570000000000530e-01,7.590080000000000160e-01,4.977219999999999978e-01,5.962169999999999970e-01,1.499999999999999944e-01
9.989259999999999806e-01,3.284380000000000077e-01,5.712539999999999979e-02,9.986990000000000034e-01,1.499999999999999944e-01
9.764969999999999484e-01,2.644710000000000116e-01,7.933900000000000396e-01,4.819539999999999935e-01,1.499999999999999944e-01
6.017829999999999568e-01,9.971020000000000438e-01,3.715370000000000061e-01,4.937960000000000266e-02,1.499999999999999944e-01
4.299270000000000036e-01,1.445629999999999971e-01,2.013679999999999914e-01,8.186440000000000383e-01,1.499999999999999944e-01
6.725259999999999572e-01,7.829420000000000268e-01,6.640629999999999589e-01,9.392960000000000198e-01,1.499999999999999944e-01
1.811460000000000015e-01,7.095229999999999593e-02,9.092829999999999524e-01,3.982999999999999874e-01,1.499999999999999944e-01
1.503659999999999997e-01,3.511079999999999757e-01,5.411610000000000031e-01,8.808340000000000058e-01,1.499999999999999944e-01
9.141930000000000334e-01,3.220569999999999822e-01,1.446790000000000055e-02,2.095740000000000103e-02,1.499999999999999944e-01
9.246299999999999519e-01,8.935340000000000504e-01,1.764270000000000005e-01,1.236190000000000067e-01,1.499999999999999944e-01
9.091700000000000337e-01,3.737080000000000263e-02,8.296249999999999458e-01,6.362250000000000405e-01,1.499999999999999944e-01
1.400800000000000101e-01,6.212710000000000177e-01,1.613449999999999884e-01,3.490630000000000122e-01,1.499999999999999944e-01
5.813639999999999919e-01,9.974579999999999558e-01,3.634339999999999793e-01,1.534310000000000118e-01,1.499999999999999944e-01
