X0,X1,X2,X3,R
4.269789999999999974e-01,8.948530000000000095e-01,5.123020000000000351e-01,1.602629999999999888e-01,1.499999999999999944e-01
5.919699999999999962e-01,4.423770000000000202e-01,2.329219999999999902e-01,7.897669999999999968e-01,1.499999999999999944e-01
3.204159999999999786e-01,4.861320000000000224e-02,9.889120000000000132e-01,9.098389999999999533e-01,1.499999999999999944e-01
9.772010000000000418e-02,2.642820000000000169e-01,8.290490000000000359e-01,9.943729999999999514e-01,1.499999999999999944e-01
6.440270000000000161e-01,7.640940000000000509e-01,7.087790000000000479e-01,4.345010000000000261e-01,1.499999999999999944e-01
7.220980000000000176e-01,1.752299999999999969e-01,2.257389999999999952e-01,2.347950000000000037e-01,1.499999999999999944e-01
3.093830000000000191e-01,2.996079999999999854e-01,1.407480000000000120e-01,6.847959999999999603e-01,1.499999999999999944e-01
2.121850000000000125e-02,7.350989999999999469e-01,3.307499999999999885e-01,7.561390000000000298e-03,1.499999999999999944e-01
9.952760000000000495e-01,7.221110000000000202e-03,1.702960000000000029e-01,2.308910000000000129e-01,1.499999999999999944e-01
8.474909999999999943e-01,9.390140000000000153e-01,1.685149999999999981e-01,9.610300000000000509e-01,1.499999999999999944e-01
5.268869999999999942e-01,3.882030000000000203e-01,8.573629999999999862e-01,9.065950000000000397e-01,1.499999999999999944e-01
7.649510000000000476e-01,6.173870000000000191e-01,9.394169999999999465e-01,6.094490000000000185e-01,1.499999999999999944e-01
1.067840000000000039e-01,7.095299999999999940e-01,9.797719999999999763e-01,5.942589999999999817e-01,1.499999999999999944e-01
4.049679999999999946e-02,5.288040000000000518e-01,9.738970000000000127e-01,3.954139999999999877e-01,1.499999999999999944e-01
7.458559999999999635e-01,2.104199999999999959e-01,8.916809999999999459e-01,7.045749999999999513e-01,1.499999999999999944e-01
1.128350000000000047e-01,6.586239999999999872e-01,6.940380000000000438e-01,1.202280000000000015e-01,1.499999999999999944e-01
5.691920000000000313e-01,2.007839999999999903e-01,4.713710000000000122e-02,1.775090000000000001e-01,1.499999999999999944e-01
7.364950000000000108e-01,2.528900000000000037e-01,9.351450000000000040e-01,4.130559999999999787e-01,1.499999999999999944e-01
4.163649999999999851e-01,6.298219999999999930e-01,5.729929999999999746e-01,2.212729999999999975e-01,1.499999999999999944e-01
7.207189999999999985e-01,5.740570000000000395e-01,2.279009999999999925e-01,4.906710000000000238e-01,1.499999999999999944e-01
9.400350000000000372e-02,6.252130000000000187e-01,2.013820000000000054e-01,6.467519999999999936e-01,1.499999999999999944e-01
6.521390000000000242e-01,7.823579999999999979e-01,3.223429999999999906e-01,3.009660000000000113e-01,1.499999999999999944e-01
9.962410000000000432e-01,4.384819999999999829e-01,2.701120000000000188e-01,9.434099999999999708e-01,1.499999999999999944e-01
1.660059999999999869e-01,3.251220000000000221e-01,8.110709999999999864e-01,5.202369999999999495e-01,1.499999999999999944e-01
8.180659999999999599e-01,1.697460000000000028e-03,3.702860000000000040e-01,7.708310000000000439e-01,1.499999999999999944e-01
3.035519999999999885e-01,2.953700000000000214e-01,9.226440000000000197e-01,7.492830000000000323e-01,1.499999999999999944e-01
5.553350000000000231e-01,4.591169999999999973e-01,1.997950000000000004e-01,2.650510000000000019e-02,1.499999999999999944e-01
7.779380000000000184e-01,9.874939999999999829e-01,4.551550000000000040e-02,2.195870000000000044e-01,1.499999999999999944e-01
9.699929999999999941e-01,3.108040000000000247e-01,4.184550000000000214e-01,1.085670000000000038e-02,1.499999999999999944e-01
7.792829999999999480e-01,5.547940000000000094e-01,7.695950000000000013e-02,7.354570000000000378e-03,1.499999999999999944e-01
9.825239999999999529e-01,7.011830000000000007e-01,2.691970000000000196e-01,9.702129999999999921e-01,1.499999999999999944e-01
8.998019999999999630e-02,8.340680000000000316e-01,4.356610000000000205e-01,2.119910000000000128e-01,1.499999999999999944e-01
3.240230000000000055e-01,7.981030000000000069e-01,1.140720000000000067e-01,3.893590000000000106e-01,1.499999999999999944e-01
6.979020000000000223e-01,1.256930000000000026e-02,3.322330000000000005e-01,5.133400000000000185e-01,1.499999999999999944e-01
2.716319999999999846e-02,6.064900000000000152e-02,4.564119999999999844e-01,2.346300000000000052e-01,1.499999999999999944e-01
7.256329999999999725e-01,9.896490000000000009e-01,7.776489999999999791e-02,7.320410000000000528e-01,1.499999999999999944e-01
2.476329999999999920e-01,9.576489999999999725e-01,9.392270000000000341e-01,7.769049999999999567e-01,1.499999999999999944e-01
4.738249999999999962e-01,3.871040000000000036e-01,6.154539999999999456e-01,5.576910000000000200e-02,1.499999999999999944e-01
7.127919999999999812e-01,4.976430000000000020e-01,6.960150000000000503e-01,9.448879999999999502e-01,1.499999999999999944e-01
3.088440000000000074e-01,9.528590000000000115e-01,5.032940000000000191e-01,9.089829999999999854e-01,1.499999999999999944e-01
7.027560000000000473e-01,5.165300000000000447e-01,5.295220000000000482e-01,5.665200000000000236e-01,1.499999999999999944e-01
1.081580000000000041e-01,5.734310000000000240e-01,6.539829999999999810e-01,6.317059999999999897e-01,1.499999999999999944e-01
9.841999999999999638e-01,3.884440000000000115e-01,5.855890000000000262e-01,3.837269999999999848e-01,1.499999999999999944e-01
4.906479999999999730e-01,8.463039999999999452e-02,3.377839999999999732e-01,1.768160000000000009e-01,1.499999999999999944e-01
3.716929999999999956e-01,6.427300000000000235e-01,3.321369999999999878e-02,5.616329999999999933e-02,1.499999999999999944e-01
5.346149999999999514e-01,4.908739999999999770e-01,2.761040000000000161e-01,3.105080000000000062e-01,1.499999999999999944e-01
6.833040000000000225e-01,4.757639999999999786e-02,6.769810000000000549e-01,5.172339999999999716e-01,1.499999999999999944e-01
3.955649999999999999e-01,6.633219999999999672e-01,3.824879999999999947e-01,7.506479999999999819e-01,1.499999999999999944e-01
2.938379999999999881e-01,9.889890000000000070e-01,4.951010000000000133e-01,5.394320000000000226e-01,1.499999999999999944e-01
2.043780000000000041e-01,6.237050000000000233e-02,2.584580000000000211e-01,6.660209999999999742e-01,1.499999999999999944e-01
7.635459999999999470e-01,5.996869999999999701e-01,5.619320000000000131e-04,2.421939999999999926e-01,1.499999999999999944e-01
3.708799999999999875e-01,3.391410000000000258e-01,1.763550000000000118e-01,9.521140000000000159e-01,1.499999999999999944e-01
5.965550000000000019e-02,4.494399999999999958e-03,3.129899999999999904e-01,8.531290000000000262e-01,1.499999999999999944e-01
7.504170000000000007e-01,5.033879999999999466e-01,9.962480000000000224e-01,8.662450000000000427e-01,1.499999999999999944e-01
5.179899999999999505e-01,6.564939999999999665e-02,9.277440000000000131e-01,6.979039999999999688e-01,1.499999999999999944e-01
9.637970000000000148e-01,3.931330000000000102e-01,7.631949999999999568e-01,1.836059999999999914e-01,1.499999999999999944e-01
5.709729999999999667e-03,1.355530000000000068e-01,5.487990000000000368e-01,1.933920000000000083e-01,1.499999999999999944e-01
9.805449999999999999e-01,1.342260000000000120e-01,7.986210000000000253e-01,4.067239999999999744e-01,1.499999999999999944e-01
4.292100000000000082e-02,8.373770000000000380e-01,7.903119999999999590e-02,9.168709999999999916e-01,1.499999999999999944e-01
6.758319999999999883e-01,7.198200000000000084e-03,4.113290000000000002e-01,3.132460000000000105e-02,1.499999999999999944e-01
8.221709999999999852e-01,6.983970000000000455e-01,1.405780000000000085e-01,7.715180000000000371e-01,1.499999999999999944e-01
1.148359999999999936e-01,3.793170000000000153e-01,5.655919999999999837e-01,8.054139999999999633e-01,1.499999999999999944e-01
4.727130000000000221e-02,1.822290000000000021e-01,9.805850000000000399e-01,8.610029999999999628e-01,1.499999999999999944e-01
