X0,X1,X2,X3,R
4.774889999999999968e-01,8.718860000000000499e-01,4.627640000000000087e-01,3.806640000000000024e-01,1.499999999999999944e-01
8.928230000000000333e-01,5.319099999999999939e-01,8.519160000000000066e-01,8.064740000000000242e-01,1.499999999999999944e-01
9.978519999999999612e-01,7.341990000000000460e-01,8.768850000000000255e-01,1.629310000000000133e-02,1.499999999999999944e-01
8.325709999999999500e-01,2.626089999999999813e-01,4.231230000000000269e-01,7.409980000000000455e-01,1.499999999999999944e-01
1.493180000000000063e-01,7.203289999999999693e-02,7.897980000000000000e-01,1.828369999999999995e-02,1.499999999999999944e-01
3.865430000000000255e-02,3.925699999999999745e-01,2.636359999999999815e-01,4.116279999999999939e-01,1.499999999999999944e-01
6.286040000000000516e-01,7.906459999999999599e-01,9.885329999999999950e-01,8.922139999999999516e-01,1.499999999999999944e-01
4.064869999999999872e-01,1.022050000000000042e-02,6.815630000000000299e-01,7.441659999999999942e-01,1.499999999999999944e-01
7.721479999999999455e-01,9.321939999999999671e-01,3.692889999999999784e-01,7.625779999999999781e-01,1.499999999999999944e-01
2.325550000000000117e-01,8.142289999999999806e-01,7.028769999999999740e-01,9.954030000000000378e-01,1.499999999999999944e-01
5.640910000000000091e-01,7.955980000000000274e-01,5.676219999999999599e-01,5.748060000000000391e-01,1.499999999999999944e-01
2.666149999999999909e-01,5.459479999999999889e-01,2.557769999999999766e-01,7.041300000000000336e-02,1.499999999999999944e-01
2.345500000000000085e-01,2.457420000000000090e-02,3.241359999999999988e-03,9.443089999999999540e-01,1.499999999999999944e-01
9.695570000000000022e-01,8.871949999999999559e-01,4.913799999999999835e-01,5.009249999999999536e-01,1.499999999999999944e-01
9.779769999999999852e-01,3.443959999999999799e-01,4.692870000000000097e-01,4.339899999999999869e-01,1.499999999999999944e-01
4.491249999999999964e-01,1.822229999999999961e-01,3.415599999999999747e-01,1.746860000000000079e-02,1.499999999999999944e-01
6.887860000000000094e-01,6.107259999999999911e-01,2.784400000000000208e-01,7.341860000000000053e-01,1.499999999999999944e-01
9.088650000000000340e-01,1.841270000000000129e-01,9.775500000000000300e-01,8.542210000000000081e-01,1.499999999999999944e-01
6.918370000000000353e-01,7.311140000000000416e-01,5.172790000000000443e-01,3.119419999999999971e-01,1.499999999999999944e-01
7.184000000000000385e-01,7.239330000000000487e-01,9.024250000000000327e-01,3.994170000000000220e-01,1.499999999999999944e-01
8.478849999999999998e-01,3.424539999999999806e-01,9.042430000000000190e-01,3.673750000000000071e-01,1.499999999999999944e-01
9.749349999999999961e-01,5.898619999999999974e-01,3.976660000000000195e-01,1.644460000000000088e-01,1.499999999999999944e-01
5.691829999999999945e-01,6.345619999999999594e-01,2.990900000000000225e-01,4.347329999999999806e-01,1.499999999999999944e-01
9.588729999999999754e-01,2.511590000000000211e-01,4.318049999999999944e-01,1.726939999999999864e-01,1.499999999999999944e-01
1.472080000000000055e-01,9.976099999999999968e-01,7.115420000000000078e-01,4.900829999999999909e-01,1.499999999999999944e-01
2.964220000000000049e-02,4.146059999999999746e-01,7.381720000000000503e-01,4.574250000000000260e-01,1.499999999999999944e-01
7.812989999999999657e-01,7.320910000000000473e-01,5.200329999999999675e-01,3.172359999999999763e-02,1.499999999999999944e-01
6.789570000000000327e-01,9.914500000000000535e-01,3.920690000000000112e-03,2.118200000000000083e-01,1.499999999999999944e-01
2.343380000000000116e-02,6.157209999999999628e-01,4.477209999999999801e-01,6.618519999999999959e-01,1.499999999999999944e-01
1.837330000000000074e-01,3.728509999999999880e-01,9.608980000000000299e-01,9.943070000000000519e-01,1.499999999999999944e-01
2.887480000000000047e-01,8.609480000000000466e-01,5.389560000000000184e-02,9.158579999999999499e-01,1.499999999999999944e-01
2.647860000000000213e-01,7.779310000000000391e-01,5.879569999999999519e-01,5.343010000000000259e-01,1.499999999999999944e-01
6.063389999999999613e-01,3.711139999999999994e-01,6.974930000000000296e-01,7.847070000000000434e-01,1.499999999999999944e-01
4.636239999999999806e-01,4.583310000000000162e-02,1.300340000000000090e-03,5.124360000000000026e-01,1.499999999999999944e-01
4.995350000000000068e-01,3.503179999999999836e-03,2.672829999999999928e-01,8.820320000000000382e-01,1.499999999999999944e-01
9.180570000000000397e-02,9.836939999999999573e-01,7.375530000000000141e-01,2.930360000000000187e-01,1.499999999999999944e-01
8.033240000000000380e-01,9.915629999999999722e-01,5.394769999999999843e-01,4.209550000000000236e-01,1.499999999999999944e-01
6.832000000000000295e-01,2.662900000000000267e-01,5.377409999999999829e-02,2.227969999999999950e-02,1.499999999999999944e-01
6.543750000000000400e-01,5.191909999999999581e-01,3.902789999999999870e-01,7.642200000000000035e-03,1.499999999999999944e-01
9.091850000000000209e-01,1.127969999999999945e-01,9.109869999999999912e-01,4.872000000000000219e-01,1.499999999999999944e-01
5.718379999999999574e-01,1.790279999999999927e-01,3.216589999999999727e-01,3.112639999999999851e-01,1.499999999999999944e-01
2.687450000000000117e-01,5.524120000000000141e-01,2.237149999999999972e-01,3.380859999999999976e-01,1.499999999999999944e-01
8.506719999999999837e-01,4.558769999999999767e-01,3.147289999999999810e-02,4.899259999999999726e-01,1.499999999999999944e-01
7.503180000000000405e-01,9.954089999999999883e-01,4.090259999999999729e-02,4.539369999999999794e-01,1.499999999999999944e-01
3.421009999999999884e-01,9.755500000000000282e-01,4.939529999999999754e-01,2.021580000000000044e-01,1.499999999999999944e-01
4.050489999999999924e-01,3.658330000000000193e-01,9.976990000000000025e-01,4.814709999999999823e-01,1.499999999999999944e-01
5.796259999999999746e-01,3.244949999999999779e-01,4.872239999999999904e-01,5.687640000000000473e-01,1.499999999999999944e-01
5.420310000000000406e-01,8.516310000000000269e-01,1.168529999999999985e-01,6.004500000000000393e-01,1.499999999999999944e-01
3.683960000000000012e-01,2.693450000000000011e-01,3.565699999999999981e-01,7.068529999999999536e-01,1.499999999999999944e-01
7.135139999999999816e-01,8.362749999999999906e-01,2.692289999999999961e-01,2.837459999999999982e-01,1.499999999999999944e-01
2.183110000000000051e-01,2.249480000000000091e-01,6.219289999999999541e-01,3.001570000000000071e-01,1.499999999999999944e-01
3.872809999999999864e-01,7.344019999999999992e-01,4.720059999999999811e-01,4.354750000000000287e-02,1.499999999999999944e-01
8.862179999999999502e-01,2.849630000000000218e-01,2.034960000000000102e-01,5.263970000000000038e-01,1.499999999999999944e-01
5.383919999999999817e-01,6.257609999999999562e-02,5.587889999999999802e-01,4.490709999999999980e-01,1.499999999999999944e-01
8.130979999999999874e-01,5.657279999999999948e-02,2.830599999999999783e-01,9.633380000000000276e-01,1.499999999999999944e-01
1.264740000000000031e-01,2.189879999999999882e-01,3.074740000000000251e-01,6.206770000000000342e-01,1.499999999999999944e-01
2.089540000000000008e-01,8.626570000000000071e-02,6.916010000000000213e-01,9.407210000000000294e-01,1.499999999999999944e-01
9.167710000000000026e-01,7.948709999999999942e-01,1.639419999999999940e-03,3.570249999999999813e-01,1.499999999999999944e-01
5.547029999999999461e-01,7.100610000000000532e-01,2.312720000000000053e-01,5.974600000000000050e-02,1.499999999999999944e-01
2.805130000000000123e-01,9.078629999999999756e-01,2.775850000000000262e-01,5.548750000000000071e-01,1.499999999999999944e-01
9.966220000000000079e-01,8.457989999999999675e-01,5.597550000000000026e-01,9.563450000000000006e-01,1.499999999999999944e-01
9.687069999999999848e-01,5.827860000000000262e-01,6.472149999999999848e-01,5.103870000000000351e-01,1.499999999999999944e-01
4.186159999999999881e-01,5.416699999999999848e-01,4.744700000000000029e-01,7.368710000000000537e-01,1.499999999999999944e-01
6.443250000000000366e-01,1.658449999999999855e-02,5.985479999999999967e-02,3.244179999999999980e-02,1.499999999999999944e-01
3.934449999999999892e-01,5.640610000000000346e-01,6.209170000000000522e-01,9.810349999999999904e-01,1.499999999999999944e-01
7.056189999999999962e-01,6.587640000000000162e-01,8.081890000000000462e-01,7.523809999999999699e-03,1.499999999999999944e-01
5.113389999999999880e-01,5.882609999999999922e-02,5.675219999999999709e-01,9.784800000000000164e-01,1.499999999999999944e-01
1.109500000000000069e-02,8.682879999999999487e-01,8.180949999999999334e-02,9.125869999999999815e-02,1.499999999999999944e-01
4.850190000000000057e-02,3.631700000000000206e-02,9.390100000000000113e-01,7.427899999999999503e-01,1.499999999999999944e-01
5.764669999999999517e-01,3.562310000000000199e-01,7.513959999999999528e-01,4.000540000000000207e-01,1.499999999999999944e-01
5.741939999999999822e-01,9.726850000000000218e-01,5.612540000000000306e-01,1.897650000000000031e-02,1.499999999999999944e-01
9.745949999999999891e-01,8.776450000000000085e-01,6.745100000000000540e-01,1.436880000000000102e-01,1.499999999999999944e-01
6.254030000000000422e-01,2.554400000000000004e-01,5.645019999999999483e-01,8.619630000000000347e-02,1.499999999999999944e-01
3.613359999999999905e-01,9.822009999999999907e-01,9.223430000000000240e-01,7.120060000000000278e-01,1.499999999999999944e-01
4.093649999999999789e-01,5.479450000000000154e-01,8.322540000000000493e-01,2.944269999999999943e-01,1.499999999999999944e-01
6.620580000000000354e-01,5.128400000000000319e-02,9.725409999999999888e-01,5.056089999999999751e-01,1.499999999999999944e-01
9.796599999999999753e-01,9.479990000000000361e-01,3.622199999999999864e-01,1.250920000000000087e-01,1.499999999999999944e-01
2.219899999999999998e-02,7.978309999999999569e-01,8.803459999999999619e-01,7.879859999999999642e-01,1.499999999999999944e-01
9.348440000000000083e-01,8.250939999999999941e-01,6.896740000000000093e-01,6.978360000000000118e-01,1.499999999999999944e-01
9.332810000000000272e-01,2.998000000000000109e-01,6.888900000000000023e-01,6.985320000000000418e-01,1.499999999999999944e-01
7.235179999999999945e-01,7.157900000000000373e-02,8.777359999999999607e-01,1.759910000000000085e-01,1.499999999999999944e-01
4.896030000000000104e-01,4.023889999999999967e-01,1.663669999999999871e-01,1.369370000000000032e-01,1.499999999999999944e-01
7.802740000000000231e-01,2.560540000000000038e-02,9.837310000000000221e-01,9.129500000000000393e-01,1.499999999999999944e-01
6.511599999999999611e-01,2.742140000000000133e-01,9.758479999999999932e-02,7.771169999999999467e-01,1.499999999999999944e-01
1.404900000000000038e-01,7.781660000000000244e-01,3.164719999999999756e-01,9.825939999999999674e-01,1.499999999999999944e-01
6.988249999999999670e-03,4.588360000000000216e-01,7.141600000000000170e-01,9.715660000000000407e-01,1.499999999999999944e-01
2.710790000000000144e-01,4.253439999999999999e-01,9.314249999999999474e-01,8.058229999999999560e-01,1.499999999999999944e-01
6.828629999999999978e-01,5.065779999999999728e-01,6.373199999999999976e-01,9.568710000000000271e-01,1.499999999999999944e-01
4.060819999999999985e-01,9.443979999999999597e-01,9.672870000000000079e-01,2.603360000000000118e-01,1.499999999999999944e-01
1.961479999999999890e-01,2.930699999999999972e-02,2.996539999999999759e-01,9.519490000000000451e-01,1.499999999999999944e-01
8.529660000000000020e-01,4.154919999999999725e-01,1.869039999999999868e-01,5.633289999999999999e-04,1.499999999999999944e-01
4.561180000000000234e-01,7.793700000000000072e-01,8.713319999999999954e-01,2.186770000000000103e-01,1.499999999999999944e-01
7.416179999999999994e-01,5.357830000000000092e-01,9.388470000000000149e-02,3.057030000000000164e-02,1.499999999999999944e-01
9.997120000000000450e-01,4.689760000000000040e-01,4.201300000000000034e-01,6.984209999999999585e-01,1.499999999999999944e-01
1.205350000000000033e-01,6.760960000000000303e-01,8.317280000000000229e-01,4.694989999999999997e-01,1.499999999999999944e-01
3.645760000000000112e-01,7.032260000000000177e-01,3.313200000000000173e-02,1.282659999999999911e-01,1.499999999999999944e-01
2.363870000000000138e-01,5.473999999999999977e-01,5.575099999999999500e-01,2.229230000000000100e-01,1.499999999999999944e-01
2.141059999999999838e-02,1.660199999999999870e-02,4.357530000000000014e-01,7.094770000000000243e-01,1.499999999999999944e-01
7.417319999999999469e-02,9.644249999999999767e-01,4.663630000000000275e-01,8.235029999999999850e-01,1.499999999999999944e-01
4.338650000000000319e-03,9.155860000000000040e-03,9.421190000000000397e-01,3.737210000000000254e-01,1.499999999999999944e-01
