X0,X1,X2,X3,R
2.997719999999999829e-01,9.958200000000000385e-01,6.930709999999999926e-01,5.211029999999999829e-01,1.499999999999999944e-01
4.537200000000000122e-01,5.858299999999999619e-01,9.551859999999999795e-01,7.625910000000000188e-01,1.499999999999999944e-01
8.757479999999999709e-01,9.346670000000000256e-01,1.600389999999999868e-01,4.308500000000000107e-01,1.499999999999999944e-01
1.194059999999999983e-01,2.530290000000000039e-01,6.054479999999999862e-01,1.011559999999999959e-01,1.499999999999999944e-01
3.454889999999999906e-01,9.124989999999999490e-01,6.500669999999999504e-01,7.786429999999999740e-01,1.499999999999999944e-01
9.903319999999999901e-01,3.596949999999999870e-01,3.412020000000000053e-01,4.078709999999999836e-01,1.499999999999999944e-01
4.105389999999999873e-01,3.782920000000000171e-01,9.737759999999999472e-02,6.337199999999999500e-01,1.499999999999999944e-01
9.587869999999999726e-02,3.179230000000000111e-01,9.505630000000000468e-01,9.307600000000000595e-02,1.499999999999999944e-01
9.732769999999999477e-01,7.568260000000000265e-03,3.014390000000000125e-01,9.919299999999999784e-01,1.499999999999999944e-01
2.427450000000000094e-02,7.668650000000000189e-01,3.709089999999999887e-01,8.615150000000000585e-02,1.499999999999999944e-01
6.736840000000000016e-03,8.735279999999999712e-01,2.969729999999999870e-01,8.773680000000000367e-01,1.499999999999999944e-01
4.155550000000000077e-01,4.037089999999999845e-01,7.158710000000000351e-01,7.206519999999999593e-01,1.499999999999999944e-01
3.432580000000000076e-01,8.740550000000000264e-01,9.998559999999999670e-01,6.513170000000000348e-01,1.499999999999999944e-01
6.187750000000000195e-02,8.875140000000000251e-01,6.900840000000000307e-01,5.776900000000000368e-01,1.499999999999999944e-01
8.005489999999999551e-01,4.012530000000000263e-01,7.674840000000000551e-01,6.846309999999999896e-01,1.499999999999999944e-01
4.128089999999999815e-01,8.325609999999999955e-01,5.393250000000000544e-01,1.142750000000000016e-02,1.499999999999999944e-01
7.439519999999999467e-01,8.755119999999999569e-01,5.734679999999999778e-01,6.673989999999999645e-01,1.499999999999999944e-01
8.572109999999999452e-01,2.676669999999999883e-01,1.885999999999999899e-01,7.141229999999999523e-01,1.499999999999999944e-01
5.392449999999999743e-01,6.344279999999999919e-01,7.262100000000000222e-01,3.704689999999999928e-01,1.499999999999999944e-01
6.341040000000000010e-01,7.077609999999999735e-01,1.659150000000000069e-01,5.278680000000000039e-01,1.499999999999999944e-01
9.845479999999999787e-01,5.743260000000000032e-01,1.003890000000000060e-01,7.484359999999999902e-01,1.499999999999999944e-01
7.527850000000000374e-01,8.707949999999999857e-01,2.831850000000000200e-01,2.393450000000000022e-01,1.499999999999999944e-01
9.063660000000000050e-01,5.564810000000000034e-01,5.548969999999999736e-01,2.247699999999999976e-01,1.499999999999999944e-01
1.186970000000000039e-02,3.679450000000000220e-01,7.613410000000000455e-01,2.646209999999999951e-01,1.499999999999999944e-01
4.059320000000000289e-02,9.846559999999999757e-01,2.104560000000000042e-01,5.356419999999999515e-01,1.499999999999999944e-01
3.254270000000000218e-01,2.443539999999999879e-01,9.229389999999999539e-01,6.402769999999999850e-01,1.499999999999999944e-01
7.274880000000000235e-01,3.498820000000000263e-01,9.378670000000000062e-02,1.295959999999999994e-02,1.499999999999999944e-01
3.856100000000000083e-01,4.657639999999999697e-02,7.648350000000000426e-01,5.311259999999999940e-03,1.499999999999999944e-01
8.840149999999999952e-01,5.946309999999999790e-02,3.037509999999999932e-01,9.607719999999999594e-01,1.499999999999999944e-01
7.011619999999999520e-01,7.083419999999999994e-02,2.031860000000000055e-01,8.955330000000000235e-02,1.499999999999999944e-01
9.852370000000000294e-01,7.853679999999999550e-01,2.410549999999999846e-02,4.078350000000000031e-02,1.499999999999999944e-01
2.297420000000000018e-01,7.596490000000000187e-01,7.571550000000000502e-02,4.312230000000000230e-01,1.499999999999999944e-01
6.093870000000000120e-01,9.930219999999999603e-01,9.049970000000000514e-01,3.797380000000000200e-01,1.499999999999999944e-01
6.914379999999999971e-01,9.851739999999999942e-01,3.589439999999999853e-01,5.197920000000000318e-01,1.499999999999999944e-01
4.116310000000000247e-01,9.518370000000000442e-01,4.159800000000000164e-01,2.687180000000000124e-01,1.499999999999999944e-01
2.580819999999999781e-01,2.406000000000000152e-02,9.957719999999999905e-01,5.442139999999999755e-01,1.499999999999999944e-01
9.046629999999999949e-01,9.960740000000000149e-01,7.738540000000000418e-01,7.174909999999999899e-01,1.499999999999999944e-01
4.877770000000000161e-01,2.095899999999999985e-01,5.654709999999999459e-01,7.446099999999999941e-02,1.499999999999999944e-01
5.551639999999999908e-01,8.697059999999999791e-01,1.565189999999999915e-01,7.523590000000000000e-01,1.499999999999999944e-01
8.689230000000000009e-01,7.092829999999999621e-03,2.223839999999999983e-01,7.188930000000000042e-01,1.499999999999999944e-01
5.020099999999999563e-01,4.073069999999999746e-01,3.885199999999999765e-01,6.470439999999999525e-01,1.499999999999999944e-01
2.962139999999999773e-01,6.629979999999999762e-01,6.122429999999999817e-01,4.892670000000000075e-01,1.499999999999999944e-01
1.390019999999999867e-01,4.218100000000000183e-01,2.892750000000000044e-01,5.905350000000000321e-01,1.499999999999999944e-01
5.320939999999999559e-01,1.399620000000000074e-03,4.099189999999999778e-01,9.354120000000000212e-01,1.499999999999999944e-01
3.335159999999999791e-01,4.729889999999999928e-01,8.845730000000000537e-01,9.881720000000000503e-01,1.499999999999999944e-01
5.901520000000000099e-01,3.782590000000000119e-01,2.448549999999999893e-01,4.013260000000000161e-01,1.499999999999999944e-01
7.569669999999999455e-01,1.452170000000000127e-01,6.154859999999999776e-01,5.720979999999999954e-01,1.499999999999999944e-01
3.990909999999999735e-01,6.876419999999999755e-01,3.941839999999999788e-01,6.647760000000000336e-01,1.499999999999999944e-01
2.263259999999999994e-01,9.886519999999999753e-01,8.578149999999999942e-01,8.272589999999999666e-01,1.499999999999999944e-01
4.229780000000000206e-01,9.353930000000000300e-01,1.732019999999999949e-01,4.590339999999999976e-01,1.499999999999999944e-01
6.590049999999999519e-01,9.263890000000000180e-01,1.190510000000000040e-01,5.224449999999999927e-02,1.499999999999999944e-01
2.621850000000000014e-01,4.824269999999999947e-01,9.899850000000000039e-01,7.307209999999999747e-03,1.499999999999999944e-01
7.294080000000000008e-02,4.952469999999999928e-01,5.009169999999999456e-01,8.912390000000000034e-01,1.499999999999999944e-01
3.850160000000000249e-01,8.537029999999999896e-01,9.238089999999999913e-01,9.949710000000000498e-01,1.499999999999999944e-01
1.450490000000000113e-01,4.348049999999999832e-02,2.155400000000000094e-01,8.037450000000000427e-01,1.499999999999999944e-01
9.484369999999999745e-01,3.994650000000000145e-01,6.030839999999999534e-01,4.252580000000000249e-01,1.499999999999999944e-01
9.837519999999999598e-01,2.735040000000000249e-01,7.406270000000000353e-01,9.308720000000000327e-01,1.499999999999999944e-01
7.275410000000000210e-02,4.541609999999999814e-01,3.714510000000000034e-02,6.696670000000000122e-01,1.499999999999999944e-01
1.318110000000000115e-01,6.658840000000000314e-01,8.342530000000000223e-01,1.570479999999999932e-01,1.499999999999999944e-01
7.576429999999999554e-01,9.356620000000000215e-02,8.869850000000000234e-01,3.875839999999999841e-02,1.499999999999999944e-01
8.899340000000000028e-01,5.525069999999999704e-01,8.949780000000000513e-01,9.443620000000000347e-01,1.499999999999999944e-01
1.510659999999999954e-02,9.499889999999999723e-01,4.574989999999999890e-01,6.951570000000000249e-01,1.499999999999999944e-01
6.048620000000000108e-01,7.723229999999999817e-01,9.217670000000000030e-01,7.129060000000000397e-01,1.499999999999999944e-01
6.093619999999999592e-01,1.583219999999999905e-01,6.425790000000000668e-02,3.331930000000000169e-01,1.499999999999999944e-01
3.154009999999999869e-01,2.067190000000000139e-01,5.096629999999999910e-02,8.695209999999999884e-01,1.499999999999999944e-01
7.936140000000000416e-01,8.941120000000000179e-01,9.981090000000000240e-01,2.166859999999999897e-01,1.499999999999999944e-01
2.618260000000000032e-01,8.756230000000000402e-01,2.689729999999999899e-02,9.933600000000000207e-01,1.499999999999999944e-01
9.928270000000000151e-01,8.090559999999999974e-01,4.774399999999999755e-01,4.650079999999999769e-01,1.499999999999999944e-01
9.923899999999999944e-01,6.073800000000000310e-01,2.992259999999999920e-01,5.344929999999999959e-01,1.499999999999999944e-01
6.801770000000000316e-01,3.480690000000000173e-01,5.659680000000000266e-01,3.672969999999999846e-01,1.499999999999999944e-01
7.360179999999999501e-01,9.278710000000000013e-01,6.604849999999999888e-01,9.203670000000000462e-01,1.499999999999999944e-01
2.521209999999999840e-01,2.251320000000000057e-02,9.575669999999999460e-01,8.176029999999999687e-01,1.499999999999999944e-01
6.217169999999999641e-01,5.601169999999999760e-01,5.475630000000000219e-01,1.454100000000000011e-02,1.499999999999999944e-01
2.376620000000000121e-01,6.679319999999999702e-01,3.884119999999999934e-02,7.716889999999999583e-01,1.499999999999999944e-01
5.428739999999999677e-01,4.960419999999999829e-01,9.857599999999999696e-01,3.448390000000000066e-01,1.499999999999999944e-01
4.002419999999999867e-01,1.166429999999999967e-01,9.786639999999999784e-01,6.878259999999999930e-02,1.499999999999999944e-01
3.221020000000000133e-02,9.581089999999999884e-01,5.162459999999999827e-01,1.035049999999999998e-01,1.499999999999999944e-01
4.378310000000000257e-01,1.382819999999999883e-01,3.552219999999999822e-01,4.476479999999999904e-01,1.499999999999999944e-01
1.170529999999999921e-03,4.151239999999999930e-01,5.207519999999999927e-01,6.482839999999999714e-01,1.499999999999999944e-01
6.045030000000000125e-01,1.888600000000000001e-01,9.376860000000000195e-01,7.996490000000000542e-01,1.499999999999999944e-01
9.657200000000000228e-01,6.215990000000000126e-01,6.478779999999999539e-01,6.642109999999999959e-01,1.499999999999999944e-01
4.279089999999999838e-01,5.165330000000000199e-01,4.522939999999999738e-01,3.239670000000000050e-01,1.499999999999999944e-01
1.673999999999999932e-01,8.060190000000000410e-01,9.749210000000000376e-01,3.158549999999999969e-01,1.499999999999999944e-01
7.280539999999999790e-01,6.181229999999999780e-01,3.902200000000000113e-01,7.384770000000000501e-01,1.499999999999999944e-01
6.208090000000000552e-01,9.585399999999999476e-01,4.717219999999999747e-01,6.070480000000000320e-02,1.499999999999999944e-01
2.321060000000000137e-02,7.014749999999999597e-01,2.402410000000000101e-01,3.132159999999999944e-01,1.499999999999999944e-01
4.025250000000000217e-01,7.098579999999999890e-01,2.822439999999999949e-01,9.598929999999999962e-01,1.499999999999999944e-01
8.785880000000000356e-01,4.247960000000000069e-01,1.238059999999999994e-01,9.714949999999999974e-01,1.499999999999999944e-01
1.404350000000000043e-01,1.966009999999999980e-01,3.288340000000000152e-01,2.465499999999999914e-01,1.499999999999999944e-01
2.432080000000000075e-01,4.725570000000000048e-01,3.987979999999999858e-01,1.014479999999999965e-01,1.499999999999999944e-01
9.505580000000000140e-01,8.163569999999999993e-01,7.434619999999999562e-01,9.230260000000000548e-03,1.499999999999999944e-01
8.780489999999999684e-01,4.908410000000000273e-01,9.705920000000000103e-01,2.578989999999999894e-01,1.499999999999999944e-01
8.105499999999999927e-01,4.720610000000000084e-01,3.627070000000000016e-01,1.148889999999999981e-02,1.499999999999999944e-01
9.133099999999999899e-03,8.080389999999999517e-01,8.425519999999999676e-01,5.523660000000000236e-01,1.499999999999999944e-01
8.258490000000000553e-01,2.137539999999999996e-01,3.981029999999999847e-01,9.356430000000000302e-02,1.499999999999999944e-01
1.162630000000000052e-01,2.668429999999999969e-01,1.555090000000000083e-01,3.620700000000000307e-02,1.499999999999999944e-01
