X0,X1,X2,X3,R
4.839069999999999760e-01,9.694989999999999997e-01,5.858240000000000114e-01,4.917830000000000257e-01,1.499999999999999944e-01
2.373729999999999937e-02,6.176270000000000371e-01,8.801550000000000207e-01,7.897290000000000143e-01,1.499999999999999944e-01
8.298389999999999933e-01,7.564370000000000260e-01,9.109319999999999640e-01,9.922819999999999974e-01,1.499999999999999944e-01
7.886879999999999447e-01,2.776310000000000167e-01,4.488150000000000195e-01,8.513129999999999864e-01,1.499999999999999944e-01
2.423490000000000089e-01,2.911189999999999958e-02,2.714669999999999930e-02,9.382500000000000284e-01,1.499999999999999944e-01
1.451700000000000039e-02,4.217529999999999890e-01,3.126729999999999787e-01,3.405670000000000086e-01,1.499999999999999944e-01
6.100510000000000099e-01,7.169039999999999857e-01,9.909630000000000383e-01,8.239009999999999945e-01,1.499999999999999944e-01
3.466620000000000257e-01,9.907329999999999748e-01,5.140890000000000182e-01,6.934930000000000261e-01,1.499999999999999944e-01
6.663559999999999484e-01,9.191420000000000146e-01,3.172760000000000025e-01,8.682159999999999878e-01,1.499999999999999944e-01
2.184480000000000033e-01,8.098649999999999460e-01,8.501189999999999580e-01,9.833730000000000526e-01,1.499999999999999944e-01
6.331040000000000001e-01,7.967419999999999503e-01,7.384690000000000420e-01,7.388919999999999932e-01,1.499999999999999944e-01
1.721550000000000025e-01,4.429859999999999909e-01,3.574740000000000140e-01,9.877759999999999874e-01,1.499999999999999944e-01
3.189930000000000265e-01,9.964579999999999549e-01,9.960930000000000062e-01,6.547909999999999842e-02,1.499999999999999944e-01
1.521840000000000137e-01,9.515109999999999957e-01,4.898469999999999769e-01,5.676430000000000087e-01,1.499999999999999944e-01
9.073440000000000394e-01,4.432760000000000034e-01,5.552230000000000221e-01,4.961070000000000202e-01,1.499999999999999944e-01
5.762709999999999777e-01,3.972840000000000260e-01,4.221059999999999812e-01,9.643850000000000477e-01,1.499999999999999944e-01
6.823230000000000128e-01,6.246169999999999778e-01,3.250959999999999961e-01,7.429080000000000128e-01,1.499999999999999944e-01
9.510180000000000300e-01,2.235969999999999902e-01,1.296380000000000032e-01,8.295219999999999816e-01,1.499999999999999944e-01
7.789430000000000520e-01,7.196949999999999736e-01,6.299050000000000482e-01,3.988999999999999768e-01,1.499999999999999944e-01
6.884369999999999656e-01,7.130119999999999791e-01,9.588100000000000511e-01,4.023530000000000162e-01,1.499999999999999944e-01
8.787599999999999856e-01,3.388220000000000121e-01,9.564040000000000319e-01,2.913310000000000066e-01,1.499999999999999944e-01
9.746909999999999741e-01,5.874350000000000405e-01,4.331409999999999982e-01,1.973239999999999994e-01,1.499999999999999944e-01
5.759440000000000115e-01,6.028700000000000170e-01,3.593210000000000015e-01,4.113169999999999882e-01,1.499999999999999944e-01
9.859989999999999588e-01,2.293729999999999936e-01,5.267929999999999557e-01,2.632860000000000200e-01,1.499999999999999944e-01
9.581269999999999509e-01,4.449980000000000081e-03,8.423100000000000032e-01,4.834809999999999941e-01,1.499999999999999944e-01
1.225959999999999966e-01,4.036710000000000020e-01,7.911209999999999631e-01,4.891599999999999837e-01,1.499999999999999944e-01
7.079739999999999922e-01,7.957250000000000156e-01,5.017660000000000453e-01,3.357480000000000186e-02,1.499999999999999944e-01
7.409170000000000478e-01,6.377629999999999411e-02,1.220299999999999996e-01,1.929019999999999901e-01,1.499999999999999944e-01
2.146850000000000147e-02,4.763609999999999789e-01,5.319049999999999612e-01,7.831519999999999593e-01,1.499999999999999944e-01
2.581069999999999753e-01,3.354489999999999972e-01,8.939560000000000561e-02,9.263099999999999667e-01,1.499999999999999944e-01
1.365580000000000127e-01,7.605969999999999676e-01,1.197690000000000005e-01,6.977670000000000261e-01,1.499999999999999944e-01
2.693880000000000163e-01,7.347900000000000542e-01,6.726720000000000477e-01,5.373759999999999648e-01,1.499999999999999944e-01
4.344680000000000208e-01,2.187719999999999942e-01,8.045909999999999451e-01,6.899260000000000392e-01,1.499999999999999944e-01
6.029849999999999932e-01,3.424830000000000235e-02,8.514539999999999609e-02,4.175189999999999735e-01,1.499999999999999944e-01
4.298230000000000106e-01,9.998120000000000340e-01,3.396100000000000230e-01,7.998650000000000204e-02,1.499999999999999944e-01
2.668179999999999996e-01,9.989400000000000501e-01,9.863129999999999953e-01,1.739680000000000115e-01,1.499999999999999944e-01
6.781749999999999723e-01,9.939149999999999929e-01,7.433480000000000087e-01,5.042529999999999513e-01,1.499999999999999944e-01
6.683080000000000132e-01,2.203340000000000021e-01,1.552649999999999864e-01,7.485819999999999801e-03,1.499999999999999944e-01
6.422619999999999996e-01,5.302879999999999816e-01,4.501919999999999811e-01,9.953589999999999938e-01,1.499999999999999944e-01
7.829229999999999523e-02,6.314580000000000193e-02,1.543460000000000110e-01,5.030099999999999572e-01,1.499999999999999944e-01
4.927610000000000046e-01,1.858190000000000119e-01,3.520840000000000081e-01,3.834480000000000111e-01,1.499999999999999944e-01
2.989539999999999975e-01,6.464400000000000146e-01,3.504380000000000273e-01,3.801979999999999804e-01,1.499999999999999944e-01
6.713449999999999696e-01,5.230390000000000317e-01,7.746590000000000420e-02,6.684539999999999926e-01,1.499999999999999944e-01
6.552930000000000144e-01,9.927730000000000166e-01,4.391370000000000343e-03,5.216610000000000413e-01,1.499999999999999944e-01
3.861930000000000085e-01,5.618159999999999821e-02,4.765750000000000264e-01,2.012690000000000035e-01,1.499999999999999944e-01
4.677459999999999951e-01,3.857010000000000161e-01,8.627049999999999996e-02,5.026580000000000492e-01,1.499999999999999944e-01
6.510470000000000423e-01,2.376709999999999934e-01,5.419490000000000141e-01,5.957999999999999963e-01,1.499999999999999944e-01
4.685190000000000188e-01,8.383270000000000444e-01,1.965669999999999917e-01,5.861990000000000256e-01,1.499999999999999944e-01
4.504580000000000251e-01,2.362940000000000040e-01,4.376309999999999922e-01,7.703630000000000200e-01,1.499999999999999944e-01
6.580040000000000333e-01,8.794370000000000243e-01,1.770210000000000117e-01,2.116699999999999970e-01,1.499999999999999944e-01
2.713389999999999969e-01,2.051360000000000128e-01,7.066630000000000411e-01,2.267339999999999911e-01,1.499999999999999944e-01
3.542250000000000121e-01,6.900969999999999605e-01,6.247120000000000450e-01,2.766549999999999912e-02,1.499999999999999944e-01
9.324540000000000051e-01,1.845299999999999996e-01,3.251930000000000098e-01,6.011050000000000004e-01,1.499999999999999944e-01
7.117040000000000033e-01,6.651920000000000055e-02,6.863709999999999534e-01,3.715189999999999881e-01,1.499999999999999944e-01
8.253340000000000121e-01,9.628390000000000004e-01,2.648150000000000226e-01,3.007109999999999991e-02,1.499999999999999944e-01
8.286530000000000284e-02,2.294789999999999885e-01,4.125519999999999743e-01,6.477939999999999809e-01,1.499999999999999944e-01
1.182060000000000055e-01,1.191659999999999942e-01,6.426140000000000185e-01,1.755510000000000057e-02,1.499999999999999944e-01
9.473430000000000462e-01,7.540700000000000180e-01,2.611550000000000260e-01,3.986040000000000139e-01,1.499999999999999944e-01
4.570629999999999971e-01,7.093709999999999738e-01,3.475900000000000101e-01,7.544900000000000218e-02,1.499999999999999944e-01
2.874269999999999881e-01,9.380889999999999507e-01,3.398269999999999902e-01,3.973860000000000170e-01,1.499999999999999944e-01
1.503599999999999902e-03,7.265789999999999749e-01,6.486659999999999648e-01,9.141310000000000269e-01,1.499999999999999944e-01
9.297849999999999726e-01,6.483539999999999859e-01,7.435819999999999652e-01,5.486670000000000158e-01,1.499999999999999944e-01
5.106279999999999708e-01,6.123309999999999587e-01,5.705029999999999824e-01,7.209799999999999542e-01,1.499999999999999944e-01
5.525980000000000336e-01,5.108809999999999740e-02,8.321670000000000456e-02,8.691950000000000509e-01,1.499999999999999944e-01
3.629620000000000068e-01,4.588889999999999914e-01,7.290309999999999846e-01,9.921370000000000466e-01,1.499999999999999944e-01
6.829579999999999540e-01,5.002450000000000507e-01,8.630849999999999911e-01,1.008889999999999960e-02,1.499999999999999944e-01
