X0,X1,X2,X3,R
3.079319999999999835e-01,9.444580000000000197e-01,6.037909999999999666e-01,3.999929999999999874e-01,1.499999999999999944e-01
5.016350000000000531e-01,5.858619999999999939e-01,5.355610000000000231e-02,7.700810000000000155e-01,1.499999999999999944e-01
2.811579999999999982e-02,5.929720000000000130e-02,9.029779999999999751e-02,6.231729999999999769e-01,1.499999999999999944e-01
1.850590000000000013e-01,3.300500000000000100e-01,6.584400000000000253e-01,6.310330000000000106e-02,1.499999999999999944e-01
4.378560000000000230e-01,8.416620000000000212e-01,7.272210000000000063e-01,6.561979999999999480e-01,1.499999999999999944e-01
9.309760000000000257e-01,2.809440000000000270e-01,3.470599999999999796e-01,4.032470000000000221e-01,1.499999999999999944e-01
3.152130000000000210e-01,3.481079999999999730e-01,1.172570000000000001e-01,6.324309999999999654e-01,1.499999999999999944e-01
4.596780000000000310e-02,5.447109999999999452e-01,8.118509999999999616e-02,9.262710000000000388e-02,1.499999999999999944e-01
9.747090000000000476e-01,6.653380000000000405e-03,2.514660000000000228e-01,8.757399999999999907e-02,1.499999999999999944e-01
9.174569999999999670e-01,7.996600000000000374e-01,4.091130000000000044e-01,9.780539999999999790e-01,1.499999999999999944e-01
1.435420000000000029e-01,6.870469999999999633e-01,4.979419999999999957e-01,8.836570000000000258e-01,1.499999999999999944e-01
5.759210000000000163e-01,4.663530000000000175e-01,8.312920000000000309e-01,6.902559999999999807e-01,1.499999999999999944e-01
2.908330000000000082e-01,7.794959999999999667e-01,9.593660000000000521e-01,6.628169999999999895e-01,1.499999999999999944e-01
9.951609999999999623e-01,7.821679999999999744e-01,9.340920000000000334e-01,4.114220000000000099e-01,1.499999999999999944e-01
8.191209999999999880e-01,3.518680000000000141e-01,8.347419999999999840e-01,7.760869999999999713e-01,1.499999999999999944e-01
1.565209999999999935e-01,6.431630000000000402e-01,6.743679999999999675e-01,1.593059999999999962e-02,1.499999999999999944e-01
7.157670000000000421e-01,9.350180000000000158e-01,7.408090000000000508e-01,5.075129999999999919e-01,1.499999999999999944e-01
8.145869999999999500e-01,3.510630000000000139e-01,1.216549999999999992e-01,6.126639999999999864e-01,1.499999999999999944e-01
5.001989999999999492e-01,5.817200000000000149e-01,7.397319999999999451e-01,3.244759999999999867e-01,1.499999999999999944e-01
6.907929999999999904e-01,6.528380000000000294e-01,2.182010000000000061e-01,5.685719999999999663e-01,1.499999999999999944e-01
9.647080000000000100e-01,5.771899999999999809e-01,1.691650000000000098e-01,6.591920000000000002e-01,1.499999999999999944e-01
8.049239999999999728e-01,7.967389999999999750e-01,3.233119999999999883e-01,3.444729999999999737e-01,1.499999999999999944e-01
3.734729999999999994e-02,5.734700000000000353e-01,7.017330000000000512e-01,1.488189999999999999e-02,1.499999999999999944e-01
5.285650000000000071e-02,4.448900000000000077e-01,8.175160000000000204e-01,3.435759999999999925e-01,1.499999999999999944e-01
6.984460000000000668e-02,7.624139999999999737e-03,3.738500000000000156e-01,4.868970000000000242e-01,1.499999999999999944e-01
2.872629999999999906e-01,2.789699999999999958e-01,9.305980000000000363e-01,6.813050000000000495e-01,1.499999999999999944e-01
7.014089999999999492e-01,3.894110000000000071e-01,2.391439999999999955e-01,2.949010000000000173e-02,1.499999999999999944e-01
5.980370000000000408e-01,9.716879999999999962e-01,8.670579999999999954e-01,3.138930000000000192e-02,1.499999999999999944e-01
9.327429999999999888e-01,1.659410000000000052e-01,3.288010000000000099e-01,9.314489999999999714e-01,1.499999999999999944e-01
7.359299999999999731e-01,9.025309999999999722e-01,1.603759999999999908e-01,8.996999999999999442e-02,1.499999999999999944e-01
4.743449999999999750e-02,7.362610000000000543e-01,2.050859999999999905e-01,9.542140000000000066e-01,1.499999999999999944e-01
1.611519999999999897e-01,7.616570000000000285e-01,1.945479999999999987e-01,3.696229999999999793e-01,1.499999999999999944e-01
3.380009999999999959e-01,9.401220000000000132e-01,2.884650000000000061e-02,4.157350000000000212e-01,1.499999999999999944e-01
7.253960000000000408e-01,9.901689999999999658e-01,3.596779999999999977e-01,5.592500000000000249e-01,1.499999999999999944e-01
1.719579999999999997e-01,9.803950000000000164e-01,3.689569999999999794e-01,2.880289999999999795e-01,1.499999999999999944e-01
1.432289999999999952e-01,9.956479999999999775e-01,2.994820000000000121e-02,5.625010000000000288e-01,1.499999999999999944e-01
3.161789999999999740e-02,2.289360000000000006e-02,7.670949999999999713e-01,7.626570000000000293e-01,1.499999999999999944e-01
4.463699999999999890e-01,2.767149999999999888e-01,6.078820000000000334e-01,8.908560000000000090e-02,1.499999999999999944e-01
5.536590000000000122e-01,8.252769999999999551e-02,3.116929999999999978e-01,7.540930000000000133e-01,1.499999999999999944e-01
8.807429999999999773e-03,9.412490000000000023e-01,3.968599999999999905e-01,8.910660000000000247e-01,1.499999999999999944e-01
6.650709999999999678e-01,4.452860000000000151e-01,4.373139999999999805e-01,6.117329999999999712e-01,1.499999999999999944e-01
2.038210000000000022e-01,6.231659999999999977e-01,6.483240000000000114e-01,4.846559999999999757e-01,1.499999999999999944e-01
5.284309999999999702e-02,4.095130000000000159e-01,4.070590000000000042e-01,5.348260000000000236e-01,1.499999999999999944e-01
5.083839999999999471e-01,5.402250000000000107e-02,4.062029999999999808e-01,4.472990000000000299e-02,1.499999999999999944e-01
3.173579999999999735e-01,5.592110000000000136e-01,9.203080000000000149e-01,2.382280000000000161e-02,1.499999999999999944e-01
5.809010000000000007e-01,3.837340000000000195e-01,1.992530000000000134e-01,3.488370000000000082e-01,1.499999999999999944e-01
7.950779999999999514e-01,1.249610000000000026e-01,6.138550000000000395e-01,5.969309999999999894e-01,1.499999999999999944e-01
4.155050000000000132e-01,6.727389999999999759e-01,3.984579999999999789e-01,6.980809999999999516e-01,1.499999999999999944e-01
8.334279999999999466e-01,1.276830000000000066e-03,1.560950000000000115e-01,8.154479999999999507e-01,1.499999999999999944e-01
3.340270000000000183e-01,9.865920000000000245e-01,2.782830000000000026e-01,5.514280000000000292e-01,1.499999999999999944e-01
6.701070000000000082e-01,8.415559999999999707e-01,3.222980000000000289e-02,6.927330000000000432e-01,1.499999999999999944e-01
3.152300000000000102e-01,3.954329999999999790e-01,1.171190000000000009e-01,9.968280000000000474e-01,1.499999999999999944e-01
7.097610000000000030e-02,1.805190000000000128e-01,4.267000000000000237e-01,9.764990000000000059e-01,1.499999999999999944e-01
6.639599999999999946e-01,6.269759999999999778e-01,9.340829999999999966e-01,9.865369999999999973e-01,1.499999999999999944e-01
1.994700000000000084e-01,4.982190000000000230e-02,4.570299999999999918e-01,7.086810000000000054e-01,1.499999999999999944e-01
9.479269999999999641e-01,4.030239999999999934e-01,7.117909999999999515e-01,3.431770000000000098e-01,1.499999999999999944e-01
9.663570000000000215e-01,1.887389999999999901e-01,7.320940000000000225e-01,9.299150000000000471e-01,1.499999999999999944e-01
1.933920000000000083e-02,2.288729999999999931e-01,1.249029999999999932e-03,6.273530000000000495e-01,1.499999999999999944e-01
7.831100000000000561e-02,6.761340000000000128e-01,9.304249999999999465e-01,1.584299999999999875e-01,1.499999999999999944e-01
7.242849999999999566e-01,6.170950000000000046e-02,9.085290000000000032e-02,9.807749999999999524e-01,1.499999999999999944e-01
7.910650000000000182e-01,5.976719999999999811e-01,9.694789999999999797e-01,9.010479999999999601e-01,1.499999999999999944e-01
9.913250000000000117e-01,1.630109999999999892e-01,5.158679999999999932e-01,7.361609999999999543e-01,1.499999999999999944e-01
8.358229999999999826e-01,4.665869999999999740e-02,9.791830000000000256e-01,7.403119999999999701e-01,1.499999999999999944e-01
7.340090000000000225e-01,2.202909999999999868e-01,6.760149999999999493e-02,2.847540000000000071e-01,1.499999999999999944e-01
3.996419999999999972e-01,1.405460000000000043e-01,1.241570000000000035e-01,8.530499999999999750e-01,1.499999999999999944e-01
8.372760000000000202e-01,8.326510000000000300e-01,9.969170000000000531e-01,3.673080000000000234e-01,1.499999999999999944e-01
3.568669999999999898e-01,8.634309999999999485e-01,9.500889999999999336e-02,6.802220000000000488e-02,1.499999999999999944e-01
8.643869999999999679e-03,9.498630000000000129e-01,6.177829999999999711e-01,6.437110000000000332e-01,1.499999999999999944e-01
9.829010000000000247e-01,6.972949999999999982e-01,3.916850000000000054e-01,4.997170000000000223e-01,1.499999999999999944e-01
6.836449999999999472e-01,3.976750000000000007e-01,5.128369999999999873e-01,3.305319999999999925e-01,1.499999999999999944e-01
6.855090000000000350e-01,9.698350000000000026e-01,6.951829999999999954e-01,9.233069999999999888e-01,1.499999999999999944e-01
3.476060000000000261e-01,9.858879999999999866e-01,9.003370000000000539e-01,9.326999999999999735e-01,1.499999999999999944e-01
5.775759999999999783e-01,7.393629999999999924e-01,4.983879999999999977e-01,9.251099999999999879e-01,1.499999999999999944e-01
1.704130000000000089e-01,5.972969999999999668e-01,4.133479999999999793e-02,8.151859999999999662e-01,1.499999999999999944e-01
5.391660000000000341e-01,4.167660000000000253e-01,3.233059999999999840e-03,3.603000000000000091e-01,1.499999999999999944e-01
5.641279999999999628e-01,1.281760000000000121e-01,4.088819999999999955e-02,4.963999999999999663e-02,1.499999999999999944e-01
8.334209999999999882e-03,5.621919999999999695e-02,5.209850000000000314e-01,2.967020000000000213e-01,1.499999999999999944e-01
5.000019999999999465e-01,1.463980000000000004e-01,4.863080000000000180e-01,3.659029999999999783e-01,1.499999999999999944e-01
2.302960000000000076e-02,4.561520000000000019e-01,6.357690000000000285e-01,6.862310000000000354e-01,1.499999999999999944e-01
5.269530000000000047e-01,1.799320000000000086e-01,9.807219999999999827e-01,8.955300000000000482e-01,1.499999999999999944e-01
9.502509999999999568e-01,3.962899999999999756e-01,4.490199999999999747e-01,6.405920000000000503e-01,1.499999999999999944e-01
4.272549999999999959e-01,5.848989999999999467e-01,4.413400000000000101e-01,3.786140000000000061e-01,1.499999999999999944e-01
1.878039999999999987e-01,5.644609999999999905e-02,9.822729999999999517e-01,3.675059999999999993e-01,1.499999999999999944e-01
8.076160000000000005e-01,6.852700000000000458e-01,4.265510000000000135e-01,7.513750000000000151e-01,1.499999999999999944e-01
7.273279999999999745e-01,2.164129999999999786e-03,5.871950000000000225e-01,2.000740000000000018e-01,1.499999999999999944e-01
4.336350000000000100e-03,7.622229999999999839e-01,5.043060000000000320e-01,3.502060000000000173e-01,1.499999999999999944e-01
3.357840000000000269e-01,4.654240000000000044e-01,4.131079999999999752e-01,9.699029999999999596e-01,1.499999999999999944e-01
9.803650000000000420e-01,4.122879999999999878e-01,2.747959999999999847e-01,9.720649999999999569e-01,1.499999999999999944e-01
1.386550000000000005e-01,2.088260000000000116e-01,2.925159999999999982e-01,3.095649999999999791e-01,1.499999999999999944e-01
3.171379999999999755e-01,3.809670000000000001e-01,3.950500000000000123e-01,1.149609999999999937e-01,1.499999999999999944e-01
9.772729999999999473e-01,8.604690000000000394e-01,6.690070000000000183e-01,9.925420000000000353e-01,1.499999999999999944e-01
7.676520000000000010e-01,5.303440000000000376e-01,9.015009999999999968e-01,1.355969999999999953e-01,1.499999999999999944e-01
7.853409999999999558e-01,5.893659999999999455e-01,4.225570000000000159e-01,3.576590000000000151e-03,1.499999999999999944e-01
9.874429999999999596e-01,7.581489999999999618e-01,6.414530000000000509e-01,6.906660000000000021e-01,1.499999999999999944e-01
7.623010000000000064e-01,2.161599999999999910e-01,4.501009999999999733e-01,9.134180000000000077e-02,1.499999999999999944e-01
1.188310000000000061e-02,2.240870000000000084e-01,8.559490000000000154e-02,9.954809999999999492e-01,1.499999999999999944e-01
1.748790000000000067e-01,4.790909999999999891e-01,2.069890000000000063e-01,3.849719999999999809e-01,1.499999999999999944e-01
2.885189999999999977e-02,9.932389999999999830e-01,3.798130000000000117e-01,9.896909999999999874e-01,1.499999999999999944e-01
5.004790000000000072e-01,1.627949999999999953e-01,8.176619999999999999e-01,2.236209999999999865e-01,1.499999999999999944e-01
6.941030000000000255e-01,2.499800000000000078e-01,7.504680000000000240e-01,5.703160000000000174e-02,1.499999999999999944e-01
