X0,X1,X2,X3,R
3.032170000000000143e-01,9.601570000000000382e-01,6.408199999999999452e-01,4.581999999999999962e-01,1.499999999999999944e-01
4.794680000000000053e-01,6.143650000000000500e-01,9.978519999999999612e-01,7.743339999999999668e-01,1.499999999999999944e-01
9.550800000000000400e-01,9.346780000000000713e-03,1.352520000000000111e-01,5.491570000000000062e-01,1.499999999999999944e-01
1.600910000000000111e-01,3.023170000000000024e-01,6.357399999999999718e-01,8.106900000000000217e-02,1.499999999999999944e-01
3.910719999999999752e-01,8.623570000000000402e-01,6.931349999999999456e-01,7.203589999999999716e-01,1.499999999999999944e-01
9.721370000000000289e-01,3.183179999999999898e-01,3.411429999999999740e-01,4.203359999999999874e-01,1.499999999999999944e-01
3.276350000000000096e-01,3.587850000000000206e-01,1.081389999999999990e-01,6.255180000000000184e-01,1.499999999999999944e-01
6.641210000000000169e-02,4.725260000000000016e-01,9.972450000000000481e-01,1.154590000000000061e-01,1.499999999999999944e-01
9.696869999999999656e-01,8.631859999999999880e-03,2.722140000000000115e-01,5.085760000000000280e-02,1.499999999999999944e-01
9.573899999999999633e-01,7.656309999999999505e-01,4.207350000000000256e-01,3.179880000000000206e-02,1.499999999999999944e-01
8.399589999999999834e-02,7.631000000000000005e-01,3.992269999999999985e-01,8.852210000000000356e-01,1.499999999999999944e-01
5.063100000000000378e-01,4.445689999999999920e-01,7.989640000000000075e-01,7.039959999999999551e-01,1.499999999999999944e-01
3.263789999999999747e-01,7.989270000000000538e-01,9.775239999999999485e-01,6.677300000000000457e-01,1.499999999999999944e-01
1.751199999999999979e-02,8.269579999999999709e-01,8.273540000000000338e-01,4.805490000000000039e-01,1.499999999999999944e-01
8.157149999999999679e-01,3.830100000000000171e-01,8.101230000000000375e-01,7.442919999999999536e-01,1.499999999999999944e-01
2.557989999999999986e-01,7.241800000000000459e-01,6.303410000000000402e-01,9.919949999999999601e-01,1.499999999999999944e-01
7.433060000000000223e-01,9.148239999999999705e-01,6.532630000000000381e-01,5.748600000000000376e-01,1.499999999999999944e-01
8.316759999999999708e-01,3.177030000000000132e-01,1.496830000000000105e-01,6.532810000000000006e-01,1.499999999999999944e-01
4.973639999999999728e-01,5.967160000000000242e-01,7.430069999999999730e-01,3.533020000000000049e-01,1.499999999999999944e-01
6.695900000000000185e-01,6.865250000000000519e-01,2.157580000000000053e-01,5.758170000000000233e-01,1.499999999999999944e-01
9.737850000000000117e-01,5.842540000000000511e-01,1.639450000000000074e-01,6.780279999999999641e-01,1.499999999999999944e-01
7.976010000000000044e-01,8.271619999999999528e-01,3.064370000000000149e-01,3.094600000000000128e-01,1.499999999999999944e-01
9.737639999999999629e-01,5.848219999999999530e-01,6.010630000000000139e-01,8.602650000000000574e-02,1.499999999999999944e-01
