X0,X1,X2,X3,R
5.669389999999999707e-01,9.378100000000000325e-01,5.129759999999999875e-01,5.058420000000000277e-02,1.499999999999999944e-01
6.837250000000000272e-01,3.345210000000000128e-01,2.883530000000000260e-01,8.112890000000000379e-01,1.499999999999999944e-01
5.019810000000000105e-01,7.592830000000000065e-03,9.662539999999999463e-01,7.669030000000000291e-02,1.499999999999999944e-01
2.642970000000000041e-01,3.499430000000000041e-01,9.579839999999999467e-01,9.460520000000000040e-01,1.499999999999999944e-01
7.460179999999999589e-01,7.160410000000000386e-01,6.699389999999999512e-01,3.218460000000000210e-01,1.499999999999999944e-01
7.752989999999999604e-01,2.034060000000000035e-01,2.604949999999999766e-01,1.035350000000000020e-01,1.499999999999999944e-01
3.200450000000000239e-01,3.204540000000000166e-01,9.807970000000000577e-02,6.421729999999999938e-01,1.499999999999999944e-01
3.436739999999999934e-02,6.752890000000000281e-01,3.774150000000000005e-01,8.897009999999999641e-01,1.499999999999999944e-01
2.242969999999999946e-03,3.297610000000000124e-02,1.335199999999999998e-01,2.744719999999999938e-01,1.499999999999999944e-01
8.689879999999999827e-01,9.974920000000000453e-01,9.517930000000000001e-01,3.688629999999999687e-02,1.499999999999999944e-01
6.678800000000000292e-01,3.404309999999999836e-01,9.078589999999999716e-01,8.329199999999999937e-01,1.499999999999999944e-01
8.273819999999999508e-01,7.716349999999999598e-01,9.665420000000000122e-01,5.067089999999999650e-01,1.499999999999999944e-01
5.404649999999999732e-02,7.631120000000000125e-01,3.935489999999999822e-03,5.498439999999999994e-01,1.499999999999999944e-01
9.919339999999999824e-01,4.758600000000000052e-01,8.676359999999999628e-01,3.172499999999999765e-01,1.499999999999999944e-01
7.408249999999999558e-01,1.633159999999999890e-01,8.884330000000000283e-01,5.876069999999999904e-01,1.499999999999999944e-01
1.136240000000000028e-01,6.506039999999999601e-01,6.602500000000000036e-01,2.050319999999999920e-01,1.499999999999999944e-01
5.179230000000000222e-01,3.579860000000000264e-01,7.039280000000000537e-02,1.711239999999999983e-01,1.499999999999999944e-01
7.690169999999999506e-01,1.509040000000000104e-01,8.804009999999999891e-01,2.746910000000000185e-01,1.499999999999999944e-01
2.662269999999999914e-01,7.051070000000000393e-01,4.077060000000000128e-01,2.120400000000000063e-01,1.499999999999999944e-01
8.166459999999999830e-01,5.846230000000000038e-01,2.368510000000000060e-01,5.086859999999999715e-01,1.499999999999999944e-01
1.954889999999999961e-01,6.364220000000000432e-01,2.428269999999999873e-01,6.631430000000000380e-01,1.499999999999999944e-01
6.704949999999999521e-01,7.627420000000000311e-01,4.308930000000000260e-01,4.074670000000000236e-01,1.499999999999999944e-01
1.078929999999999993e-02,3.829810000000000159e-01,6.238110000000000044e-01,9.970430000000000126e-01,1.499999999999999944e-01
7.238189999999999902e-02,2.679710000000000147e-01,8.178109999999999546e-01,4.735059999999999825e-01,1.499999999999999944e-01
7.230010000000000048e-01,2.436049999999999934e-03,2.856480000000000130e-01,8.623459999999999459e-01,1.499999999999999944e-01
3.773369999999999780e-01,2.130690000000000084e-01,9.875040000000000484e-01,8.768730000000000135e-01,1.499999999999999944e-01
5.397039999999999615e-01,5.838630000000000209e-01,4.086839999999999917e-01,9.826430000000000442e-01,1.499999999999999944e-01
8.785469999999999668e-01,9.791630000000000056e-01,9.925800000000000178e-01,3.591940000000000133e-01,1.499999999999999944e-01
3.803970000000000268e-02,4.285160000000000080e-01,4.396530000000000160e-01,3.257879999999999891e-03,1.499999999999999944e-01
8.753069999999999462e-01,3.934699999999999864e-01,2.845150000000000109e-02,4.146559999999999656e-03,1.499999999999999944e-01
9.970400000000000373e-01,7.697749999999999870e-01,2.433849999999999902e-01,6.048490000000000116e-02,1.499999999999999944e-01
2.515700000000000054e-03,8.944050000000000056e-01,6.095009999999999595e-01,8.968420000000000558e-02,1.499999999999999944e-01
2.783720000000000083e-01,7.131089999999999929e-01,1.349970000000000059e-01,3.959829999999999739e-01,1.499999999999999944e-01
6.325990000000000224e-01,1.078909999999999982e-03,3.003310000000000146e-01,4.783560000000000034e-01,1.499999999999999944e-01
9.642819999999999725e-01,9.980069999999999775e-01,4.119789999999999841e-01,4.431329999999999991e-01,1.499999999999999944e-01
5.052200000000000024e-01,9.865230000000000388e-01,5.879449999999999954e-02,8.450760000000000494e-01,1.499999999999999944e-01
3.669870000000000076e-01,9.566810000000000036e-01,1.125340000000000021e-02,8.019330000000000069e-01,1.499999999999999944e-01
4.444429999999999770e-01,3.923200000000000021e-01,5.954019999999999868e-01,9.518069999999999586e-01,1.499999999999999944e-01
8.555639999999999912e-01,8.626449999999999951e-01,8.382920000000000371e-01,3.949260000000000270e-02,1.499999999999999944e-01
4.094840000000000146e-01,9.836669999999999581e-01,5.056370000000000031e-01,9.208889999999999576e-01,1.499999999999999944e-01
6.073349999999999582e-01,5.513550000000000395e-01,5.731340000000000323e-01,5.655980000000000452e-01,1.499999999999999944e-01
9.466979999999999840e-02,6.394879999999999454e-01,6.719450000000000145e-01,6.844000000000000083e-01,1.499999999999999944e-01
1.221269999999999994e-02,4.422630000000000172e-01,6.006719999999999837e-01,3.559809999999999919e-01,1.499999999999999944e-01
3.975119999999999765e-01,1.568860000000000046e-02,3.089520000000000044e-01,2.757649999999999824e-01,1.499999999999999944e-01
3.751059999999999950e-01,6.524799999999999489e-01,9.894189999999999929e-02,8.431400000000000006e-02,1.499999999999999944e-01
4.731949999999999767e-01,5.424520000000000453e-01,3.133600000000000274e-01,2.931500000000000217e-01,1.499999999999999944e-01
6.408620000000000427e-01,9.929930000000000145e-01,6.841450000000000031e-01,5.188239999999999519e-01,1.499999999999999944e-01
3.451679999999999748e-01,6.882359999999999589e-01,4.454549999999999899e-01,7.902240000000000375e-01,1.499999999999999944e-01
5.183349999999999763e-02,9.949700000000000211e-01,6.010729999999999684e-01,2.274130000000000040e-01,1.499999999999999944e-01
1.595679999999999876e-01,6.539820000000000355e-02,2.992310000000000247e-01,8.284089999999999510e-01,1.499999999999999944e-01
8.711219999999999519e-01,6.120440000000000325e-01,2.109209999999999974e-01,2.225610000000000088e-01,1.499999999999999944e-01
3.712810000000000277e-01,2.797399999999999887e-01,3.043989999999999752e-01,9.722870000000000124e-01,1.499999999999999944e-01
9.253550000000000386e-01,5.212809999999999666e-02,2.568489999999999940e-01,8.208109999999999573e-01,1.499999999999999944e-01
8.740269999999999984e-01,4.585819999999999896e-01,9.889670000000000405e-01,6.969699999999999784e-01,1.499999999999999944e-01
5.867400000000000393e-01,6.933069999999999511e-02,1.800170000000000103e-01,6.141739999999999977e-01,1.499999999999999944e-01
9.771539999999999671e-01,4.490529999999999800e-01,6.456680000000000197e-01,1.257439999999999947e-01,1.499999999999999944e-01
9.109730000000000327e-01,2.212429999999999952e-01,5.844939999999999580e-01,2.806839999999999891e-01,1.499999999999999944e-01
1.906789999999999874e-02,1.227720000000000027e-02,8.209370000000000278e-01,3.250489999999999768e-01,1.499999999999999944e-01
3.183389999999999831e-02,8.495300000000000074e-01,6.180419999999999664e-02,7.837410000000000210e-01,1.499999999999999944e-01
6.497530000000000250e-01,3.065649999999999972e-02,5.210789999999999589e-01,9.267929999999999779e-01,1.499999999999999944e-01
7.559810000000000141e-01,8.287099999999999467e-01,2.139010000000000078e-01,6.705090000000000217e-01,1.499999999999999944e-01
2.285089999999999899e-01,2.444649999999999879e-01,5.943939999999999779e-01,7.758429999999999493e-01,1.499999999999999944e-01
9.219049999999999467e-02,1.359519999999999895e-01,5.003939999999999777e-02,7.861580000000000235e-01,1.499999999999999944e-01
3.420070000000000054e-01,1.220569999999999988e-01,9.688130000000000353e-01,2.879499999999999837e-01,1.499999999999999944e-01
3.514289999999999914e-01,6.463069999999999649e-01,8.171839999999999660e-02,8.347350000000000048e-01,1.499999999999999944e-01
4.616750000000000020e-01,8.042740000000000444e-01,9.125099999999999878e-02,6.175389999999999491e-01,1.499999999999999944e-01
5.086760000000000170e-01,8.366219999999999768e-01,2.026779999999999970e-01,9.516520000000000534e-01,1.499999999999999944e-01
8.784720000000000306e-01,1.228930000000000022e-01,6.606800000000000173e-02,9.779090000000000282e-01,1.499999999999999944e-01
1.017170000000000019e-01,8.989470000000000516e-01,3.966629999999999878e-01,6.543309999999999960e-01,1.499999999999999944e-01
7.042249999999999899e-01,4.241039999999999810e-01,4.615360000000000018e-01,3.275460000000000038e-01,1.499999999999999944e-01
8.684640000000000137e-01,1.610169999999999935e-01,6.592820000000000347e-01,7.977739999999999831e-01,1.499999999999999944e-01
2.805369999999999808e-01,8.580360000000000209e-01,6.921110000000000317e-01,2.412799999999999945e-01,1.499999999999999944e-01
3.578629999999999867e-01,7.131300000000000139e-02,8.111629999999999674e-01,9.813499999999999446e-01,1.499999999999999944e-01
1.020770000000000011e-01,3.860339999999999883e-01,9.347500000000000253e-02,3.706539999999999835e-02,1.499999999999999944e-01
3.879520000000000191e-01,3.416950000000000265e-01,5.741509999999999669e-01,5.961119999999999752e-01,1.499999999999999944e-01
6.825059999999999460e-01,1.378969999999999918e-01,1.658129999999999882e-01,9.169220000000000148e-01,1.499999999999999944e-01
2.180949999999999903e-02,2.359519999999999951e-01,4.353489999999999860e-01,6.162579999999999725e-01,1.499999999999999944e-01
5.376290000000000235e-01,2.750930000000000042e-02,9.194010000000000238e-01,2.009740000000000137e-01,1.499999999999999944e-01
9.486109999999999820e-01,4.647220000000000240e-01,1.403850000000000098e-01,7.328099999999999614e-01,1.499999999999999944e-01
1.348489999999999966e-01,3.433450000000000113e-01,9.389969999999999706e-01,4.381600000000000078e-02,1.499999999999999944e-01
9.965389999999999526e-01,1.354009999999999936e-01,2.583440000000000181e-01,4.990049999999999764e-01,1.499999999999999944e-01
4.100400000000000156e-01,7.685180000000000344e-01,4.200280000000000125e-01,5.353780000000000205e-01,1.499999999999999944e-01
9.922189999999999621e-01,4.551780000000000270e-01,2.619670000000000054e-01,4.961570000000000147e-01,1.499999999999999944e-01
5.530759999999999843e-02,7.547690000000000232e-01,4.677769999999999984e-01,4.167500000000000093e-01,1.499999999999999944e-01
9.274970000000000159e-01,9.668149999999999800e-01,7.782259999999999733e-01,5.651620000000000532e-01,1.499999999999999944e-01
7.314220000000000443e-02,9.732859999999999845e-01,3.290150000000000019e-01,2.890059999999999851e-01,1.499999999999999944e-01
1.330359999999999876e-01,1.393560000000000076e-01,6.441409999999999636e-01,1.372529999999999861e-01,1.499999999999999944e-01
3.273659999999999903e-01,4.204030000000000267e-01,5.118420000000000192e-01,1.340270000000000072e-01,1.499999999999999944e-01
2.124020000000000075e-01,9.426510000000000791e-03,1.219620000000000010e-01,4.849859999999999727e-01,1.499999999999999944e-01
2.098730000000000040e-01,3.844270000000000187e-01,1.304029999999999911e-01,2.981759999999999966e-01,1.499999999999999944e-01
1.821019999999999930e-02,2.974479999999999832e-02,6.991380000000000372e-01,9.873530000000000362e-01,1.499999999999999944e-01
5.541279999999999539e-01,4.623700000000000032e-01,7.492809999999999748e-01,7.652079999999999993e-02,1.499999999999999944e-01
7.746979999999999977e-01,7.485389999999999544e-01,5.020949999999999580e-01,4.474209999999999993e-02,1.499999999999999944e-01
