X0,X1,X2,X3,R
4.502459999999999796e-01,8.426129999999999454e-01,3.497529999999999806e-01,3.155789999999999984e-01,1.499999999999999944e-01
8.198760000000000492e-01,4.657569999999999766e-01,8.471499999999999586e-01,8.259649999999999492e-01,1.499999999999999944e-01
1.335830000000000073e-01,7.245200000000000529e-01,8.798580000000000290e-01,1.194259999999999940e-02,1.499999999999999944e-01
8.208039999999999781e-01,2.118109999999999993e-01,3.961069999999999869e-01,6.833430000000000337e-01,1.499999999999999944e-01
9.531019999999999770e-02,1.130550000000000027e-01,6.524550000000000072e-01,9.974079999999999613e-01,1.499999999999999944e-01
2.147400000000000003e-02,3.938860000000000139e-01,1.944079999999999975e-01,4.351229999999999820e-01,1.499999999999999944e-01
6.366709999999999869e-01,8.414509999999999490e-01,9.873629999999999907e-01,9.311679999999999957e-01,1.499999999999999944e-01
4.771020000000000261e-01,2.465960000000000027e-02,7.398240000000000371e-01,7.497669999999999613e-01,1.499999999999999944e-01
8.368809999999999860e-01,9.419480000000000075e-01,3.947640000000000038e-01,6.971640000000000059e-01,1.499999999999999944e-01
2.347559999999999925e-01,8.238050000000000095e-01,6.194429999999999659e-01,9.985570000000000279e-01,1.499999999999999944e-01
5.740920000000000467e-01,7.476199999999999513e-01,5.069470000000000365e-01,5.502660000000000329e-01,1.499999999999999944e-01
3.207679999999999976e-01,5.731859999999999733e-01,1.799459999999999948e-01,5.397960000000000258e-02,1.499999999999999944e-01
1.925229999999999997e-01,4.825310000000000016e-02,9.505909999999999360e-03,8.901229999999999976e-01,1.499999999999999944e-01
9.615709999999999535e-01,7.889749999999999819e-01,4.147970000000000268e-01,4.620119999999999783e-01,1.499999999999999944e-01
2.739929999999999796e-03,2.790159999999999862e-01,4.339219999999999744e-01,4.128450000000000175e-01,1.499999999999999944e-01
3.563169999999999948e-01,4.406519999999999881e-02,2.753669999999999729e-01,3.153639999999999916e-02,1.499999999999999944e-01
6.953270000000000284e-01,6.054159999999999542e-01,2.408980000000000010e-01,7.180050000000000043e-01,1.499999999999999944e-01
9.715059999999999807e-01,2.420700000000000074e-01,8.831550000000000233e-01,8.389090000000000158e-01,1.499999999999999944e-01
6.737340000000000551e-01,6.880199999999999649e-01,5.098129999999999606e-01,2.581829999999999958e-01,1.499999999999999944e-01
6.891289999999999916e-01,7.131129999999999969e-01,8.481830000000000203e-01,4.104700000000000015e-01,1.499999999999999944e-01
7.987260000000000471e-01,3.680620000000000003e-01,8.466420000000000057e-01,3.602629999999999999e-01,1.499999999999999944e-01
9.474890000000000256e-01,6.083509999999999751e-01,3.578799999999999759e-01,1.406090000000000118e-01,1.499999999999999944e-01
5.597349999999999826e-01,6.309630000000000516e-01,2.461230000000000084e-01,4.630440000000000111e-01,1.499999999999999944e-01
9.479030000000000511e-01,2.368319999999999870e-01,3.783059999999999756e-01,8.422839999999999494e-02,1.499999999999999944e-01
2.484190000000000009e-01,1.446990000000000082e-02,6.204359999999999875e-01,6.226500000000000368e-01,1.499999999999999944e-01
9.753230000000000510e-01,3.757039999999999824e-01,6.933620000000000339e-01,4.338940000000000019e-01,1.499999999999999944e-01
8.156940000000000301e-01,7.234460000000000335e-01,5.361089999999999467e-01,9.941470000000000029e-01,1.499999999999999944e-01
6.812249999999999694e-01,9.385069999999999801e-01,9.128429999999999600e-01,2.350690000000000002e-01,1.499999999999999944e-01
2.683419999999999903e-02,7.350640000000000507e-01,3.933470000000000022e-01,5.729720000000000368e-01,1.499999999999999944e-01
8.338679999999999704e-02,3.714199999999999724e-01,9.105140000000000455e-01,1.417859999999999954e-01,1.499999999999999944e-01
3.827780000000000071e-01,9.245069999999999677e-01,8.690669999999999298e-03,5.202489999999999892e-02,1.499999999999999944e-01
2.729750000000000232e-01,7.884889999999999954e-01,5.254410000000000469e-01,5.348819999999999686e-01,1.499999999999999944e-01
6.599760000000000071e-01,3.958699999999999997e-01,6.560639999999999805e-01,7.666749999999999954e-01,1.499999999999999944e-01
2.640620000000000189e-01,8.894739999999999591e-02,9.791159999999999863e-01,5.144739999999999869e-01,1.499999999999999944e-01
5.593489999999999851e-01,9.810400000000000231e-01,2.456760000000000055e-01,7.560050000000000381e-01,1.499999999999999944e-01
9.731309999999999683e-01,9.503160000000000496e-01,5.975800000000000001e-01,3.048290000000000166e-01,1.499999999999999944e-01
8.301709999999999923e-01,3.312419999999999948e-02,4.451689999999999814e-01,3.316740000000000244e-01,1.499999999999999944e-01
6.835729999999999862e-01,2.739219999999999988e-01,9.451789999999999914e-01,1.421410000000000035e-02,1.499999999999999944e-01
6.661669999999999536e-01,4.209010000000000251e-01,3.661730000000000262e-01,2.780190000000000092e-03,1.499999999999999944e-01
8.316440000000000499e-01,1.370079999999999909e-01,7.651719999999999633e-01,5.473519999999999497e-01,1.499999999999999944e-01
6.223570000000000491e-01,1.746610000000000107e-01,2.993190000000000017e-01,2.688570000000000126e-01,1.499999999999999944e-01
2.687890000000000001e-01,5.120700000000000252e-01,1.327649999999999941e-01,3.633259999999999823e-01,1.499999999999999944e-01
9.682830000000000048e-01,5.182520000000000460e-01,9.802070000000000505e-01,3.900580000000000158e-01,1.499999999999999944e-01
8.587639999999999718e-01,9.653409999999999422e-03,5.162880000000000247e-02,4.553780000000000050e-01,1.499999999999999944e-01
2.558599999999999763e-01,9.858919999999999906e-01,5.048859999999999459e-01,1.437920000000000031e-01,1.499999999999999944e-01
3.715459999999999874e-01,3.378309999999999924e-01,9.563040000000000429e-01,4.726040000000000241e-01,1.499999999999999944e-01
5.587600000000000344e-01,3.924090000000000078e-01,4.404569999999999874e-01,5.450300000000000145e-01,1.499999999999999944e-01
5.983300000000000285e-01,8.382519999999999971e-01,5.075520000000000032e-02,6.242830000000000323e-01,1.499999999999999944e-01
3.704669999999999908e-01,2.705089999999999995e-01,2.929919999999999747e-01,6.986289999999999445e-01,1.499999999999999944e-01
7.677990000000000093e-01,8.532889999999999642e-01,2.640529999999999822e-01,3.367100000000000093e-01,1.499999999999999944e-01
2.016870000000000052e-01,2.438069999999999959e-01,5.659199999999999786e-01,3.437370000000000148e-01,1.499999999999999944e-01
4.252739999999999854e-01,7.472210000000000241e-01,4.005349999999999744e-01,4.842040000000000233e-02,1.499999999999999944e-01
8.749259999999999815e-01,2.820199999999999929e-01,1.809739999999999960e-01,4.902560000000000251e-01,1.499999999999999944e-01
3.990449999999999831e-01,7.363129999999999675e-02,4.728310000000000013e-01,4.738600000000000034e-01,1.499999999999999944e-01
