X0,X1,X2,X3,R
5.704390000000000294e-01,9.175229999999999775e-01,5.049329999999999652e-01,6.149319999999999786e-02,1.499999999999999944e-01
6.605400000000000160e-01,3.431569999999999898e-01,2.677289999999999948e-01,8.186759999999999593e-01,1.499999999999999944e-01
4.679499999999999771e-01,2.194739999999999885e-02,9.573319999999999608e-01,5.677320000000000283e-02,1.499999999999999944e-01
2.211059999999999970e-01,3.388369999999999993e-01,9.179289999999999949e-01,9.854910000000000059e-01,1.499999999999999944e-01
7.233880000000000310e-01,7.267099999999999671e-01,6.795459999999999834e-01,3.469309999999999894e-01,1.499999999999999944e-01
7.534009999999999874e-01,1.906249999999999889e-01,2.439520000000000022e-01,1.340510000000000035e-01,1.499999999999999944e-01
3.154859999999999887e-01,3.107559999999999767e-01,1.120010000000000033e-01,6.552940000000000431e-01,1.499999999999999944e-01
3.127880000000000243e-02,6.861880000000000202e-01,3.663969999999999727e-01,9.150650000000000173e-01,1.499999999999999944e-01
1.030230000000000035e-02,2.903589999999999990e-02,1.508909999999999973e-01,2.691890000000000116e-01,1.499999999999999944e-01
8.628540000000000099e-01,8.142599999999999838e-03,9.978069999999999995e-01,2.885710000000000011e-02,1.499999999999999944e-01
6.431869999999999532e-01,3.405250000000000221e-01,9.002299999999999747e-01,8.524639999999999995e-01,1.499999999999999944e-01
8.136889999999999956e-01,7.320950000000000513e-01,9.623199999999999532e-01,5.357340000000000435e-01,1.499999999999999944e-01
6.599510000000000098e-02,7.500160000000000160e-01,1.639389999999999901e-03,5.615930000000000089e-01,1.499999999999999944e-01
4.630630000000000163e-03,4.836509999999999976e-01,8.809740000000000348e-01,3.289320000000000022e-01,1.499999999999999944e-01
7.379329999999999501e-01,1.689269999999999938e-01,8.878289999999999793e-01,6.066430000000000433e-01,1.499999999999999944e-01
1.022399999999999975e-01,6.382560000000000455e-01,6.635820000000000052e-01,1.828849999999999920e-01,1.499999999999999944e-01
5.117819999999999592e-01,3.295239999999999836e-01,6.798220000000000651e-02,1.625280000000000058e-01,1.499999999999999944e-01
7.645570000000000421e-01,1.602580000000000116e-01,8.902640000000000553e-01,3.009459999999999913e-01,1.499999999999999944e-01
3.053049999999999931e-01,6.858509999999999884e-01,4.423920000000000075e-01,2.175570000000000004e-01,1.499999999999999944e-01
8.003320000000000434e-01,5.860119999999999774e-01,2.357750000000000123e-01,5.084119999999999751e-01,1.499999999999999944e-01
1.753029999999999866e-01,6.373199999999999976e-01,2.342990000000000073e-01,6.616689999999999516e-01,1.499999999999999944e-01
6.563350000000000017e-01,7.623889999999999834e-01,4.001489999999999769e-01,3.840299999999999825e-01,1.499999999999999944e-01
8.424610000000000778e-03,3.992569999999999730e-01,5.448479999999999990e-01,9.846660000000000412e-01,1.499999999999999944e-01
9.133280000000000565e-02,2.731839999999999824e-01,8.032949999999999813e-01,4.681540000000000146e-01,1.499999999999999944e-01
7.310219999999999496e-01,9.938019999999999632e-01,2.819130000000000247e-01,8.473260000000000236e-01,1.499999999999999944e-01
