X0,X1,X2,X3,R
3.099859999999999838e-01,9.403059999999999752e-01,5.959699999999999998e-01,3.861680000000000113e-01,1.499999999999999944e-01
5.071769999999999889e-01,5.787360000000000282e-01,6.723210000000000297e-02,7.690179999999999794e-01,1.499999999999999944e-01
4.649009999999999948e-02,5.882149999999999879e-02,8.526309999999999445e-02,6.410289999999999599e-01,1.499999999999999944e-01
1.874389999999999945e-01,3.372160000000000157e-01,6.662569999999999881e-01,5.797669999999999907e-02,1.499999999999999944e-01
4.520500000000000074e-01,8.376339999999999897e-01,7.310999999999999721e-01,6.401810000000000000e-01,1.499999999999999944e-01
9.205449999999999466e-01,2.707030000000000269e-01,3.474869999999999903e-01,3.971620000000000150e-01,1.499999999999999944e-01
3.148770000000000180e-01,3.451440000000000063e-01,1.194449999999999956e-01,6.357329999999999925e-01,1.499999999999999944e-01
4.099239999999999828e-02,5.644820000000000393e-01,1.014309999999999934e-01,8.753160000000000107e-02,1.499999999999999944e-01
9.759649999999999714e-01,6.158760000000000102e-03,2.460289999999999977e-01,9.675309999999999466e-02,1.499999999999999944e-01
9.071879999999999944e-01,8.079460000000000530e-01,4.000889999999999724e-01,9.666029999999999900e-01,1.499999999999999944e-01
1.591319999999999957e-01,6.678570000000000340e-01,5.250449999999999839e-01,8.826479999999999881e-01,1.499999999999999944e-01
5.920090000000000074e-01,4.724430000000000018e-01,8.391079999999999650e-01,6.863390000000000324e-01,1.499999999999999944e-01
2.794490000000000030e-01,7.734940000000000149e-01,9.589680000000000426e-01,6.615649999999999586e-01,1.499999999999999944e-01
6.398059999999999685e-03,7.658500000000000307e-01,9.530950000000000255e-01,3.997609999999999775e-01,1.499999999999999944e-01
8.209199999999999831e-01,3.414340000000000153e-01,8.395019999999999705e-01,7.823069999999999746e-01,1.499999999999999944e-01
1.549159999999999981e-01,6.361480000000000468e-01,6.810760000000000147e-01,2.061179999999999957e-02,1.499999999999999944e-01
7.082100000000000062e-01,9.404190000000000049e-01,7.623929999999999874e-01,4.904189999999999938e-01,1.499999999999999944e-01
8.088769999999999571e-01,3.572040000000000215e-01,1.139529999999999987e-01,6.020809999999999773e-01,1.499999999999999944e-01
5.008500000000000174e-01,5.781720000000000192e-01,7.383159999999999723e-01,3.172570000000000112e-01,1.499999999999999944e-01
6.943639999999999812e-01,6.444739999999999913e-01,2.149969999999999937e-01,5.636179999999999524e-01,1.499999999999999944e-01
9.635780000000000456e-01,5.757139999999999480e-01,1.668189999999999951e-01,6.577929999999999611e-01,1.499999999999999944e-01
8.034029999999999783e-01,7.907760000000000344e-01,3.258320000000000105e-01,3.512359999999999927e-01,1.499999999999999944e-01
3.096240000000000103e-02,5.562840000000000007e-01,7.321140000000000425e-01,9.986920000000000242e-01,1.499999999999999944e-01
6.223469999999999697e-02,4.418730000000000158e-01,8.167680000000000495e-01,3.590800000000000103e-01,1.499999999999999944e-01
5.624749999999999889e-02,8.199049999999999394e-03,3.803270000000000262e-01,5.044790000000000108e-01,1.499999999999999944e-01
