X0,X1,X2,X3,R
5.157209999999999850e-01,9.131289999999999685e-01,5.000529999999999697e-01,9.727700000000000236e-02,1.499999999999999944e-01
6.178559999999999608e-01,3.988519999999999843e-01,2.477820000000000022e-01,8.052359999999999518e-01,1.499999999999999944e-01
3.787369999999999903e-01,4.154499999999999860e-02,9.652479999999999949e-01,9.679229999999999778e-01,1.499999999999999944e-01
1.188160000000000049e-01,3.167749999999999733e-01,8.329349999999999810e-01,3.417640000000000261e-02,1.499999999999999944e-01
6.780389999999999473e-01,7.480729999999999880e-01,6.968509999999999982e-01,3.969710000000000183e-01,1.499999999999999944e-01
7.120720000000000383e-01,1.685099999999999931e-01,2.129560000000000064e-01,1.932629999999999904e-01,1.499999999999999944e-01
3.079439999999999955e-01,2.940639999999999921e-01,1.372589999999999921e-01,6.813879999999999937e-01,1.499999999999999944e-01
2.528079999999999911e-02,7.101899999999999880e-01,3.425590000000000024e-01,9.656829999999999581e-01,1.499999999999999944e-01
6.092379999999999671e-03,1.892220000000000013e-02,1.794860000000000066e-01,2.531900000000000261e-01,1.499999999999999944e-01
8.435770000000000213e-01,9.713929999999999509e-01,1.107670000000000043e-01,9.737999999999999989e-01,1.499999999999999944e-01
5.783409999999999940e-01,3.598779999999999757e-01,8.780440000000000467e-01,8.853320000000000078e-01,1.499999999999999944e-01
7.860310000000000352e-01,6.585149999999999615e-01,9.517240000000000144e-01,5.880189999999999584e-01,1.499999999999999944e-01
8.830200000000000549e-02,7.237999999999999989e-01,9.892480000000000162e-01,5.770819999999999839e-01,1.499999999999999944e-01
2.611770000000000064e-02,5.127249999999999863e-01,9.356259999999999577e-01,3.699129999999999918e-01,1.499999999999999944e-01
7.355340000000000211e-01,1.876869999999999927e-01,8.946720000000000228e-01,6.559920000000000195e-01,1.499999999999999944e-01
1.095629999999999937e-01,6.501390000000000224e-01,6.824320000000000386e-01,1.467859999999999998e-01,1.499999999999999944e-01
5.185079999999999689e-01,2.680629999999999957e-01,6.078820000000000057e-02,1.490259999999999918e-01,1.499999999999999944e-01
7.600609999999999866e-01,2.048879999999999868e-01,9.086680000000000312e-01,3.719879999999999853e-01,1.499999999999999944e-01
3.714480000000000004e-01,6.615609999999999546e-01,5.160930000000000240e-01,2.233509999999999940e-01,1.499999999999999944e-01
7.502149999999999652e-01,5.807919999999999749e-01,2.338699999999999946e-01,4.947099999999999831e-01,1.499999999999999944e-01
1.280020000000000047e-01,6.341120000000000090e-01,2.186210000000000098e-01,6.530909999999999771e-01,1.499999999999999944e-01
6.463799999999999546e-01,7.682409999999999517e-01,3.483459999999999890e-01,3.275460000000000038e-01,1.499999999999999944e-01
2.185959999999999813e-03,4.304319999999999813e-01,3.856870000000000021e-01,9.614770000000000261e-01,1.499999999999999944e-01
1.514129999999999920e-01,3.000820000000000154e-01,7.929810000000000469e-01,4.960209999999999897e-01,1.499999999999999944e-01
7.852400000000000491e-01,9.931809999999999805e-01,3.188759999999999928e-01,8.241260000000000252e-01,1.499999999999999944e-01
3.410130000000000106e-01,2.737410000000000121e-01,9.404160000000000297e-01,8.020699999999999497e-01,1.499999999999999944e-01
5.265349999999999753e-01,4.964669999999999916e-01,2.396560000000000079e-01,1.945919999999999941e-02,1.499999999999999944e-01
8.100300000000000278e-01,2.805310000000000095e-03,5.122340000000000226e-02,2.555930000000000146e-01,1.499999999999999944e-01
9.951940000000000230e-01,3.516079999999999761e-01,4.259430000000000160e-01,1.427349999999999973e-02,1.499999999999999944e-01
8.116160000000000041e-01,5.026370000000000005e-01,5.785909999999999664e-02,9.997040000000000370e-01,1.499999999999999944e-01
9.868219999999999770e-01,7.229900000000000215e-01,2.639090000000000047e-01,9.998559999999999670e-01,1.499999999999999944e-01
5.856829999999999675e-02,8.411070000000000491e-01,4.735920000000000130e-01,2.053230000000000055e-01,1.499999999999999944e-01
3.172369999999999912e-01,7.726349999999999607e-01,1.203540000000000026e-01,3.994139999999999913e-01,1.499999999999999944e-01
6.766529999999999490e-01,6.591350000000000160e-03,3.245480000000000032e-01,4.998949999999999783e-01,1.499999999999999944e-01
1.147190000000000015e-02,2.326040000000000052e-02,3.995429999999999815e-01,2.818840000000000234e-01,1.499999999999999944e-01
6.487929999999999531e-01,2.544300000000000207e-03,8.136999999999999789e-02,7.691050000000000386e-01,1.499999999999999944e-01
2.895920000000000161e-01,9.577989999999999560e-01,9.649579999999999824e-01,7.858669999999999822e-01,1.499999999999999944e-01
4.625560000000000227e-01,3.977720000000000145e-01,6.121029999999999527e-01,4.008459999999999801e-02,1.499999999999999944e-01
7.579550000000000454e-01,6.139350000000000085e-01,7.461680000000000534e-01,9.765759999999999996e-01,1.499999999999999944e-01
3.526590000000000003e-01,9.640710000000000113e-01,5.039890000000000203e-01,9.156269999999999687e-01,1.499999999999999944e-01
6.709490000000000176e-01,5.281379999999999963e-01,5.449600000000000000e-01,5.662129999999999663e-01,1.499999999999999944e-01
1.054400000000000059e-01,5.840629999999999988e-01,6.568770000000000442e-01,6.563409999999999522e-01,1.499999999999999944e-01
9.938420000000000032e-01,3.804549999999999876e-01,5.996609999999999996e-01,3.532139999999999724e-01,1.499999999999999944e-01
