X0,X1,X2,X3,R
3.051809999999999801e-01,9.524070000000000036e-01,6.216139999999999999e-01,4.287630000000000052e-01,1.499999999999999944e-01
4.905519999999999881e-01,6.001130000000000075e-01,2.590409999999999935e-02,7.722080000000000055e-01,1.499999999999999944e-01
9.918460000000000054e-01,3.667720000000000008e-02,1.119740000000000041e-01,5.864420000000000188e-01,1.499999999999999944e-01
1.740089999999999970e-01,3.169179999999999775e-01,6.449080000000000368e-01,7.251240000000000463e-02,1.499999999999999944e-01
4.135300000000000087e-01,8.515120000000000466e-01,7.123699999999999477e-01,6.881629999999999692e-01,1.499999999999999944e-01
9.515679999999999694e-01,2.996489999999999987e-01,3.443100000000000049e-01,4.118600000000000039e-01,1.499999999999999944e-01
3.158860000000000001e-01,3.540360000000000174e-01,1.125810000000000005e-01,6.258289999999999687e-01,1.499999999999999944e-01
5.591859999999999886e-02,5.051700000000000079e-01,4.039340000000000291e-02,1.028180000000000066e-01,1.499999999999999944e-01
9.721980000000000066e-01,7.642620000000000142e-03,2.620399999999999952e-01,6.921579999999999400e-02,1.499999999999999944e-01
9.366280000000000161e-01,7.799089999999999634e-01,4.179869999999999974e-01,3.964050000000000212e-03,1.499999999999999944e-01
1.123630000000000045e-01,7.254270000000000440e-01,4.434370000000000256e-01,8.856749999999999901e-01,1.499999999999999944e-01
5.406769999999999632e-01,4.555779999999999830e-01,8.153110000000000079e-01,6.970340000000000424e-01,1.499999999999999944e-01
3.095399999999999818e-01,7.897089999999999943e-01,9.666529999999999845e-01,6.653890000000000082e-01,1.499999999999999944e-01
2.822959999999999792e-03,8.055139999999999523e-01,8.828120000000000411e-01,4.443909999999999805e-01,1.499999999999999944e-01
8.176989999999999537e-01,3.710959999999999814e-01,8.249030000000000529e-01,7.628319999999999546e-01,1.499999999999999944e-01
1.985899999999999888e-01,6.794590000000000352e-01,6.532700000000000173e-01,5.546839999999999930e-03,1.499999999999999944e-01
7.308820000000000316e-01,9.242150000000000087e-01,6.973420000000000174e-01,5.417020000000000168e-01,1.499999999999999944e-01
8.233920000000000128e-01,3.347890000000000033e-01,1.359499999999999875e-01,6.330440000000000511e-01,1.499999999999999944e-01
4.988969999999999794e-01,5.888149999999999773e-01,7.422640000000000349e-01,3.389159999999999950e-01,1.499999999999999944e-01
6.826330000000000453e-01,6.695999999999999730e-01,2.221879999999999966e-01,5.768119999999999914e-01,1.499999999999999944e-01
9.692659999999999609e-01,5.820650000000000546e-01,1.704150000000000109e-01,6.656549999999999967e-01,1.499999999999999944e-01
8.038250000000000117e-01,8.110209999999999919e-01,3.163960000000000106e-01,3.273059999999999858e-01,1.499999999999999944e-01
1.146540000000000059e-02,5.848250000000000393e-01,6.474760000000000515e-01,4.800109999999999794e-02,1.499999999999999944e-01
3.368120000000000142e-02,4.485999999999999988e-01,8.175829999999999487e-01,3.143369999999999775e-01,1.499999999999999944e-01
9.552030000000000243e-02,9.968059999999999699e-01,3.541170000000000151e-01,4.620170000000000110e-01,1.499999999999999944e-01
2.956429999999999891e-01,2.692499999999999893e-01,9.291409999999999947e-01,6.740819999999999590e-01,1.499999999999999944e-01
7.129050000000000109e-01,3.836689999999999823e-01,2.282639999999999947e-01,2.769599999999999840e-02,1.499999999999999944e-01
5.793880000000000141e-01,9.726289999999999658e-01,8.392600000000000060e-01,8.311110000000000025e-03,1.499999999999999944e-01
9.258920000000000483e-01,1.409259999999999957e-01,3.320850000000000191e-01,9.289309999999999512e-01,1.499999999999999944e-01
7.287909999999999666e-01,9.456860000000000266e-01,1.669789999999999885e-01,1.002019999999999994e-01,1.499999999999999944e-01
4.773730000000000334e-02,7.440240000000000187e-01,1.789610000000000090e-01,9.625110000000000054e-01,1.499999999999999944e-01
1.739600000000000035e-01,7.624250000000000194e-01,1.752879999999999994e-01,3.818599999999999772e-01,1.499999999999999944e-01
3.657610000000000028e-01,9.522819999999999618e-01,3.980309999999999925e-03,4.051179999999999781e-01,1.499999999999999944e-01
7.237909999999999622e-01,9.847820000000000462e-01,3.607620000000000271e-01,5.678530000000000522e-01,1.499999999999999944e-01
2.007929999999999993e-01,9.782619999999999649e-01,3.642750000000000155e-01,3.386009999999999853e-01,1.499999999999999944e-01
1.712049999999999961e-01,3.494290000000000156e-03,2.221340000000000120e-02,5.597429999999999906e-01,1.499999999999999944e-01
5.011019999999999711e-03,3.468450000000000005e-02,7.426819999999999533e-01,7.627119999999999456e-01,1.499999999999999944e-01
4.565830000000000166e-01,2.585270000000000068e-01,6.027169999999999472e-01,8.843099999999999572e-02,1.499999999999999944e-01
5.492169999999999552e-01,3.142720000000000236e-02,2.837419999999999942e-01,7.227869999999999573e-01,1.499999999999999944e-01
9.731640000000000290e-01,9.508119999999999905e-01,3.707889999999999797e-01,8.449820000000000109e-01,1.499999999999999944e-01
6.328270000000000284e-01,4.423759999999999915e-01,4.278580000000000161e-01,6.195319999999999716e-01,1.499999999999999944e-01
2.329100000000000059e-01,6.293630000000000058e-01,6.465260000000000451e-01,4.801119999999999832e-01,1.499999999999999944e-01
6.299530000000000407e-02,4.084470000000000045e-01,3.771610000000000240e-01,5.426180000000000447e-01,1.499999999999999944e-01
5.125199999999999756e-01,4.584760000000000224e-02,4.098310000000000008e-01,2.369450000000000028e-02,1.499999999999999944e-01
