X0,X1,X2,X3,R
4.792759999999999798e-01,9.589320000000000066e-01,5.677379999999999649e-01,4.804200000000000137e-01,1.499999999999999944e-01
5.285920000000000375e-03,6.210309999999999997e-01,8.722039999999999793e-01,7.879549999999999610e-01,1.499999999999999944e-01
8.387630000000000363e-01,7.490040000000000031e-01,9.064499999999999780e-01,9.985530000000000239e-01,1.499999999999999944e-01
7.965459999999999763e-01,2.775469999999999882e-01,4.461729999999999863e-01,8.362140000000000128e-01,1.499999999999999944e-01
2.298080000000000123e-01,3.035269999999999982e-02,9.946570000000000134e-01,9.647829999999999462e-01,1.499999999999999944e-01
1.711620000000000155e-02,4.251539999999999764e-01,3.125209999999999932e-01,3.419369999999999910e-01,1.499999999999999944e-01
6.137869999999999715e-01,7.249849999999999905e-01,9.906030000000000113e-01,8.334599999999999786e-01,1.499999999999999944e-01
3.614910000000000068e-01,9.902330000000000298e-01,5.368309999999999471e-01,6.968109999999999582e-01,1.499999999999999944e-01
6.795799999999999619e-01,9.207739999999999814e-01,3.241580000000000017e-01,8.550039999999999862e-01,1.499999999999999944e-01
2.192739999999999967e-01,8.103219999999999867e-01,8.313030000000000141e-01,9.845530000000000115e-01,1.499999999999999944e-01
6.181799999999999518e-01,7.982660000000000311e-01,7.127869999999999484e-01,7.164460000000000273e-01,1.499999999999999944e-01
1.811290000000000122e-01,4.581489999999999729e-01,3.484180000000000055e-01,6.021399999999999669e-03,1.499999999999999944e-01
3.094709999999999961e-01,9.991149999999999753e-01,1.801730000000000085e-03,5.611349999999999671e-02,1.499999999999999944e-01
1.273199999999999887e-01,9.431840000000000224e-01,4.942110000000000114e-01,5.617910000000000403e-01,1.499999999999999944e-01
9.180399999999999672e-01,4.381519999999999859e-01,5.458530000000000326e-01,4.919339999999999824e-01,1.499999999999999944e-01
5.647640000000000438e-01,3.796780000000000155e-01,4.147839999999999860e-01,9.719670000000000254e-01,1.499999999999999944e-01
6.822310000000000318e-01,6.212339999999999529e-01,3.220919999999999894e-01,7.471269999999999856e-01,1.499999999999999944e-01
9.429149999999999476e-01,2.183269999999999933e-01,1.113959999999999950e-01,8.327350000000000030e-01,1.499999999999999944e-01
7.683370000000000477e-01,7.220220000000000526e-01,6.161889999999999867e-01,3.893070000000000142e-01,1.499999999999999944e-01
6.921829999999999927e-01,7.143770000000000397e-01,9.521119999999999584e-01,4.019860000000000100e-01,1.499999999999999944e-01
8.746880000000000210e-01,3.338900000000000201e-01,9.509739999999999860e-01,3.037059999999999760e-01,1.499999999999999944e-01
9.899890000000000079e-01,5.765120000000000244e-01,4.291179999999999994e-01,1.986390000000000100e-01,1.499999999999999944e-01
5.737480000000000357e-01,6.074650000000000327e-01,3.522399999999999975e-01,4.135909999999999864e-01,1.499999999999999944e-01
9.824310000000000542e-01,2.339950000000000085e-01,5.156650000000000400e-01,2.552880000000000149e-01,1.499999999999999944e-01
9.800959999999999672e-01,4.983470000000000261e-03,8.298900000000000166e-01,4.811449999999999894e-01,1.499999999999999944e-01
1.109770000000000062e-01,4.050380000000000091e-01,7.848519999999999941e-01,4.851929999999999854e-01,1.499999999999999944e-01
7.144200000000000550e-01,7.841839999999999922e-01,5.017139999999999933e-01,3.310459999999999792e-02,1.499999999999999944e-01
7.283450000000000202e-01,5.806100000000000150e-02,1.079119999999999940e-01,1.969410000000000049e-01,1.499999999999999944e-01
2.171419999999999947e-02,4.937810000000000255e-01,5.217319999999999736e-01,7.679899999999999505e-01,1.499999999999999944e-01
2.515169999999999906e-01,3.412919999999999843e-01,7.186190000000000633e-02,9.296510000000000051e-01,1.499999999999999944e-01
1.555809999999999971e-01,7.731409999999999672e-01,1.118849999999999983e-01,7.250280000000000058e-01,1.499999999999999944e-01
2.677689999999999793e-01,7.414819999999999744e-01,6.613750000000000462e-01,5.371409999999999796e-01,1.499999999999999944e-01
4.583349999999999924e-01,2.390140000000000042e-01,7.880639999999999867e-01,7.012460000000000360e-01,1.499999999999999944e-01
5.981410000000000338e-01,3.299610000000000043e-02,7.482819999999999749e-02,4.256070000000000131e-01,1.499999999999999944e-01
4.327019999999999755e-01,6.870740000000000181e-03,3.351609999999999867e-01,6.216519999999999685e-02,1.499999999999999944e-01
2.456160000000000010e-01,1.598280000000000100e-03,9.563610000000000166e-01,1.778609999999999913e-01,1.499999999999999944e-01
6.852939999999999587e-01,9.941010000000000124e-01,7.142939999999999845e-01,4.927250000000000241e-01,1.499999999999999944e-01
6.713550000000000351e-01,2.242510000000000059e-01,1.427779999999999883e-01,1.374339999999999937e-02,1.499999999999999944e-01
6.383389999999999898e-01,5.263710000000000333e-01,4.365589999999999749e-01,9.923419999999999463e-01,1.499999999999999944e-01
5.504330000000000334e-02,6.874120000000000230e-02,1.237300000000000066e-01,4.991639999999999966e-01,1.499999999999999944e-01
5.013750000000000151e-01,1.848049999999999971e-01,3.493600000000000039e-01,3.718500000000000139e-01,1.499999999999999944e-01
2.962670000000000026e-01,6.337660000000000515e-01,3.353499999999999814e-01,3.724540000000000073e-01,1.499999999999999944e-01
6.942220000000000057e-01,5.117319999999999647e-01,7.383380000000000498e-02,6.471679999999999655e-01,1.499999999999999944e-01
6.549089999999999634e-01,9.936930000000000485e-01,1.303600000000000071e-02,5.111299999999999732e-01,1.499999999999999944e-01
3.869029999999999969e-01,4.340379999999999933e-02,4.712930000000000175e-01,2.006930000000000103e-01,1.499999999999999944e-01
4.599090000000000122e-01,3.832169999999999743e-01,7.554900000000000504e-02,5.000099999999999545e-01,1.499999999999999944e-01
6.394919999999999494e-01,2.456379999999999952e-01,5.415510000000000046e-01,5.906810000000000116e-01,1.499999999999999944e-01
4.727419999999999956e-01,8.458790000000000475e-01,1.910179999999999934e-01,5.805810000000000137e-01,1.499999999999999944e-01
4.394890000000000185e-01,2.417070000000000052e-01,4.280490000000000128e-01,7.631149999999999878e-01,1.499999999999999944e-01
6.606070000000000553e-01,8.692480000000000206e-01,1.917470000000000008e-01,2.163009999999999933e-01,1.499999999999999944e-01
2.634909999999999752e-01,2.056050000000000100e-01,6.975230000000000041e-01,2.343469999999999998e-01,1.499999999999999944e-01
3.584030000000000271e-01,6.956269999999999953e-01,6.059099999999999486e-01,2.965589999999999893e-02,1.499999999999999944e-01
