X0,X1,X2,X3,R
3.554519999999999902e-01,8.905830000000000135e-01,5.046690000000000342e-01,2.189359999999999917e-01,1.499999999999999944e-01
5.676259999999999639e-01,4.846650000000000125e-01,2.160849999999999993e-01,7.744069999999999565e-01,1.499999999999999944e-01
2.612110000000000265e-01,5.438459999999999822e-02,1.182079999999999936e-02,8.552060000000000217e-01,1.499999999999999944e-01
1.032140000000000002e-01,2.691919999999999868e-01,7.988720000000000265e-01,9.815110000000000223e-01,1.499999999999999944e-01
6.100160000000000027e-01,7.801160000000000316e-01,7.198080000000000034e-01,4.720309999999999784e-01,1.499999999999999944e-01
7.619200000000000417e-01,1.818390000000000006e-01,2.616359999999999797e-01,2.825230000000000241e-01,1.499999999999999944e-01
3.108389999999999764e-01,3.095760000000000178e-01,1.378989999999999938e-01,6.753470000000000306e-01,1.499999999999999944e-01
8.675070000000000003e-03,7.480229999999999935e-01,3.116349999999999953e-01,2.957419999999999841e-02,1.499999999999999944e-01
9.910339999999999705e-01,2.232980000000000023e-04,1.729860000000000009e-01,2.069020000000000026e-01,1.499999999999999944e-01
8.512469999999999759e-01,9.171420000000000128e-01,2.171289999999999887e-01,9.624779999999999447e-01,1.499999999999999944e-01
4.424409999999999732e-01,4.246980000000000199e-01,8.349320000000000075e-01,9.109829999999999872e-01,1.499999999999999944e-01
7.324500000000000455e-01,5.835519999999999596e-01,9.231530000000000014e-01,6.203419999999999490e-01,1.499999999999999944e-01
1.300449999999999939e-01,7.085890000000000244e-01,9.701670000000000016e-01,6.259209999999999496e-01,1.499999999999999944e-01
5.009670000000000095e-02,5.315539999999999710e-01,1.049590000000000072e-02,4.064289999999999847e-01,1.499999999999999944e-01
7.674640000000000351e-01,2.409840000000000038e-01,8.831440000000000401e-01,7.524079999999999657e-01,1.499999999999999944e-01
1.151289999999999952e-01,6.657180000000000319e-01,7.047900000000000276e-01,9.367250000000000576e-02,1.499999999999999944e-01
6.017949999999999688e-01,1.330929999999999891e-01,9.982799999999999452e-01,2.303389999999999882e-01,1.499999999999999944e-01
7.163760000000000128e-01,3.001199999999999979e-01,9.629520000000000302e-01,4.534619999999999762e-01,1.499999999999999944e-01
4.568920000000000203e-01,5.951020000000000199e-01,6.297390000000000487e-01,2.276749999999999885e-01,1.499999999999999944e-01
7.062319999999999709e-01,5.738569999999999505e-01,2.171250000000000124e-01,5.010310000000000041e-01,1.499999999999999944e-01
6.068869999999999820e-02,6.121560000000000334e-01,1.801339999999999886e-01,6.406950000000000145e-01,1.499999999999999944e-01
6.809880000000000377e-01,7.828869999999999996e-01,3.190609999999999835e-01,3.130499999999999949e-01,1.499999999999999944e-01
9.913960000000000550e-01,4.225079999999999947e-01,1.585129999999999872e-01,9.212580000000000213e-01,1.499999999999999944e-01
1.598050000000000026e-01,3.536000000000000254e-01,8.244979999999999531e-01,5.200679999999999747e-01,1.499999999999999944e-01
8.620830000000000437e-01,9.976599999999999913e-01,3.817699999999999982e-01,7.155960000000000099e-01,1.499999999999999944e-01
2.780420000000000114e-01,3.124339999999999895e-01,9.158600000000000074e-01,7.180060000000000331e-01,1.499999999999999944e-01
5.884620000000000406e-01,4.344180000000000264e-01,2.038830000000000087e-01,3.109359999999999902e-02,1.499999999999999944e-01
7.305249999999999799e-01,9.714279999999999582e-01,2.992859999999999965e-02,1.823649999999999993e-01,1.499999999999999944e-01
9.503660000000000441e-01,2.748309999999999920e-01,4.045989999999999864e-01,2.584130000000000021e-03,1.499999999999999944e-01
7.720150000000000068e-01,6.186399999999999677e-01,1.015110000000000040e-01,2.335450000000000026e-02,1.499999999999999944e-01
9.941210000000000324e-01,6.921770000000000422e-01,2.861199999999999855e-01,9.546639999999999571e-01,1.499999999999999944e-01
1.246130000000000015e-01,8.448250000000000481e-01,4.082999999999999963e-01,2.398389999999999966e-01,1.499999999999999944e-01
3.308090000000000197e-01,8.235710000000000530e-01,1.068889999999999979e-01,3.793039999999999745e-01,1.499999999999999944e-01
7.114479999999999693e-01,1.928590000000000165e-02,3.364389999999999881e-01,5.113299999999999512e-01,1.499999999999999944e-01
5.902009999999999895e-02,3.789590000000000319e-02,4.340060000000000029e-01,2.267859999999999876e-01,1.499999999999999944e-01
8.042380000000000084e-01,9.897960000000000091e-01,7.071230000000000571e-02,6.985569999999999835e-01,1.499999999999999944e-01
2.056729999999999947e-01,9.574989999999999890e-01,9.125959999999999628e-01,7.679420000000000135e-01,1.499999999999999944e-01
4.859299999999999731e-01,3.699069999999999858e-01,6.181109999999999660e-01,6.709070000000000311e-02,1.499999999999999944e-01
6.801650000000000196e-01,4.193089999999999873e-01,6.215060000000000029e-01,9.103820000000000245e-01,1.499999999999999944e-01
2.650290000000000146e-01,9.416470000000000118e-01,5.017000000000000348e-01,9.023400000000000309e-01,1.499999999999999944e-01
7.345620000000000482e-01,5.049209999999999532e-01,5.131850000000000023e-01,5.668269999999999698e-01,1.499999999999999944e-01
1.124710000000000015e-01,5.743200000000000527e-01,6.571090000000000542e-01,5.925200000000000466e-01,1.499999999999999944e-01
9.781729999999999592e-01,3.928650000000000198e-01,5.579190000000000538e-01,4.280289999999999928e-01,1.499999999999999944e-01
4.805599999999999872e-01,9.867030000000000245e-02,3.516500000000000181e-01,1.594180000000000041e-01,1.499999999999999944e-01
3.556699999999999862e-01,6.513520000000000421e-01,9.910889999999999977e-01,5.257599999999999774e-02,1.499999999999999944e-01
5.333590000000000275e-01,4.609860000000000069e-01,2.613739999999999952e-01,3.095019999999999993e-01,1.499999999999999944e-01
7.050400000000000000e-01,6.293360000000000620e-02,6.663430000000000186e-01,5.313020000000000520e-01,1.499999999999999944e-01
4.119809999999999861e-01,6.541280000000000427e-01,3.768480000000000163e-01,7.348609999999999864e-01,1.499999999999999944e-01
3.731220000000000092e-01,9.905410000000000048e-01,4.580830000000000179e-01,6.333800000000000541e-01,1.499999999999999944e-01
2.270429999999999948e-01,4.859329999999999899e-02,2.699360000000000093e-01,6.464680000000000426e-01,1.499999999999999944e-01
7.344739999999999602e-01,6.248359999999999470e-01,9.550149999999999473e-01,2.923589999999999800e-01,1.499999999999999944e-01
3.660050000000000248e-01,3.494590000000000196e-01,1.643610000000000071e-01,9.664570000000000105e-01,1.499999999999999944e-01
7.570620000000000127e-02,3.107800000000000146e-02,3.469360000000000221e-01,9.085410000000000430e-01,1.499999999999999944e-01
7.085460000000000091e-01,4.963659999999999739e-01,9.824629999999999752e-01,9.042210000000000525e-01,1.499999999999999944e-01
4.564349999999999796e-01,6.107839999999999797e-02,8.346099999999999630e-01,6.960929999999999618e-01,1.499999999999999944e-01
9.243599999999999595e-01,3.907999999999999807e-01,7.666789999999999994e-01,2.242820000000000091e-01,1.499999999999999944e-01
9.924979999999999913e-01,1.440259999999999874e-01,6.015030000000000099e-01,1.372349999999999959e-01,1.499999999999999944e-01
9.829590000000000272e-01,1.564780000000000060e-01,7.936689999999999579e-01,4.348989999999999800e-01,1.499999999999999944e-01
4.805410000000000237e-02,8.151720000000000077e-01,3.809699999999999892e-02,9.678280000000000216e-01,1.499999999999999944e-01
7.315720000000000001e-01,9.972050000000000081e-01,3.556719999999999882e-01,1.860149999999999998e-02,1.499999999999999944e-01
8.285130000000000550e-01,6.767419999999999547e-01,1.184370000000000006e-01,7.927929999999999700e-01,1.499999999999999944e-01
9.637600000000000333e-02,3.703210000000000113e-01,5.495309999999999917e-01,8.231889999999999485e-01,1.499999999999999944e-01
1.794449999999999865e-02,2.028129999999999933e-01,1.822350000000000012e-02,8.332899999999999752e-01,1.499999999999999944e-01
3.438449999999999840e-02,2.421379999999999921e-01,9.894129999999999869e-01,3.064120000000000177e-01,1.499999999999999944e-01
3.896580000000000044e-01,8.986539999999999528e-01,1.365810000000000080e-01,8.384779999999999456e-01,1.499999999999999944e-01
6.510340000000000016e-01,8.233960000000000168e-01,7.172069999999999834e-02,5.083320000000000061e-01,1.499999999999999944e-01
5.238660000000000538e-01,8.566399999999999570e-01,1.765649999999999997e-01,1.377299999999999913e-01,1.499999999999999944e-01
5.910440000000000312e-03,1.104409999999999975e-01,8.464580000000000437e-01,8.805570000000000341e-01,1.499999999999999944e-01
6.177479999999999777e-02,8.131260000000000154e-01,4.057020000000000071e-01,5.717309999999999892e-01,1.499999999999999944e-01
7.423189999999999511e-01,4.701580000000000203e-01,5.619800000000000351e-01,2.489649999999999919e-01,1.499999999999999944e-01
7.782970000000000166e-01,3.839850000000000207e-02,5.871629999999999905e-01,8.335700000000000331e-01,1.499999999999999944e-01
3.277220000000000133e-01,8.589599999999999458e-01,8.009939999999999838e-01,8.554870000000000529e-02,1.499999999999999944e-01
3.223949999999999871e-01,5.784809999999999952e-02,5.840079999999999716e-01,9.465989999999999682e-01,1.499999999999999944e-01
1.377319999999999933e-01,4.597720000000000140e-01,2.715249999999999955e-02,8.685169999999999835e-01,1.499999999999999944e-01
4.882799999999999918e-01,3.490559999999999774e-01,8.362340000000000328e-01,4.550660000000000260e-01,1.499999999999999944e-01
6.250970000000000137e-01,1.491429999999999978e-01,1.239429999999999976e-01,1.106200000000000065e-02,1.499999999999999944e-01
1.605080000000000048e-02,1.824169999999999958e-01,6.286169999999999813e-01,4.647850000000000037e-01,1.499999999999999944e-01
5.442679999999999740e-01,8.609079999999999511e-02,7.014519999999999644e-01,2.923999999999999932e-01,1.499999999999999944e-01
9.816840000000000288e-03,5.226849999999999552e-01,9.233320000000000416e-01,7.235380000000000145e-01,1.499999999999999944e-01
4.790559999999999818e-01,3.514280000000000181e-01,9.891990000000000505e-01,9.647689999999999877e-01,1.499999999999999944e-01
9.785850000000000382e-01,2.339910000000000045e-01,2.005039999999999878e-01,6.852319999999999522e-01,1.499999999999999944e-01
3.936899999999999844e-01,7.286789999999999656e-01,4.516620000000000079e-01,4.465839999999999810e-01,1.499999999999999944e-01
7.196299999999999919e-02,3.818159999999999887e-01,4.335320000000000146e-02,4.078450000000000131e-01,1.499999999999999944e-01
9.344789999999999486e-01,7.268510000000000248e-01,4.655830000000000246e-01,5.565600000000000547e-01,1.499999999999999944e-01
8.455040000000000333e-01,9.781469999999999887e-01,7.237029999999999852e-01,3.909580000000000277e-01,1.499999999999999944e-01
9.992259999999999476e-01,9.161080000000000334e-01,9.703800000000000203e-01,2.462860000000000049e-01,1.499999999999999944e-01
2.464069999999999871e-01,1.414459999999999884e-01,5.614940000000000486e-01,9.977040000000000353e-01,1.499999999999999944e-01
1.530150000000000121e-01,4.236320000000000086e-01,4.165189999999999726e-01,9.978139999999999787e-01,1.499999999999999944e-01
1.716449999999999920e-01,1.435420000000000029e-01,2.289690000000000059e-01,3.510530000000000039e-01,1.499999999999999944e-01
3.346299999999999830e-01,3.169409999999999727e-01,2.755489999999999884e-01,1.912659999999999916e-01,1.499999999999999944e-01
