X0,X1,X2,X3,R
3.344650000000000123e-01,6.579820000000000113e-02,7.318559999999999510e-01,5.342130000000000489e-01,1.499999999999999944e-01
3.733750000000000124e-01,4.843140000000000223e-01,9.465440000000000520e-01,7.401229999999999754e-01,1.499999999999999944e-01
8.584490000000000176e-01,8.812339999999999618e-01,1.151790000000000036e-01,3.576010000000000022e-01,1.499999999999999944e-01
8.183350000000000346e-02,1.969819999999999904e-01,5.549560000000000048e-01,7.772060000000000080e-02,1.499999999999999944e-01
3.493299999999999739e-01,9.322139999999999871e-01,5.393869999999999498e-01,7.940169999999999728e-01,1.499999999999999944e-01
9.602110000000000367e-01,3.462649999999999895e-01,3.013770000000000060e-01,3.288039999999999852e-01,1.499999999999999944e-01
4.918950000000000267e-01,4.001029999999999864e-01,6.828990000000000060e-02,6.415030000000000454e-01,1.499999999999999944e-01
1.305389999999999884e-01,1.541130000000000000e-01,9.371059999999999945e-01,4.139160000000000061e-02,1.499999999999999944e-01
9.728150000000000686e-02,9.897299999999999986e-01,3.535389999999999922e-01,5.369089999999999974e-03,1.499999999999999944e-01
7.220340000000000091e-02,7.176829999999999599e-01,2.872000000000000108e-01,7.499790000000000623e-02,1.499999999999999944e-01
9.418680000000000385e-01,8.990089999999999471e-01,1.554139999999999966e-01,8.604319999999999746e-01,1.499999999999999944e-01
3.330040000000000222e-01,3.759210000000000051e-01,6.165629999999999722e-01,7.449729999999999963e-01,1.499999999999999944e-01
3.609680000000000111e-01,9.782170000000000032e-01,9.899280000000000301e-01,6.345089999999999897e-01,1.499999999999999944e-01
1.302729999999999999e-01,9.449379999999999447e-01,6.297059999999999880e-01,6.113420000000000520e-01,1.499999999999999944e-01
7.697680000000000078e-01,4.098740000000000161e-01,7.396610000000000129e-01,6.340470000000000272e-01,1.499999999999999944e-01
4.470959999999999934e-01,8.254310000000000258e-01,4.969020000000000103e-01,1.243260000000000025e-02,1.499999999999999944e-01
7.296580000000000288e-01,8.119650000000000478e-01,4.987880000000000091e-01,6.955919999999999881e-01,1.499999999999999944e-01
8.822050000000000169e-01,2.814999999999999725e-01,2.207669999999999910e-01,7.761320000000000441e-01,1.499999999999999944e-01
6.009309999999999929e-01,6.779560000000000031e-01,6.991669999999999829e-01,3.776439999999999797e-01,1.499999999999999944e-01
6.161170000000000258e-01,6.937919999999999643e-01,1.116000000000000048e-01,4.571299999999999808e-01,1.499999999999999944e-01
4.624399999999999865e-03,5.741669999999999829e-01,1.883510000000000045e-02,8.097860000000000058e-01,1.499999999999999944e-01
7.445169999999999844e-01,8.407419999999999893e-01,3.506630000000000025e-01,1.994940000000000047e-01,1.499999999999999944e-01
8.244789999999999619e-01,5.592179999999999929e-01,5.037059999999999871e-01,2.976070000000000104e-01,1.499999999999999944e-01
2.484420000000000205e-03,3.136309999999999931e-01,7.060079999999999689e-01,2.967480000000000118e-01,1.499999999999999944e-01
9.974060000000000148e-01,9.803439999999999932e-01,9.190719999999999446e-02,5.964190000000000325e-01,1.499999999999999944e-01
3.538209999999999966e-01,2.692180000000000129e-01,9.107079999999999620e-01,6.106340000000000101e-01,1.499999999999999944e-01
7.304899999999999727e-01,3.114169999999999994e-01,9.688250000000000473e-01,2.540090000000000056e-03,1.499999999999999944e-01
2.296960000000000113e-01,4.591139999999999805e-02,6.243760000000000421e-01,1.459030000000000049e-03,1.499999999999999944e-01
7.662250000000000449e-01,6.422089999999999743e-02,2.646160000000000179e-01,9.650940000000000074e-01,1.499999999999999944e-01
6.510350000000000303e-01,9.558859999999999579e-02,1.875179999999999902e-01,4.603499999999999953e-02,1.499999999999999944e-01
9.462080000000000490e-01,7.677500000000000435e-01,9.695059999999999789e-01,9.338370000000000004e-02,1.499999999999999944e-01
2.680250000000000132e-01,7.203589999999999716e-01,9.743870000000000031e-01,4.754140000000000033e-01,1.499999999999999944e-01
8.104170000000000540e-01,1.760789999999999925e-02,8.869879999999999987e-01,4.057899999999999840e-01,1.499999999999999944e-01
6.248749999999999583e-01,8.568020000000000844e-03,3.464149999999999729e-01,4.454339999999999966e-01,1.499999999999999944e-01
5.235589999999999966e-01,9.581009999999999804e-01,4.549219999999999930e-01,2.566579999999999973e-01,1.499999999999999944e-01
2.858939999999999815e-01,9.934119999999999617e-01,9.993610000000000548e-01,4.717529999999999779e-01,1.499999999999999944e-01
8.385749999999999593e-01,1.316759999999999979e-02,8.228699999999999903e-01,7.129980000000000206e-01,1.499999999999999944e-01
5.228479999999999794e-01,1.926650000000000029e-01,5.125939999999999941e-01,7.227640000000000453e-02,1.499999999999999944e-01
6.009229999999999849e-01,8.069680000000000186e-01,3.944659999999999833e-02,8.345829999999999638e-01,1.499999999999999944e-01
7.751449999999999729e-01,9.924760000000000248e-01,2.482660000000000075e-02,6.739479999999999915e-01,1.499999999999999944e-01
4.412789999999999768e-01,3.633700000000000263e-01,3.755519999999999969e-01,6.690970000000000528e-01,1.499999999999999944e-01
2.978419999999999956e-01,6.918779999999999930e-01,5.893490000000000117e-01,4.967389999999999861e-01,1.499999999999999944e-01
2.467669999999999864e-01,4.775849999999999818e-01,2.398750000000000049e-01,6.661270000000000246e-01,1.499999999999999944e-01
5.402130000000000543e-01,9.694700000000000539e-01,3.894569999999999976e-01,8.551339999999999497e-01,1.499999999999999944e-01
3.315949999999999731e-01,4.064829999999999832e-01,8.397109999999999852e-01,8.360859999999999473e-03,1.499999999999999944e-01
6.054349999999999454e-01,3.996799999999999797e-01,2.258850000000000025e-01,4.308509999999999840e-01,1.499999999999999944e-01
7.460520000000000485e-01,1.487789999999999946e-01,6.076129999999999587e-01,5.857449999999999601e-01,1.499999999999999944e-01
3.926919999999999855e-01,7.104359999999999564e-01,3.639390000000000125e-01,6.636530000000000484e-01,1.499999999999999944e-01
3.969539999999999735e-01,3.745720000000000299e-02,7.175700000000000411e-01,8.433389999999999498e-01,1.499999999999999944e-01
4.744019999999999904e-01,9.281179999999999986e-01,1.251430000000000042e-01,3.678609999999999935e-01,1.499999999999999944e-01
5.998510000000000231e-01,1.572899999999999993e-02,9.729780000000000373e-02,1.875840000000000007e-01,1.499999999999999944e-01
2.541579999999999950e-01,5.359979999999999745e-01,9.301239999999999508e-01,1.764230000000000095e-03,1.499999999999999944e-01
8.650239999999999319e-02,6.965280000000000360e-01,5.347100000000000186e-01,8.760580000000000034e-01,1.499999999999999944e-01
2.473299999999999943e-01,9.590800000000000436e-01,9.250599999999999934e-01,4.851239999999999719e-02,1.499999999999999944e-01
9.895009999999999917e-02,2.206730000000000150e-02,1.172139999999999987e-01,8.426289999999999614e-01,1.499999999999999944e-01
9.574259999999999993e-01,3.323059999999999903e-01,6.003220000000000223e-01,4.794869999999999965e-01,1.499999999999999944e-01
3.940999999999999706e-05,3.296870000000000078e-01,7.258480000000000487e-01,9.590220000000000411e-01,1.499999999999999944e-01
5.115460000000000146e-02,5.555649999999999755e-01,9.547240000000000171e-01,7.157419999999999893e-01,1.499999999999999944e-01
1.357230000000000103e-01,6.426309999999999523e-01,7.044329999999999758e-01,1.068840000000000068e-01,1.499999999999999944e-01
8.281199999999999672e-01,5.622459999999999958e-02,8.314300000000000024e-01,6.692489999999999550e-02,1.499999999999999944e-01
9.397259999999999502e-01,5.607459999999999667e-01,8.656519999999999770e-01,9.767190000000000039e-01,1.499999999999999944e-01
3.550960000000000227e-02,9.005349999999999744e-01,3.587339999999999973e-01,7.032610000000000250e-01,1.499999999999999944e-01
5.530059999999999976e-01,7.097510000000000208e-01,8.633089999999999931e-01,6.707119999999999749e-01,1.499999999999999944e-01
5.302029999999999799e-01,1.462400000000000089e-01,2.485750000000000112e-02,4.078869999999999996e-01,1.499999999999999944e-01
2.891779999999999906e-01,2.471279999999999866e-01,9.889250000000000540e-01,8.919169999999999598e-01,1.499999999999999944e-01
7.722989999999999577e-01,9.416400000000000325e-01,9.828999999999999959e-01,1.256470000000000087e-01,1.499999999999999944e-01
2.426689999999999958e-01,9.045539999999999692e-01,9.746510000000000451e-01,9.577240000000000197e-01,1.499999999999999944e-01
9.926739999999999453e-01,7.688220000000000054e-01,4.311619999999999897e-01,3.387459999999999916e-01,1.499999999999999944e-01
9.973480000000000123e-01,5.430690000000000239e-01,2.018139999999999934e-01,5.617250000000000298e-01,1.499999999999999944e-01
6.518450000000000077e-01,3.274810000000000221e-01,6.181630000000000180e-01,3.615200000000000080e-01,1.499999999999999944e-01
7.817539999999999489e-01,9.176450000000000440e-01,6.197409999999999863e-01,9.589100000000000401e-01,1.499999999999999944e-01
1.483430000000000026e-01,9.005219999999999544e-03,9.821469999999999922e-01,7.598799999999999999e-01,1.499999999999999944e-01
6.272459999999999702e-01,4.695360000000000089e-01,5.975489999999999968e-01,7.140660000000000063e-02,1.499999999999999944e-01
2.893669999999999853e-01,7.046320000000000361e-01,3.770339999999999803e-02,7.617140000000000022e-01,1.499999999999999944e-01
5.596989999999999466e-01,5.292609999999999815e-01,9.957880000000000065e-01,3.333070000000000199e-01,1.499999999999999944e-01
2.718450000000000033e-01,1.409700000000000120e-01,3.275170000000000164e-02,1.253640000000000032e-01,1.499999999999999944e-01
5.381770000000000304e-02,9.794150000000000356e-01,5.988050000000000317e-01,2.621230000000000088e-02,1.499999999999999944e-01
3.829080000000000261e-01,1.061050000000000049e-01,2.888419999999999876e-01,5.012919999999999598e-01,1.499999999999999944e-01
5.468439999999999759e-03,2.993149999999999977e-01,4.124900000000000233e-01,6.693630000000000413e-01,1.499999999999999944e-01
6.520280000000000520e-01,2.258749999999999925e-01,9.125170000000000226e-01,7.149410000000000487e-01,1.499999999999999944e-01
9.613089999999999691e-01,8.773009999999999975e-01,7.824550000000000116e-01,7.309839999999999671e-01,1.499999999999999944e-01
4.276639999999999886e-01,4.933159999999999767e-01,4.654479999999999729e-01,3.048629999999999951e-01,1.499999999999999944e-01
1.874190000000000023e-01,7.411919999999999620e-01,8.217320000000000180e-03,2.653429999999999955e-01,1.499999999999999944e-01
6.955160000000000231e-01,5.687879999999999603e-01,3.674430000000000196e-01,7.361330000000000373e-01,1.499999999999999944e-01
6.848180000000000378e-01,1.650449999999999834e-02,3.881510000000000238e-01,9.639419999999999655e-01,1.499999999999999944e-01
4.218500000000000028e-03,6.375610000000000444e-01,9.795769999999999478e-02,3.129990000000000272e-01,1.499999999999999944e-01
4.057069999999999843e-01,8.318980000000000263e-01,2.050180000000000058e-01,9.846620000000000372e-01,1.499999999999999944e-01
8.098009999999999931e-01,4.134729999999999794e-01,2.038270000000000012e-02,9.908219999999999805e-01,1.499999999999999944e-01
1.700589999999999880e-01,1.597429999999999961e-01,3.473209999999999908e-01,2.431609999999999883e-01,1.499999999999999944e-01
2.009730000000000127e-01,5.077650000000000219e-01,3.938860000000000139e-01,7.974439999999999307e-02,1.499999999999999944e-01
9.708790000000000475e-01,7.794429999999999970e-01,7.084549999999999459e-01,9.314829999999999638e-03,1.499999999999999944e-01
8.922700000000000076e-01,4.925309999999999966e-01,5.069880000000000220e-02,3.060080000000000022e-01,1.499999999999999944e-01
8.215890000000000137e-01,4.566910000000000136e-01,3.043879999999999919e-01,9.908460000000000045e-01,1.499999999999999944e-01
9.807970000000000299e-01,7.295150000000000245e-01,2.546419999999999934e-02,4.863040000000000140e-01,1.499999999999999944e-01
9.034250000000000336e-01,1.827080000000000093e-01,3.406699999999999728e-01,1.258950000000000069e-01,1.499999999999999944e-01
1.629690000000000027e-01,3.323499999999999788e-01,1.558160000000000101e-01,1.480569999999999976e-02,1.499999999999999944e-01
2.818669999999999787e-01,4.545879999999999921e-01,9.282850000000000268e-01,3.500389999999999890e-01,1.499999999999999944e-01
5.170280000000000188e-03,3.264079999999999759e-02,2.332930000000000004e-01,2.412090000000000067e-02,1.499999999999999944e-01
6.194800000000000306e-01,2.834149999999999864e-02,6.275399999999999867e-01,3.534999999999999809e-01,1.499999999999999944e-01
8.950209999999999555e-01,2.853970000000000118e-01,6.303760000000000474e-01,9.349949999999999928e-02,1.499999999999999944e-01
