X0,X1,X2,X3,R
4.013630000000000253e-01,8.937960000000000349e-01,5.087770000000000348e-01,1.804109999999999880e-01,1.499999999999999944e-01
5.834570000000000034e-01,4.569119999999999848e-01,2.277790000000000092e-01,7.845539999999999736e-01,1.499999999999999944e-01
3.001900000000000124e-01,5.094250000000000167e-02,9.964950000000000196e-01,8.912879999999999692e-01,1.499999999999999944e-01
9.547419999999999518e-02,2.575390000000000179e-01,8.240589999999999860e-01,9.852149999999999519e-01,1.499999999999999944e-01
6.326899999999999746e-01,7.694349999999999801e-01,7.125550000000000495e-01,4.470109999999999917e-01,1.499999999999999944e-01
7.362140000000000351e-01,1.778720000000000023e-01,2.373450000000000004e-01,2.515589999999999771e-01,1.499999999999999944e-01
3.099779999999999758e-01,3.031150000000000233e-01,1.398459999999999981e-01,6.819110000000000449e-01,1.499999999999999944e-01
1.833490000000000120e-02,7.408259999999999845e-01,3.259500000000000175e-01,1.787259999999999890e-02,1.499999999999999944e-01
9.937829999999999719e-01,3.474890000000000010e-03,1.683219999999999994e-01,2.234859999999999902e-01,1.499999999999999944e-01
8.503509999999999680e-01,9.290389999999999482e-01,1.858420000000000072e-01,9.616310000000000136e-01,1.499999999999999944e-01
4.979339999999999877e-01,3.983979999999999744e-01,8.548580000000000068e-01,9.093059999999999476e-01,1.499999999999999944e-01
7.550160000000000204e-01,6.058259999999999756e-01,9.341779999999999529e-01,6.133809999999999540e-01,1.499999999999999944e-01
1.141999999999999960e-01,7.083679999999999977e-01,9.767259999999999831e-01,6.038350000000000106e-01,1.499999999999999944e-01
4.403490000000000182e-02,5.305689999999999573e-01,9.861410000000000453e-01,4.000630000000000019e-01,1.499999999999999944e-01
7.530590000000000339e-01,2.206079999999999985e-01,8.889350000000000307e-01,7.205190000000000206e-01,1.499999999999999944e-01
1.135789999999999994e-01,6.609699999999999465e-01,6.977149999999999741e-01,1.113760000000000028e-01,1.499999999999999944e-01
5.820509999999999851e-01,1.772829999999999961e-01,3.481560000000000210e-02,1.880840000000000012e-01,1.499999999999999944e-01
7.285220000000000029e-01,2.689500000000000224e-01,9.438269999999999715e-01,4.266550000000000065e-01,1.499999999999999944e-01
4.304189999999999960e-01,6.149339999999999806e-01,5.924939999999999651e-01,2.219599999999999906e-01,1.499999999999999944e-01
7.147160000000000180e-01,5.733650000000000135e-01,2.247069999999999901e-01,4.929200000000000248e-01,1.499999999999999944e-01
8.290540000000000409e-02,6.207789999999999697e-01,1.943239999999999967e-01,6.447490000000000165e-01,1.499999999999999944e-01
6.599150000000000293e-01,7.834950000000000525e-01,3.195680000000000187e-01,3.024620000000000086e-01,1.499999999999999944e-01
9.945599999999999996e-01,4.347619999999999818e-01,2.332569999999999921e-01,9.361899999999999666e-01,1.499999999999999944e-01
1.655300000000000105e-01,3.342189999999999883e-01,8.177759999999999474e-01,5.250169999999999559e-01,1.499999999999999944e-01
8.305510000000000392e-01,1.814319999999999908e-03,3.789850000000000163e-01,7.518850000000000255e-01,1.499999999999999944e-01
2.930130000000000234e-01,3.021409999999999929e-01,9.181099999999999817e-01,7.349809999999999954e-01,1.499999999999999944e-01
5.691359999999999753e-01,4.528340000000000143e-01,1.999070000000000014e-01,2.886189999999999936e-02,1.499999999999999944e-01
7.657939999999999747e-01,9.810379999999999656e-01,4.100030000000000341e-02,2.078220000000000067e-01,1.499999999999999944e-01
9.615209999999999591e-01,2.981429999999999914e-01,4.150170000000000248e-01,8.636150000000000423e-03,1.499999999999999944e-01
7.739549999999999486e-01,5.742249999999999854e-01,8.684949999999999615e-02,1.290490000000000040e-02,1.499999999999999944e-01
9.834289999999999976e-01,6.991469999999999629e-01,2.724150000000000182e-01,9.631969999999999699e-01,1.499999999999999944e-01
1.019550000000000040e-01,8.366770000000000040e-01,4.257770000000000166e-01,2.181049999999999933e-01,1.499999999999999944e-01
3.262849999999999917e-01,8.065930000000000044e-01,1.117780000000000024e-01,3.860069999999999890e-01,1.499999999999999944e-01
7.036860000000000337e-01,1.467949999999999984e-02,3.341830000000000078e-01,5.150390000000000246e-01,1.499999999999999944e-01
3.459840000000000138e-02,6.019370000000000276e-02,4.590060000000000251e-01,2.270850000000000091e-01,1.499999999999999944e-01
7.511809999999999876e-01,9.889839999999999742e-01,7.546450000000000380e-02,7.198959999999999804e-01,1.499999999999999944e-01
2.336459999999999926e-01,9.575989999999999780e-01,9.304499999999999993e-01,7.739169999999999661e-01,1.499999999999999944e-01
4.774220000000000130e-01,3.836620000000000030e-01,6.162619999999999765e-01,6.114250000000000240e-02,1.499999999999999944e-01
7.020129999999999981e-01,4.715670000000000139e-01,6.711909999999999821e-01,9.333979999999999499e-01,1.499999999999999944e-01
2.942389999999999728e-01,9.491220000000000212e-01,5.028629999999999489e-01,9.067690000000000472e-01,1.499999999999999944e-01
7.133580000000000476e-01,5.126600000000000046e-01,5.241759999999999753e-01,5.666219999999999590e-01,1.499999999999999944e-01
1.095229999999999954e-01,5.736820000000000253e-01,6.552839999999999776e-01,6.186530000000000085e-01,1.499999999999999944e-01
9.822039999999999660e-01,3.898829999999999796e-01,5.771870000000000056e-01,3.978380000000000249e-01,1.499999999999999944e-01
4.854499999999999926e-01,9.076889999999999958e-02,3.422830000000000039e-01,1.706080000000000096e-01,1.499999999999999944e-01
3.663520000000000110e-01,6.456039999999999557e-01,1.927210000000000034e-02,5.496750000000000247e-02,1.499999999999999944e-01
5.337359999999999882e-01,4.801019999999999732e-01,2.706709999999999949e-01,3.093569999999999931e-01,1.499999999999999944e-01
6.896839999999999637e-01,5.284570000000000239e-02,6.739060000000000050e-01,5.204720000000000457e-01,1.499999999999999944e-01
4.014360000000000150e-01,6.598169999999999868e-01,3.803380000000000094e-01,7.454790000000000028e-01,1.499999999999999944e-01
3.202209999999999779e-01,9.899280000000000301e-01,4.828770000000000007e-01,5.710380000000000456e-01,1.499999999999999944e-01
2.117090000000000083e-01,5.755260000000000237e-02,2.625199999999999756e-01,6.596990000000000354e-01,1.499999999999999944e-01
7.510940000000000394e-01,6.007749999999999480e-01,9.750929999999999875e-01,2.532030000000000114e-01,1.499999999999999944e-01
3.733540000000000192e-01,3.431159999999999766e-01,1.645300000000000096e-01,9.584770000000000234e-01,1.499999999999999944e-01
6.517779999999999407e-02,1.343199999999999950e-02,3.243440000000000212e-01,8.713889999999999691e-01,1.499999999999999944e-01
7.343809999999999505e-01,5.007829999999999782e-01,9.919219999999999704e-01,8.802309999999999857e-01,1.499999999999999944e-01
4.972260000000000013e-01,6.410929999999999407e-02,8.969230000000000258e-01,6.975419999999999954e-01,1.499999999999999944e-01
9.455390000000000184e-01,3.948720000000000008e-01,7.646739999999999648e-01,1.975850000000000106e-01,1.499999999999999944e-01
6.814689999999999984e-03,1.313040000000000040e-01,5.566219999999999501e-01,1.780380000000000018e-01,1.499999999999999944e-01
9.813490000000000268e-01,1.416429999999999911e-01,7.970699999999999452e-01,4.161159999999999859e-01,1.499999999999999944e-01
4.463210000000000094e-02,8.299750000000000183e-01,6.548650000000000304e-02,9.338570000000000482e-01,1.499999999999999944e-01
6.941370000000000040e-01,5.602300000000000162e-03,3.938769999999999771e-01,2.776649999999999952e-02,1.499999999999999944e-01
8.257529999999999593e-01,6.912629999999999608e-01,1.346090000000000064e-01,7.802810000000000024e-01,1.499999999999999944e-01
1.066480000000000067e-01,3.807050000000000156e-01,5.598279999999999923e-01,8.124440000000000550e-01,1.499999999999999944e-01
3.915020000000000305e-02,1.889689999999999981e-01,9.860320000000000196e-01,8.562410000000000299e-01,1.499999999999999944e-01
8.649669999999999581e-02,2.376679999999999904e-01,1.376499999999999902e-03,3.167519999999999780e-01,1.499999999999999944e-01
3.834650000000000003e-01,8.558029999999999804e-01,1.364859999999999962e-01,8.366109999999999935e-01,1.499999999999999944e-01
6.211680000000000534e-01,8.269969999999999821e-01,7.671690000000000453e-02,5.320110000000000117e-01,1.499999999999999944e-01
5.393980000000000441e-01,8.469780000000000086e-01,2.023010000000000086e-01,1.331400000000000083e-01,1.499999999999999944e-01
9.898169999999999469e-01,1.183590000000000059e-01,8.830529999999999768e-01,9.043970000000000065e-01,1.499999999999999944e-01
6.489340000000000386e-02,8.354059999999999819e-01,3.926939999999999875e-01,6.023939999999999850e-01,1.499999999999999944e-01
7.377810000000000201e-01,4.731690000000000063e-01,5.479760000000000186e-01,2.510060000000000069e-01,1.499999999999999944e-01
7.966800000000000548e-01,5.100579999999999697e-02,5.714559999999999640e-01,8.195489999999999720e-01,1.499999999999999944e-01
3.257369999999999988e-01,8.586249999999999716e-01,7.695239999999999858e-01,1.113399999999999945e-01,1.499999999999999944e-01
3.243840000000000057e-01,5.862320000000000031e-02,6.294399999999999995e-01,9.533310000000000395e-01,1.499999999999999944e-01
1.363010000000000055e-01,4.431039999999999979e-01,4.145750000000000129e-02,8.957650000000000334e-01,1.499999999999999944e-01
4.578619999999999912e-01,3.444450000000000012e-01,8.002489999999999881e-01,4.764950000000000019e-01,1.499999999999999944e-01
6.279810000000000114e-01,1.484999999999999931e-01,1.221050000000000052e-01,7.473099999999999990e-05,1.499999999999999944e-01
2.762819999999999859e-02,1.861569999999999891e-01,6.068170000000000508e-01,4.815300000000000136e-01,1.499999999999999944e-01
5.516419999999999657e-01,7.742699999999999583e-02,7.374739999999999629e-01,2.849099999999999966e-01,1.499999999999999944e-01
9.872539999999999649e-01,5.213459999999999761e-01,9.621260000000000367e-01,7.248219999999999663e-01,1.499999999999999944e-01
4.496640000000000081e-01,3.533890000000000087e-01,2.055420000000000164e-02,9.918200000000000349e-01,1.499999999999999944e-01
9.815859999999999586e-01,2.182260000000000033e-01,2.110869999999999969e-01,6.540799999999999947e-01,1.499999999999999944e-01
3.890259999999999829e-01,7.484480000000000022e-01,4.521870000000000056e-01,4.573690000000000255e-01,1.499999999999999944e-01
6.044850000000000223e-02,3.756099999999999994e-01,7.118370000000000253e-02,4.100179999999999936e-01,1.499999999999999944e-01
9.560589999999999922e-01,7.347960000000000047e-01,4.667140000000000177e-01,5.216330000000000133e-01,1.499999999999999944e-01
8.591699999999999893e-01,9.762579999999999592e-01,7.337900000000000533e-01,4.199919999999999765e-01,1.499999999999999944e-01
9.985610000000000319e-01,9.326579999999999870e-01,5.249140000000000056e-02,2.516930000000000001e-01,1.499999999999999944e-01
2.100380000000000025e-01,1.431270000000000042e-01,5.796170000000000488e-01,3.289969999999999700e-02,1.499999999999999944e-01
1.909200000000000064e-01,4.182969999999999744e-01,4.200479999999999769e-01,3.090170000000000070e-02,1.499999999999999944e-01
1.794459999999999944e-01,1.269200000000000050e-01,2.032770000000000132e-01,3.705220000000000180e-01,1.499999999999999944e-01
3.170580000000000065e-01,3.171399999999999775e-01,2.553409999999999846e-01,1.932439999999999991e-01,1.499999999999999944e-01
4.952669999999999989e-02,2.017299999999999996e-02,7.968750000000000000e-01,9.933149999999999480e-01,1.499999999999999944e-01
7.089020000000000321e-01,5.046209999999999862e-01,8.305900000000000505e-01,1.799479999999999968e-01,1.499999999999999944e-01
7.683550000000000102e-01,6.800910000000000011e-01,4.911170000000000258e-01,7.734280000000000321e-02,1.499999999999999944e-01
5.430700000000000111e-03,6.019379999999999731e-01,5.395269999999999788e-01,8.589360000000000328e-01,1.499999999999999944e-01
7.217519999999999492e-01,2.100640000000000007e-01,5.445020000000000415e-01,7.321239999999999692e-02,1.499999999999999944e-01
9.328959999999999475e-01,1.779080000000000106e-01,9.346069999999999656e-01,7.419879999999999531e-02,1.499999999999999944e-01
8.517969999999999708e-02,5.549129999999999896e-01,3.594550000000000245e-01,2.629239999999999911e-01,1.499999999999999944e-01
9.059960000000000235e-01,9.060099999999999820e-01,4.148680000000000145e-01,1.554819999999999987e-02,1.499999999999999944e-01
2.681330000000000102e-01,1.372680000000000011e-01,5.830189999999999678e-02,1.794930000000000136e-01,1.499999999999999944e-01
7.168210000000000415e-01,2.703579999999999872e-01,8.049709999999999921e-01,2.552169999999999873e-03,1.499999999999999944e-01
