X0,X1,X2,X3,R
3.453319999999999723e-01,8.017900000000000027e-02,7.350109999999999699e-01,5.353379999999999805e-01,1.499999999999999944e-01
3.514780000000000126e-01,4.795889999999999875e-01,9.486649999999999805e-01,7.389200000000000212e-01,1.499999999999999944e-01
8.463859999999999717e-01,8.745950000000000113e-01,1.055740000000000012e-01,3.286200000000000232e-01,1.499999999999999944e-01
4.466799999999999937e-02,2.016179999999999917e-01,5.376830000000000220e-01,7.219739999999999491e-02,1.499999999999999944e-01
3.319500000000000228e-01,9.324740000000000251e-01,5.170150000000000023e-01,7.924320000000000253e-01,1.499999999999999944e-01
9.560140000000000304e-01,3.480770000000000253e-01,2.899169999999999803e-01,3.160890000000000088e-01,1.499999999999999944e-01
5.151520000000000543e-01,4.072979999999999934e-01,5.193219999999999781e-02,6.503799999999999581e-01,1.499999999999999944e-01
1.426330000000000098e-01,1.008649999999999963e-01,9.315029999999999699e-01,2.421660000000000132e-02,1.499999999999999944e-01
1.525579999999999992e-01,9.798249999999999460e-01,3.732630000000000114e-01,4.337190000000000316e-03,1.499999999999999944e-01
7.698290000000000688e-02,7.165439999999999587e-01,2.519109999999999960e-01,7.182370000000000421e-02,1.499999999999999944e-01
9.219870000000000010e-01,8.989460000000000228e-01,1.102309999999999957e-01,8.620750000000000357e-01,1.499999999999999944e-01
2.997520000000000184e-01,3.673270000000000146e-01,5.968350000000000044e-01,7.574769999999999559e-01,1.499999999999999944e-01
3.791080000000000005e-01,1.180559999999999943e-02,9.834629999999999761e-01,6.558030000000000248e-01,1.499999999999999944e-01
1.541379999999999972e-01,9.626860000000000417e-01,6.285610000000000364e-01,6.118980000000000530e-01,1.499999999999999944e-01
7.584619999999999695e-01,4.195550000000000113e-01,7.293140000000000178e-01,6.191210000000000324e-01,1.499999999999999944e-01
4.474400000000000044e-01,8.117450000000000498e-01,4.895180000000000087e-01,1.373689999999999894e-03,1.499999999999999944e-01
7.262459999999999471e-01,8.016630000000000145e-01,4.788339999999999819e-01,7.002270000000000438e-01,1.499999999999999944e-01
8.920919999999999961e-01,2.847450000000000259e-01,2.290639999999999898e-01,7.921620000000000328e-01,1.499999999999999944e-01
6.214920000000000444e-01,6.924660000000000259e-01,6.893519999999999648e-01,3.800359999999999849e-01,1.499999999999999944e-01
6.137820000000000498e-01,6.831589999999999607e-01,9.236909999999999565e-02,4.358210000000000139e-01,1.499999999999999944e-01
1.151139999999999976e-02,5.744179999999999842e-01,9.908449999999999758e-01,8.297170000000000378e-01,1.499999999999999944e-01
7.588759999999999950e-01,8.198910000000000364e-01,3.689769999999999994e-01,1.894889999999999908e-01,1.499999999999999944e-01
7.907389999999999697e-01,5.504580000000000028e-01,4.890729999999999800e-01,3.169409999999999727e-01,1.499999999999999944e-01
9.990820000000000256e-01,2.958850000000000091e-01,6.878189999999999582e-01,3.077829999999999733e-01,1.499999999999999944e-01
8.105639999999999460e-04,9.811330000000000329e-01,5.509320000000000189e-02,6.018480000000000496e-01,1.499999999999999944e-01
3.600079999999999947e-01,2.598329999999999806e-01,9.108020000000000005e-01,5.905799999999999939e-01,1.499999999999999944e-01
7.314899999999999736e-01,2.985949999999999993e-01,9.263710000000000555e-01,9.990670000000000384e-01,1.499999999999999944e-01
1.933580000000000021e-01,2.463260000000000102e-02,5.832770000000000454e-01,9.976460000000000328e-01,1.499999999999999944e-01
7.655729999999999480e-01,8.705720000000000125e-02,1.981189999999999896e-01,9.644819999999999505e-01,1.499999999999999944e-01
6.393600000000000394e-01,1.124369999999999953e-01,1.912099999999999911e-01,1.268080000000000075e-02,1.499999999999999944e-01
9.560389999999999722e-01,7.409810000000000008e-01,9.715409999999999879e-01,1.067450000000000065e-01,1.499999999999999944e-01
2.902910000000000212e-01,6.996740000000000181e-01,9.390519999999999978e-01,5.054079999999999684e-01,1.499999999999999944e-01
8.820010000000000350e-01,2.195410000000000070e-02,8.937889999999999446e-01,4.182620000000000227e-01,1.499999999999999944e-01
6.181550000000000100e-01,1.436130000000000045e-02,3.312970000000000081e-01,4.310550000000000215e-01,1.499999999999999944e-01
5.397980000000000000e-01,9.693779999999999619e-01,4.733660000000000090e-01,2.606120000000000103e-01,1.499999999999999944e-01
2.725139999999999785e-01,9.973610000000000531e-01,9.936430000000000540e-01,4.296610000000000151e-01,1.499999999999999944e-01
8.200190000000000534e-01,1.478649999999999930e-02,8.371009999999999840e-01,7.116559999999999553e-01,1.499999999999999944e-01
5.349049999999999638e-01,1.874270000000000103e-01,4.937079999999999802e-01,7.172589999999999522e-02,1.499999999999999944e-01
6.214530000000000332e-01,7.888950000000000129e-01,9.956110000000000237e-01,8.565289999999999848e-01,1.499999999999999944e-01
7.217989999999999684e-01,9.893159999999999732e-01,9.535029999999999895e-01,6.623440000000000438e-01,1.499999999999999944e-01
4.489670000000000050e-01,3.396290000000000142e-01,3.695129999999999804e-01,6.737069999999999448e-01,1.499999999999999944e-01
2.966610000000000080e-01,7.011269999999999447e-01,5.847719999999999585e-01,4.962480000000000224e-01,1.499999999999999944e-01
2.598139999999999894e-01,5.036260000000000181e-01,2.097040000000000015e-01,6.898750000000000160e-01,1.499999999999999944e-01
5.511380000000000168e-01,9.634120000000000461e-01,3.627549999999999941e-01,8.227339999999999653e-01,1.499999999999999944e-01
3.402310000000000056e-01,3.727719999999999922e-01,8.047670000000000101e-01,2.616809999999999969e-02,1.499999999999999944e-01
6.141349999999999865e-01,4.067459999999999964e-01,2.233570000000000000e-01,4.343279999999999919e-01,1.499999999999999944e-01
7.450189999999999868e-01,1.471899999999999875e-01,6.015899999999999581e-01,5.995310000000000361e-01,1.499999999999999944e-01
3.928699999999999970e-01,7.193589999999999707e-01,3.497600000000000153e-01,6.662050000000000471e-01,1.499999999999999944e-01
4.618860000000000188e-01,5.291850000000000026e-02,6.705200000000000049e-01,8.416569999999999885e-01,1.499999999999999944e-01
4.879430000000000156e-01,9.234189999999999898e-01,1.185319999999999985e-01,3.433970000000000078e-01,1.499999999999999944e-01
5.746799999999999686e-01,4.061379999999999851e-02,7.889409999999999479e-02,2.215769999999999962e-01,1.499999999999999944e-01
2.437350000000000072e-01,5.656769999999999854e-01,9.250789999999999846e-01,9.969930000000000181e-01,1.499999999999999944e-01
9.099519999999999831e-02,7.635699999999999710e-01,5.451719999999999899e-01,8.709059999999999580e-01,1.499999999999999944e-01
2.014340000000000019e-01,9.942060000000000342e-01,9.246769999999999712e-01,6.635960000000000469e-02,1.499999999999999944e-01
6.235890000000000183e-02,1.686450000000000102e-02,1.353419999999999901e-01,8.706949999999999967e-01,1.499999999999999944e-01
9.655219999999999914e-01,3.097920000000000118e-01,5.969320000000000181e-01,4.938440000000000052e-01,1.499999999999999944e-01
9.069519999999999318e-03,3.360330000000000261e-01,7.128849999999999909e-01,9.675949999999999829e-01,1.499999999999999944e-01
4.228459999999999858e-02,5.874650000000000150e-01,9.264360000000000372e-01,7.302180000000000337e-01,1.499999999999999944e-01
1.341920000000000057e-01,6.388920000000000154e-01,6.568300000000000249e-01,9.406390000000000584e-02,1.499999999999999944e-01
8.515519999999999756e-01,4.361260000000000137e-02,8.123650000000000038e-01,7.627309999999999646e-02,1.499999999999999944e-01
9.549569999999999448e-01,5.782519999999999882e-01,8.602680000000000327e-01,9.881400000000000183e-01,1.499999999999999944e-01
3.760850000000000304e-02,8.852750000000000341e-01,3.077039999999999775e-01,7.134270000000000334e-01,1.499999999999999944e-01
5.381470000000000420e-01,6.919380000000000530e-01,8.423699999999999521e-01,6.557549999999999768e-01,1.499999999999999944e-01
5.010499999999999954e-01,1.471959999999999935e-01,8.134199999999999417e-03,4.414540000000000131e-01,1.499999999999999944e-01
2.815309999999999757e-01,2.544299999999999895e-01,9.716869999999999674e-01,8.980599999999999694e-01,1.499999999999999944e-01
7.499730000000000008e-01,9.743150000000000421e-01,9.722269999999999524e-01,1.048100000000000004e-01,1.499999999999999944e-01
2.362579999999999958e-01,9.157950000000000257e-01,9.561809999999999476e-01,9.474920000000000009e-01,1.499999999999999944e-01
1.489209999999999926e-03,7.644020000000000259e-01,4.119479999999999809e-01,3.025950000000000029e-01,1.499999999999999944e-01
3.334470000000000077e-04,5.094760000000000399e-01,1.802259999999999973e-01,5.770920000000000494e-01,1.499999999999999944e-01
6.413299999999999557e-01,3.238380000000000147e-01,6.342980000000000285e-01,3.565630000000000188e-01,1.499999999999999944e-01
7.993649999999999922e-01,9.135619999999999852e-01,6.107120000000000326e-01,9.735730000000000217e-01,1.499999999999999944e-01
1.291760000000000130e-01,9.982189999999999674e-01,9.458379999999999566e-01,7.201340000000000519e-01,1.499999999999999944e-01
6.291700000000000070e-01,4.393079999999999763e-01,6.133239999999999803e-01,9.035550000000000526e-02,1.499999999999999944e-01
3.080740000000000145e-01,7.165070000000000050e-01,3.711330000000000184e-02,7.579169999999999519e-01,1.499999999999999944e-01
5.699480000000000102e-01,5.412550000000000416e-01,9.985190000000000454e-01,3.290839999999999876e-01,1.499999999999999944e-01
2.384280000000000010e-01,1.380339999999999900e-01,4.131409999999999944e-02,1.495809999999999917e-01,1.499999999999999944e-01
5.890490000000000309e-02,9.834530000000000216e-01,6.501559999999999562e-01,4.287370000000000417e-03,1.499999999999999944e-01
3.559289999999999954e-01,9.910040000000000515e-02,2.640020000000000144e-01,5.208350000000000479e-01,1.499999999999999944e-01
7.263979999999999743e-03,2.610370000000000190e-01,3.755220000000000224e-01,6.765240000000000142e-01,1.499999999999999944e-01
6.620350000000000401e-01,2.380809999999999871e-01,9.087579999999999547e-01,6.883960000000000079e-01,1.499999999999999944e-01
9.617419999999999858e-01,9.618980000000000308e-01,8.248569999999999514e-01,7.539059999999999651e-01,1.499999999999999944e-01
4.275820000000000176e-01,4.855760000000000076e-01,4.690329999999999777e-01,2.984950000000000103e-01,1.499999999999999944e-01
2.188299999999999967e-01,7.363229999999999498e-01,1.085660000000000010e-03,2.208600000000000008e-01,1.499999999999999944e-01
6.832470000000000487e-01,5.407410000000000272e-01,3.523189999999999933e-01,7.374840000000000284e-01,1.499999999999999944e-01
6.898959999999999537e-01,2.595449999999999841e-02,4.078579999999999983e-01,9.410150000000000459e-01,1.499999999999999944e-01
9.795970000000000510e-01,6.079620000000000024e-01,7.474849999999999550e-02,3.051849999999999841e-01,1.499999999999999944e-01
4.009840000000000071e-01,8.686679999999999957e-01,1.815740000000000132e-01,9.991360000000000241e-01,1.499999999999999944e-01
7.847269999999999524e-01,4.059840000000000115e-01,9.805310000000000414e-01,9.975840000000000263e-01,1.499999999999999944e-01
