X0,X1,X2,X3,R
3.642980000000000107e-01,7.967689999999999495e-02,7.075299999999999923e-01,5.271879999999999900e-01,1.499999999999999944e-01
3.119330000000000158e-01,4.985379999999999812e-01,9.566900000000000404e-01,7.483389999999999764e-01,1.499999999999999944e-01
8.135900000000000354e-01,8.727059999999999818e-01,8.900569999999999315e-02,2.607959999999999723e-01,1.499999999999999944e-01
9.672089999999999854e-01,2.126659999999999939e-01,4.981789999999999830e-01,6.069309999999999983e-02,1.499999999999999944e-01
3.226049999999999751e-01,9.460220000000000296e-01,4.630020000000000246e-01,7.851359999999999451e-01,1.499999999999999944e-01
9.651319999999999899e-01,3.571520000000000250e-01,2.965630000000000210e-01,3.145339999999999803e-01,1.499999999999999944e-01
5.609899999999999887e-01,4.216889999999999805e-01,1.703589999999999965e-02,6.694269999999999943e-01,1.499999999999999944e-01
1.412269999999999914e-01,3.414179999999999993e-02,9.320880000000000276e-01,9.475599999999999579e-01,1.499999999999999944e-01
2.612929999999999975e-01,9.587839999999999696e-01,4.151989999999999847e-01,2.529210000000000052e-03,1.499999999999999944e-01
8.875819999999999543e-02,7.160800000000000498e-01,1.708340000000000136e-01,5.454330000000000289e-02,1.499999999999999944e-01
8.815880000000000383e-01,8.980409999999999782e-01,1.922700000000000103e-02,8.678510000000000391e-01,1.499999999999999944e-01
2.318510000000000015e-01,3.503200000000000203e-01,5.591129999999999711e-01,7.834309999999999885e-01,1.499999999999999944e-01
4.144129999999999758e-01,3.846070000000000044e-02,9.782490000000000352e-01,7.409339999999999815e-01,1.499999999999999944e-01
1.869020000000000126e-01,1.482379999999999939e-03,6.285830000000000028e-01,5.929849999999999843e-01,1.499999999999999944e-01
7.434030000000000360e-01,4.505660000000000220e-01,6.957900000000000196e-01,5.856919999999999904e-01,1.499999999999999944e-01
4.542499999999999871e-01,7.780259999999999954e-01,4.727299999999999836e-01,9.889930000000000110e-01,1.499999999999999944e-01
7.289349999999999996e-01,7.715250000000000163e-01,4.445509999999999740e-01,7.033589999999999565e-01,1.499999999999999944e-01
9.210599999999999898e-01,2.802819999999999756e-01,2.399670000000000136e-01,8.029410000000000158e-01,1.499999999999999944e-01
6.603560000000000541e-01,7.242189999999999461e-01,6.720490000000000075e-01,3.856990000000000141e-01,1.499999999999999944e-01
6.189419999999999922e-01,6.770410000000000039e-01,6.422680000000000056e-02,4.124800000000000133e-01,1.499999999999999944e-01
9.805110000000000214e-01,5.596809999999999841e-01,9.940219999999999612e-01,9.414280000000000426e-01,1.499999999999999944e-01
7.828049999999999731e-01,7.794429999999999970e-01,4.031120000000000259e-01,1.669410000000000061e-01,1.499999999999999944e-01
7.267559999999999576e-01,5.315990000000000437e-01,4.545870000000000188e-01,3.548129999999999895e-01,1.499999999999999944e-01
7.730019999999999773e-03,2.571100000000000052e-01,6.741599999999999815e-01,3.226209999999999911e-01,1.499999999999999944e-01
9.966300000000000159e-01,9.842229999999999590e-01,9.869689999999999852e-01,6.017230000000000079e-01,1.499999999999999944e-01
3.407299999999999773e-01,3.071849999999999858e-01,9.047979999999999912e-01,5.640490000000000226e-01,1.499999999999999944e-01
7.056310000000000082e-01,2.167540000000000022e-01,8.119199999999999751e-01,9.928960000000000008e-01,1.499999999999999944e-01
1.413349999999999884e-01,9.969069999999999876e-01,4.881110000000000171e-01,9.085249999999999576e-03,1.499999999999999944e-01
8.193249999999999700e-01,1.232769999999999977e-01,3.667619999999999908e-02,9.578889999999999905e-01,1.499999999999999944e-01
5.658840000000000536e-01,1.621650000000000036e-01,2.118599999999999928e-01,9.471789999999999932e-01,1.499999999999999944e-01
9.734990000000000032e-01,6.951000000000000512e-01,9.769609999999999683e-01,1.390810000000000102e-01,1.499999999999999944e-01
3.078199999999999825e-01,6.675269999999999815e-01,8.760639999999999539e-01,5.446290000000000298e-01,1.499999999999999944e-01
2.516859999999999931e-02,3.064640000000000072e-02,9.061909999999999688e-01,4.432050000000000156e-01,1.499999999999999944e-01
6.018440000000000456e-01,2.682110000000000050e-02,2.626999999999999891e-01,4.168700000000000183e-01,1.499999999999999944e-01
5.613679999999999781e-01,9.899400000000000421e-01,4.989560000000000106e-01,2.533790000000000209e-01,1.499999999999999944e-01
2.429890000000000105e-01,2.423129999999999902e-03,9.831659999999999844e-01,3.413570000000000215e-01,1.499999999999999944e-01
7.506699999999999484e-01,2.349089999999999859e-03,8.581360000000000099e-01,6.949800000000000422e-01,1.499999999999999944e-01
5.570939999999999781e-01,1.717819999999999903e-01,4.520910000000000206e-01,7.017479999999999551e-02,1.499999999999999944e-01
6.625090000000000146e-01,7.535490000000000244e-01,9.057770000000000543e-01,8.978380000000000249e-01,1.499999999999999944e-01
6.071299999999999475e-01,9.833479999999999999e-01,8.151289999999999925e-01,6.377530000000000143e-01,1.499999999999999944e-01
4.594210000000000238e-01,2.928390000000000160e-01,3.504380000000000273e-01,6.815809999999999924e-01,1.499999999999999944e-01
2.943009999999999793e-01,7.196249999999999591e-01,5.744169999999999554e-01,4.952659999999999840e-01,1.499999999999999944e-01
2.844019999999999881e-01,5.236410000000000231e-01,1.632319999999999882e-01,7.321950000000000403e-01,1.499999999999999944e-01
5.725160000000000249e-01,9.621079999999999632e-01,2.946369999999999822e-01,7.659759999999999902e-01,1.499999999999999944e-01
3.575039999999999885e-01,3.053500000000000103e-01,7.336799999999999988e-01,6.178270000000000289e-02,1.499999999999999944e-01
6.228949999999999765e-01,4.178879999999999817e-01,2.280490000000000017e-01,4.456579999999999986e-01,1.499999999999999944e-01
7.361940000000000150e-01,1.378610000000000113e-01,5.885679999999999801e-01,6.265389999999999571e-01,1.499999999999999944e-01
3.991350000000000176e-01,7.422830000000000261e-01,3.231850000000000001e-01,6.687140000000000306e-01,1.499999999999999944e-01
5.722789999999999822e-01,8.716559999999999586e-02,5.943190000000000417e-01,8.333289999999999864e-01,1.499999999999999944e-01
5.111660000000000093e-01,9.212820000000000453e-01,1.048690000000000039e-01,2.916560000000000263e-01,1.499999999999999944e-01
5.265520000000000200e-01,7.702150000000000662e-02,3.879149999999999959e-02,2.795770000000000199e-01,1.499999999999999944e-01
2.402690000000000103e-01,6.199909999999999588e-01,9.035640000000000338e-01,9.945920000000000316e-01,1.499999999999999944e-01
7.480829999999999425e-02,8.471589999999999954e-01,5.579920000000000435e-01,8.375890000000000279e-01,1.499999999999999944e-01
1.298140000000000127e-01,1.632480000000000042e-02,9.175440000000000262e-01,1.414030000000000009e-01,1.499999999999999944e-01
9.891769999999999730e-01,6.458850000000000355e-03,1.703969999999999929e-01,9.268260000000000387e-01,1.499999999999999944e-01
9.835679999999999978e-01,2.738360000000000238e-01,5.731220000000000203e-01,5.519450000000000189e-01,1.499999999999999944e-01
2.712969999999999965e-02,3.487250000000000072e-01,6.857569999999999499e-01,9.847420000000000062e-01,1.499999999999999944e-01
4.921779999999999905e-02,6.659589999999999677e-01,8.140190000000000481e-01,6.747300000000000519e-01,1.499999999999999944e-01
1.226759999999999934e-01,6.492430000000000145e-01,5.894700000000000495e-01,7.051250000000000573e-02,1.499999999999999944e-01
9.073039999999999994e-01,1.975110000000000060e-02,7.629500000000000171e-01,9.516109999999999847e-02,1.499999999999999944e-01
9.928700000000000303e-01,6.113180000000000280e-01,8.407010000000000316e-01,3.515139999999999931e-03,1.499999999999999944e-01
4.250639999999999974e-02,8.528210000000000512e-01,2.092350000000000043e-01,7.359440000000000426e-01,1.499999999999999944e-01
5.354659999999999975e-01,6.560359999999999525e-01,7.896750000000000158e-01,6.409010000000000540e-01,1.499999999999999944e-01
4.767009999999999859e-01,1.378350000000000131e-01,9.922490000000000476e-01,4.743979999999999864e-01,1.499999999999999944e-01
2.699750000000000205e-01,2.685679999999999734e-01,9.387330000000000396e-01,9.142569999999999864e-01,1.499999999999999944e-01
6.982180000000000053e-01,3.638659999999999811e-02,9.597090000000000343e-01,6.280529999999999446e-02,1.499999999999999944e-01
2.307430000000000037e-01,9.339899999999999869e-01,9.233999999999999986e-01,9.340699999999999559e-01,1.499999999999999944e-01
1.927759999999999890e-02,7.550810000000000022e-01,3.822229999999999794e-01,2.432890000000000053e-01,1.499999999999999944e-01
3.394139999999999917e-03,4.327980000000000160e-01,1.428159999999999985e-01,6.114870000000000028e-01,1.499999999999999944e-01
6.202619999999999800e-01,3.057400000000000118e-01,6.671799999999999953e-01,3.705869999999999997e-01,1.499999999999999944e-01
8.206329999999999458e-01,9.181380000000000097e-01,5.888290000000000468e-01,2.286550000000000041e-03,1.499999999999999944e-01
9.582590000000000552e-02,9.796869999999999745e-01,8.675640000000000018e-01,6.404090000000000060e-01,1.499999999999999944e-01
6.343940000000000135e-01,3.941999999999999948e-01,6.442849999999999966e-01,1.036470000000000030e-01,1.499999999999999944e-01
3.506270000000000220e-01,7.617960000000000287e-01,1.826140000000000055e-02,7.560740000000000238e-01,1.499999999999999944e-01
5.803490000000000038e-01,5.470359999999999667e-01,9.868940000000000490e-01,3.029249999999999998e-01,1.499999999999999944e-01
1.713270000000000071e-01,1.329039999999999944e-01,5.353120000000000100e-02,1.964490000000000125e-01,1.499999999999999944e-01
5.023749999999999744e-02,7.842939999999999634e-03,7.591130000000000377e-01,9.741260000000000474e-01,1.499999999999999944e-01
3.052739999999999898e-01,8.403979999999999784e-02,2.139709999999999945e-01,5.587689999999999602e-01,1.499999999999999944e-01
1.085509999999999947e-02,1.844800000000000051e-01,3.003850000000000131e-01,6.908459999999999601e-01,1.499999999999999944e-01
6.670300000000000118e-01,2.693369999999999931e-01,9.156929999999999792e-01,6.397500000000000409e-01,1.499999999999999944e-01
1.327629999999999956e-02,1.281549999999999911e-01,9.041090000000000515e-01,8.184350000000000236e-01,1.499999999999999944e-01
4.274189999999999934e-01,4.700980000000000159e-01,4.750019999999999798e-01,2.857589999999999852e-01,1.499999999999999944e-01
2.830699999999999883e-01,7.331109999999999571e-01,9.898759999999999781e-01,1.403949999999999920e-01,1.499999999999999944e-01
6.613719999999999599e-01,4.872259999999999924e-01,3.206249999999999933e-01,7.409210000000000518e-01,1.499999999999999944e-01
7.124869999999999814e-01,3.382949999999999846e-02,4.449850000000000194e-01,9.007490000000000219e-01,1.499999999999999944e-01
