X0,X1,X2,X3,R
4.420810000000000017e-01,9.231390000000000429e-02,6.945829999999999504e-01,4.988609999999999989e-01,1.499999999999999944e-01
2.694630000000000081e-01,5.358239999999999670e-01,9.915739999999999554e-01,7.726530000000000342e-01,1.499999999999999944e-01
7.904640000000000555e-01,8.708519999999999595e-01,6.626619999999999733e-02,1.725270000000000137e-01,1.499999999999999944e-01
8.937180000000000124e-01,1.812280000000000002e-01,4.708180000000000143e-01,9.854880000000000306e-01,1.499999999999999944e-01
3.264070000000000027e-01,9.932029999999999470e-01,3.960199999999999831e-01,7.575629999999999864e-01,1.499999999999999944e-01
9.781279999999999974e-01,3.741530000000000133e-01,3.043029999999999902e-01,3.213849999999999763e-01,1.499999999999999944e-01
5.957179999999999698e-01,4.775519999999999765e-01,9.927049999999999486e-01,7.117329999999999490e-01,1.499999999999999944e-01
1.843579999999999941e-01,9.726820000000000466e-01,7.525179999999999370e-02,8.685939999999999772e-01,1.499999999999999944e-01
4.348400000000000043e-01,9.348360000000000003e-01,4.213020000000000098e-01,2.398669999999999882e-03,1.499999999999999944e-01
1.268900000000000028e-01,7.406470000000000553e-01,9.178129999999999622e-02,9.872319999999999984e-01,1.499999999999999944e-01
8.568909999999999583e-01,9.018169999999999797e-01,9.206050000000000066e-01,8.857500000000000373e-01,1.499999999999999944e-01
1.605000000000000038e-01,3.314280000000000004e-01,5.021130000000000315e-01,8.145069999999999810e-01,1.499999999999999944e-01
4.531810000000000005e-01,5.981439999999999674e-02,9.691969999999999752e-01,8.619879999999999765e-01,1.499999999999999944e-01
1.696239999999999970e-01,1.969399999999999970e-02,5.872260000000000257e-01,5.813190000000000301e-01,1.499999999999999944e-01
7.554490000000000371e-01,4.764010000000000189e-01,6.459789999999999699e-01,5.491369999999999862e-01,1.499999999999999944e-01
4.783529999999999727e-01,7.051500000000000545e-01,4.540669999999999984e-01,9.770199999999999996e-01,1.499999999999999944e-01
7.365770000000000373e-01,7.293619999999999548e-01,4.028269999999999906e-01,7.047999999999999821e-01,1.499999999999999944e-01
9.591779999999999751e-01,2.715170000000000083e-01,2.505319999999999769e-01,8.121559999999999890e-01,1.499999999999999944e-01
7.103770000000000362e-01,7.323260000000000325e-01,6.625170000000000226e-01,3.936379999999999879e-01,1.499999999999999944e-01
6.354410000000000336e-01,6.915419999999999900e-01,4.116299999999999820e-02,4.069010000000000127e-01,1.499999999999999944e-01
9.403580000000000272e-01,5.175089999999999968e-01,6.927449999999999927e-03,5.813770000000000049e-02,1.499999999999999944e-01
8.099089999999999900e-01,7.168470000000000120e-01,4.290999999999999814e-01,1.515749999999999875e-01,1.499999999999999944e-01
6.712970000000000326e-01,5.298260000000000192e-01,4.451260000000000217e-01,3.859650000000000025e-01,1.499999999999999944e-01
1.859649999999999845e-02,2.084940000000000127e-01,6.552109999999999879e-01,3.399070000000000147e-01,1.499999999999999944e-01
9.528189999999999715e-01,9.882579999999999698e-01,9.445970000000000200e-01,5.783080000000000442e-01,1.499999999999999944e-01
2.846350000000000269e-01,3.751490000000000102e-01,8.703189999999999538e-01,5.447020000000000195e-01,1.499999999999999944e-01
6.750819999999999599e-01,1.265320000000000056e-01,6.686819999999999986e-01,1.444600000000000051e-02,1.499999999999999944e-01
3.682450000000000306e-02,2.363509999999999917e-02,3.810000000000000053e-01,6.935700000000000198e-02,1.499999999999999944e-01
9.081789999999999585e-01,1.772450000000000137e-01,8.466839999999999922e-01,9.407849999999999824e-01,1.499999999999999944e-01
4.517419999999999769e-01,2.222560000000000091e-01,2.295679999999999943e-01,8.985640000000000294e-01,1.499999999999999944e-01
9.987660000000000426e-01,6.930880000000000374e-01,3.016599999999999837e-02,2.613090000000000135e-01,1.499999999999999944e-01
2.927060000000000217e-01,6.504250000000000309e-01,8.181979999999999809e-01,5.405469999999999997e-01,1.499999999999999944e-01
1.452130000000000087e-01,5.036800000000000305e-02,8.964809999999999723e-01,5.080759999999999721e-01,1.499999999999999944e-01
5.924930000000000474e-01,3.535810000000000342e-02,1.978580000000000061e-01,4.214950000000000085e-01,1.499999999999999944e-01
