X0,X1,X2,X3,R
3.320150000000000046e-01,8.967450000000000143e-01,5.116819999999999702e-01,2.487030000000000074e-01,1.499999999999999944e-01
5.577480000000000215e-01,5.059449999999999781e-01,1.977839999999999876e-01,7.657829999999999915e-01,1.499999999999999944e-01
2.264120000000000021e-01,5.521999999999999825e-02,2.656800000000000134e-02,8.194879999999999942e-01,1.499999999999999944e-01
1.237970000000000043e-01,3.010729999999999795e-01,7.663569999999999549e-01,9.918430000000000302e-01,1.499999999999999944e-01
5.873410000000000020e-01,7.907969999999999722e-01,7.266599999999999726e-01,4.970510000000000206e-01,1.499999999999999944e-01
7.879220000000000113e-01,1.893130000000000090e-01,2.825860000000000039e-01,3.081430000000000002e-01,1.499999999999999944e-01
3.115120000000000111e-01,3.155040000000000067e-01,1.358240000000000003e-01,6.687450000000000339e-01,1.499999999999999944e-01
9.968679999999999763e-01,7.533189999999999609e-01,2.950010000000000132e-01,3.719419999999999671e-02,1.499999999999999944e-01
9.885220000000000118e-01,1.212540000000000015e-03,1.861599999999999921e-01,1.885439999999999894e-01,1.499999999999999944e-01
8.482119999999999660e-01,9.115619999999999834e-01,2.459939999999999904e-01,9.634970000000000478e-01,1.499999999999999944e-01
3.846720000000000139e-01,4.663140000000000063e-01,7.816980000000000040e-01,9.029230000000000311e-01,1.499999999999999944e-01
7.099889999999999812e-01,5.610920000000000352e-01,9.118239999999999679e-01,6.277789999999999759e-01,1.499999999999999944e-01
1.528980000000000061e-01,7.184770000000000323e-01,9.667599999999999527e-01,6.415889999999999649e-01,1.499999999999999944e-01
5.017749999999999988e-02,5.703359999999999541e-01,2.546129999999999921e-02,4.094579999999999886e-01,1.499999999999999944e-01
7.818690000000000362e-01,2.613599999999999812e-01,8.769529999999999825e-01,7.842970000000000219e-01,1.499999999999999944e-01
1.166780000000000039e-01,6.704670000000000352e-01,7.114650000000000141e-01,7.596870000000000012e-02,1.499999999999999944e-01
6.215709999999999846e-01,8.920680000000000276e-02,9.599969999999999892e-01,2.780690000000000106e-01,1.499999999999999944e-01
7.217299999999999827e-01,3.275689999999999991e-01,9.914100000000000135e-01,4.802359999999999962e-01,1.499999999999999944e-01
4.824550000000000227e-01,5.819680000000000408e-01,6.668260000000000298e-01,2.381540000000000046e-01,1.499999999999999944e-01
7.013049999999999562e-01,5.731199999999999628e-01,2.102130000000000110e-01,5.123600000000000376e-01,1.499999999999999944e-01
3.845620000000000288e-02,6.042680000000000273e-01,1.673929999999999862e-01,6.394009999999999971e-01,1.499999999999999944e-01
7.023540000000000338e-01,7.821099999999999719e-01,3.184589999999999921e-01,3.240970000000000240e-01,1.499999999999999944e-01
9.883800000000000363e-01,4.120719999999999938e-01,8.249030000000000251e-02,9.087060000000000137e-01,1.499999999999999944e-01
1.459320000000000062e-01,3.709069999999999867e-01,8.276590000000000336e-01,4.979259999999999797e-01,1.499999999999999944e-01
8.936150000000000482e-01,9.935060000000000002e-01,3.841550000000000242e-01,6.793080000000000229e-01,1.499999999999999944e-01
2.702240000000000197e-01,3.182360000000000189e-01,9.212979999999999503e-01,7.141469999999999763e-01,1.499999999999999944e-01
6.059560000000000501e-01,4.184300000000000241e-01,2.090370000000000006e-01,3.059929999999999942e-02,1.499999999999999944e-01
7.020309999999999606e-01,9.672340000000000382e-01,1.177060000000000085e-02,1.583749999999999880e-01,1.499999999999999944e-01
9.454069999999999974e-01,2.554560000000000164e-01,3.865089999999999915e-01,9.923290000000000166e-01,1.499999999999999944e-01
7.720350000000000268e-01,6.643940000000000401e-01,1.146889999999999993e-01,3.365510000000000029e-02,1.499999999999999944e-01
1.036849999999999924e-02,6.800559999999999938e-01,2.988870000000000138e-01,9.498750000000000249e-01,1.499999999999999944e-01
1.258869999999999989e-01,8.501739999999999853e-01,3.823650000000000104e-01,2.678380000000000205e-01,1.499999999999999944e-01
3.353320000000000189e-01,8.405500000000000194e-01,1.016009999999999969e-01,3.726010000000000155e-01,1.499999999999999944e-01
7.179990000000000538e-01,2.024170000000000136e-02,3.398849999999999927e-01,5.126119999999999566e-01,1.499999999999999944e-01
8.118490000000000428e-02,6.232640000000000229e-03,4.103800000000000225e-01,2.247790000000000066e-01,1.499999999999999944e-01
8.571499999999999675e-01,9.904709999999999903e-01,6.556059999999999666e-02,6.770629999999999704e-01,1.499999999999999944e-01
1.781159999999999966e-01,9.593949999999999978e-01,8.938160000000000549e-01,7.630299999999999860e-01,1.499999999999999944e-01
4.922469999999999901e-01,3.513459999999999916e-01,6.202929999999999833e-01,6.818849999999999911e-02,1.499999999999999944e-01
6.583160000000000123e-01,3.670510000000000161e-01,5.714200000000000390e-01,8.873670000000000169e-01,1.499999999999999944e-01
2.343429999999999958e-01,9.335440000000000405e-01,5.007200000000000539e-01,9.012489999999999668e-01,1.499999999999999944e-01
7.514999999999999458e-01,4.964450000000000252e-01,5.016979999999999773e-01,5.684090000000000531e-01,1.499999999999999944e-01
1.141780000000000017e-01,5.802370000000000028e-01,6.543750000000000400e-01,5.684749999999999526e-01,1.499999999999999944e-01
9.766310000000000269e-01,3.945969999999999756e-01,5.394520000000000426e-01,4.560790000000000122e-01,1.499999999999999944e-01
4.827270000000000172e-01,9.674380000000000479e-02,3.640369999999999995e-01,1.464759999999999951e-01,1.499999999999999944e-01
3.461239999999999872e-01,6.479350000000000387e-01,9.704479999999999773e-01,4.891449999999999965e-02,1.499999999999999944e-01
5.391650000000000054e-01,4.472749999999999782e-01,2.524170000000000025e-01,3.153329999999999744e-01,1.499999999999999944e-01
7.208020000000000538e-01,7.294730000000000658e-02,6.581799999999999873e-01,5.428370000000000140e-01,1.499999999999999944e-01
4.165749999999999731e-01,6.549099999999999921e-01,3.791640000000000010e-01,7.227200000000000291e-01,1.499999999999999944e-01
4.278710000000000013e-01,9.896840000000000082e-01,4.321510000000000074e-01,6.911199999999999566e-01,1.499999999999999944e-01
2.417989999999999862e-01,4.001099999999999796e-02,2.770420000000000105e-01,6.345190000000000552e-01,1.499999999999999944e-01
7.212870000000000115e-01,6.682500000000000107e-01,9.559450000000000447e-01,3.487729999999999997e-01,1.499999999999999944e-01
3.582739999999999814e-01,3.559709999999999819e-01,1.635790000000000022e-01,9.742899999999999894e-01,1.499999999999999944e-01
8.508540000000000547e-02,4.761560000000000098e-02,3.666409999999999947e-01,9.437849999999999850e-01,1.499999999999999944e-01
6.947269999999999834e-01,5.001109999999999722e-01,9.720720000000000471e-01,9.248570000000000402e-01,1.499999999999999944e-01
4.156429999999999847e-01,5.804759999999999781e-02,7.718970000000000553e-01,6.946440000000000392e-01,1.499999999999999944e-01
9.254299999999999748e-01,3.749509999999999788e-01,7.684539999999999704e-01,2.537209999999999743e-01,1.499999999999999944e-01
9.817390000000000283e-01,1.574309999999999876e-01,6.572970000000000201e-01,9.711450000000000637e-02,1.499999999999999944e-01
9.845690000000000275e-01,1.713129999999999931e-01,7.898680000000000145e-01,4.536830000000000029e-01,1.499999999999999944e-01
5.147619999999999973e-02,8.003700000000000259e-01,1.030760000000000010e-02,1.799599999999999941e-03,1.499999999999999944e-01
7.437009999999999454e-01,1.788539999999999922e-03,3.120149999999999868e-01,8.972670000000000298e-03,1.499999999999999944e-01
8.294890000000000319e-01,6.620690000000000186e-01,1.001350000000000018e-01,8.034580000000000055e-01,1.499999999999999944e-01
8.239820000000000477e-02,3.494010000000000171e-01,5.515790000000000415e-01,8.143089999999999495e-01,1.499999999999999944e-01
9.924659999999999593e-01,2.219540000000000124e-01,6.252570000000000350e-02,8.040500000000000425e-01,1.499999999999999944e-01
9.822720000000000340e-01,2.466089999999999949e-01,9.770499999999999741e-01,2.960720000000000018e-01,1.499999999999999944e-01
3.958519999999999817e-01,9.415040000000000076e-01,1.362760000000000082e-01,8.403450000000000086e-01,1.499999999999999944e-01
6.804230000000000000e-01,8.230579999999999563e-01,6.450279999999999903e-02,4.848299999999999832e-01,1.499999999999999944e-01
4.988259999999999916e-01,8.613699999999999690e-01,1.566690000000000027e-01,1.399469999999999881e-01,1.499999999999999944e-01
5.924729999999999580e-03,8.692579999999999751e-02,8.103449999999999820e-01,8.423779999999999601e-01,1.499999999999999944e-01
5.865619999999999862e-02,7.908450000000000202e-01,4.183100000000000152e-01,5.410679999999999934e-01,1.499999999999999944e-01
7.406040000000000401e-01,4.585020000000000207e-01,5.653399999999999537e-01,2.586040000000000005e-01,1.499999999999999944e-01
7.599150000000000071e-01,2.579120000000000024e-02,6.024709999999999788e-01,8.475909999999999833e-01,1.499999999999999944e-01
3.285699999999999732e-01,8.684610000000000385e-01,8.241220000000000212e-01,6.102729999999999960e-02,1.499999999999999944e-01
3.511759999999999882e-01,2.126930000000000140e-02,5.465769999999999795e-01,9.192939999999999445e-01,1.499999999999999944e-01
1.404340000000000033e-01,4.781949999999999812e-01,1.273610000000000020e-02,8.416630000000000500e-01,1.499999999999999944e-01
5.011970000000000036e-01,3.573890000000000122e-01,8.620849999999999902e-01,4.336690000000000267e-01,1.499999999999999944e-01
6.235659999999999537e-01,1.455619999999999969e-01,1.269180000000000030e-01,1.665509999999999907e-02,1.499999999999999944e-01
4.473330000000000188e-03,1.786780000000000035e-01,6.500179999999999847e-01,4.480410000000000226e-01,1.499999999999999944e-01
5.364879999999999649e-01,9.482880000000000476e-02,6.652299999999999880e-01,2.991849999999999787e-01,1.499999999999999944e-01
