X0,X1,X2,X3,R
3.286180000000000212e-01,5.412750000000000200e-02,7.261180000000000412e-01,5.320200000000000484e-01,1.499999999999999944e-01
3.856120000000000103e-01,4.943409999999999749e-01,9.459400000000000031e-01,7.424290000000000056e-01,1.499999999999999944e-01
8.609759999999999636e-01,8.902400000000000313e-01,1.224859999999999977e-01,3.688040000000000207e-01,1.499999999999999944e-01
9.291789999999999772e-02,2.023749999999999993e-01,5.607199999999999962e-01,8.381030000000000424e-02,1.499999999999999944e-01
3.545659999999999923e-01,9.309800000000000297e-01,5.536240000000000050e-01,7.947640000000000260e-01,1.499999999999999944e-01
9.642939999999999845e-01,3.470570000000000044e-01,3.092730000000000201e-01,3.396959999999999980e-01,1.499999999999999944e-01
4.795349999999999890e-01,3.965090000000000003e-01,7.527770000000000294e-02,6.384459999999999580e-01,1.499999999999999944e-01
1.244920000000000054e-01,1.807360000000000078e-01,9.397569999999999535e-01,4.997909999999999853e-02,1.499999999999999944e-01
7.044870000000000299e-02,9.948029999999999928e-01,3.389889999999999848e-01,5.540970000000000097e-03,1.499999999999999944e-01
6.794989999999999364e-02,7.214289999999999869e-01,3.030970000000000053e-01,7.650679999999999981e-02,1.499999999999999944e-01
9.504430000000000378e-01,8.988530000000000131e-01,1.776890000000000136e-01,8.608240000000000336e-01,1.499999999999999944e-01
3.480800000000000005e-01,3.804159999999999764e-01,6.295539999999999470e-01,7.397719999999999851e-01,1.499999999999999944e-01
3.580090000000000217e-01,9.604390000000000427e-01,9.922659999999999814e-01,6.370770000000000044e-01,1.499999999999999944e-01
1.166480000000000017e-01,9.362030000000000074e-01,6.309090000000000531e-01,6.095890000000000475e-01,1.499999999999999944e-01
7.759470000000000534e-01,4.078129999999999811e-01,7.435289999999999955e-01,6.413299999999999557e-01,1.499999999999999944e-01
4.470310000000000117e-01,8.324599999999999778e-01,5.003859999999999975e-01,1.830419999999999964e-02,1.499999999999999944e-01
7.315880000000000161e-01,8.186970000000000081e-01,5.094619999999999704e-01,6.930140000000000189e-01,1.499999999999999944e-01
8.779770000000000074e-01,2.778709999999999791e-01,2.155579999999999996e-01,7.656979999999999897e-01,1.499999999999999944e-01
5.906500000000000083e-01,6.707009999999999916e-01,7.039239999999999942e-01,3.764480000000000048e-01,1.499999999999999944e-01
6.185019999999999962e-01,6.970520000000000049e-01,1.209299999999999958e-01,4.685699999999999865e-01,1.499999999999999944e-01
1.180889999999999978e-03,5.740420000000000522e-01,3.267989999999999784e-02,7.998210000000000042e-01,1.499999999999999944e-01
7.378590000000000426e-01,8.505359999999999587e-01,3.402200000000000224e-01,2.034040000000000015e-01,1.499999999999999944e-01
8.411140000000000283e-01,5.632669999999999622e-01,5.109850000000000225e-01,2.878279999999999728e-01,1.499999999999999944e-01
4.185419999999999592e-03,3.225040000000000129e-01,7.149520000000000319e-01,2.912310000000000176e-01,1.499999999999999944e-01
9.987679999999999891e-01,9.808000000000000052e-01,1.109610000000000041e-01,5.896700000000000275e-01,1.499999999999999944e-01
3.505130000000000190e-01,2.727379999999999804e-01,9.138450000000000184e-01,6.198350000000000248e-01,1.499999999999999944e-01
7.299889999999999990e-01,3.178279999999999994e-01,9.899019999999999486e-01,4.276679999999999718e-03,1.499999999999999944e-01
2.551550000000000207e-01,4.892919999999999908e-02,6.480280000000000484e-01,9.996230000000000393e-01,1.499999999999999944e-01
7.760390000000000343e-01,5.855110000000000176e-02,2.822560000000000069e-01,9.657850000000000046e-01,1.499999999999999944e-01
6.601749999999999563e-01,9.213050000000000406e-02,1.913310000000000011e-01,5.340129999999999877e-02,1.499999999999999944e-01
9.427680000000000504e-01,7.798620000000000552e-01,9.671039999999999637e-01,8.602799999999999336e-02,1.499999999999999944e-01
2.567909999999999915e-01,7.298829999999999485e-01,9.918660000000000254e-01,4.604280000000000039e-01,1.499999999999999944e-01
7.746250000000000080e-01,1.543480000000000026e-02,8.834379999999999455e-01,3.995540000000000203e-01,1.499999999999999944e-01
6.300639999999999574e-01,4.707850000000000402e-03,3.496699999999999808e-01,4.536950000000000149e-01,1.499999999999999944e-01
5.135790000000000077e-01,9.532260000000000177e-01,4.464350000000000263e-01,2.547989999999999977e-01,1.499999999999999944e-01
2.865670000000000162e-01,9.933680000000000287e-01,2.876500000000000151e-03,4.796349999999999780e-01,1.499999999999999944e-01
8.495249999999999746e-01,1.036800000000000048e-02,8.148450000000000415e-01,7.137170000000000458e-01,1.499999999999999944e-01
5.168190000000000284e-01,1.952849999999999864e-01,5.218869999999999898e-01,7.255169999999999675e-02,1.499999999999999944e-01
5.896639999999999660e-01,8.161319999999999686e-01,6.205739999999999867e-02,8.243740000000000512e-01,1.499999999999999944e-01
7.985820000000000141e-01,9.940560000000000507e-01,6.089870000000000005e-02,6.814989999999999659e-01,1.499999999999999944e-01
4.411630000000000273e-01,3.737429999999999919e-01,3.766760000000000108e-01,6.657659999999999689e-01,1.499999999999999944e-01
2.984910000000000063e-01,6.872650000000000148e-01,5.913469999999999560e-01,4.970879999999999743e-01,1.499999999999999944e-01
2.377710000000000101e-01,4.653909999999999991e-01,2.530009999999999759e-01,6.542550000000000310e-01,1.499999999999999944e-01
5.399119999999999475e-01,9.734789999999999832e-01,3.986959999999999948e-01,8.728420000000000067e-01,1.499999999999999944e-01
3.321399999999999908e-01,4.152029999999999887e-01,8.513530000000000264e-01,9.998719999999999830e-01,1.499999999999999944e-01
6.018170000000000464e-01,3.961439999999999961e-01,2.280399999999999927e-01,4.277309999999999723e-01,1.499999999999999944e-01
7.455850000000000533e-01,1.483710000000000029e-01,6.102539999999999631e-01,5.789349999999999774e-01,1.499999999999999944e-01
3.928380000000000205e-01,7.064359999999999529e-01,3.712980000000000169e-01,6.622460000000000013e-01,1.499999999999999944e-01
3.644879999999999787e-01,2.972649999999999945e-02,7.409449999999999648e-01,8.441800000000000415e-01,1.499999999999999944e-01
4.664150000000000240e-01,9.325240000000000196e-01,1.284329999999999916e-01,3.793079999999999785e-01,1.499999999999999944e-01
6.105159999999999476e-01,9.958599999999999675e-01,1.019619999999999971e-01,1.755730000000000068e-01,1.499999999999999944e-01
2.542159999999999975e-01,5.295199999999999907e-01,9.378459999999999575e-01,4.173170000000000351e-03,1.499999999999999944e-01
8.425599999999999756e-02,6.630059999999999842e-01,5.293280000000000207e-01,8.786329999999999973e-01,1.499999999999999944e-01
2.702780000000000182e-01,9.415170000000000483e-01,9.251009999999999511e-01,3.958880000000000038e-02,1.499999999999999944e-01
1.172460000000000030e-01,2.466869999999999827e-02,1.079999999999999988e-01,8.285959999999999992e-01,1.499999999999999944e-01
9.549619999999999775e-01,3.439200000000000035e-01,6.012760000000000327e-01,4.712850000000000095e-01,1.499999999999999944e-01
9.955239999999999645e-01,3.265140000000000264e-01,7.321800000000000530e-01,9.547350000000000003e-01,1.499999999999999944e-01
5.558950000000000002e-02,5.396149999999999558e-01,9.687179999999999680e-01,7.085029999999999939e-01,1.499999999999999944e-01
1.366499999999999937e-01,6.443560000000000398e-01,7.283920000000000394e-01,1.131510000000000016e-01,1.499999999999999944e-01
8.164040000000000186e-01,6.253060000000000562e-02,8.408130000000000326e-01,6.225089999999999790e-02,1.499999999999999944e-01
9.332279999999999465e-01,5.531819999999999515e-01,8.671710000000000251e-01,9.709219999999999517e-01,1.499999999999999944e-01
3.446020000000000333e-02,9.081639999999999713e-01,3.840990000000000237e-01,6.981779999999999653e-01,1.499999999999999944e-01
5.604350000000000165e-01,7.186580000000000190e-01,8.736279999999999601e-01,6.781899999999999595e-01,1.499999999999999944e-01
5.433959999999999901e-01,1.482219999999999926e-01,3.164870000000000183e-02,3.954300000000000037e-01,1.499999999999999944e-01
2.924680000000000057e-01,2.413829999999999865e-01,9.974849999999999550e-01,8.893029999999999546e-01,1.499999999999999944e-01
7.820789999999999687e-01,9.266539999999999777e-01,9.882140000000000368e-01,1.363709999999999922e-01,1.499999999999999944e-01
2.458740000000000092e-01,8.989340000000000108e-01,9.837360000000000548e-01,9.628390000000000004e-01,1.499999999999999944e-01
9.897350000000000314e-01,7.710439999999999516e-01,4.408150000000000124e-01,3.575670000000000237e-01,1.499999999999999944e-01
9.965169999999999861e-01,5.533270000000000133e-01,2.182300000000000073e-01,5.570749999999999869e-01,1.499999999999999944e-01
6.571019999999999639e-01,3.293019999999999836e-01,6.099449999999999594e-01,3.639979999999999882e-01,1.499999999999999944e-01
7.729489999999999972e-01,9.196870000000000323e-01,6.241060000000000496e-01,9.515780000000000349e-01,1.499999999999999944e-01
1.579260000000000108e-01,1.439819999999999989e-02,1.521290000000000066e-04,7.797539999999999472e-01,1.499999999999999944e-01
6.262839999999999518e-01,4.846489999999999965e-01,5.895110000000000072e-01,6.193219999999999975e-02,1.499999999999999944e-01
2.800139999999999851e-01,6.986940000000000373e-01,3.784850000000000020e-02,7.636119999999999575e-01,1.499999999999999944e-01
5.540140000000000065e-01,5.231139999999999679e-01,9.941370000000000484e-01,3.354530000000000012e-01,1.499999999999999944e-01
2.890960000000000196e-01,1.415260000000000129e-01,2.772430000000000033e-02,1.137770000000000031e-01,1.499999999999999944e-01
5.043249999999999816e-02,9.772220000000000351e-01,5.774690000000000101e-01,3.753229999999999761e-02,1.499999999999999944e-01
3.946379999999999888e-01,1.103119999999999934e-01,3.006909999999999861e-01,4.919330000000000092e-01,1.499999999999999944e-01
4.570669999999999768e-03,3.184540000000000148e-01,4.308239999999999847e-01,6.657830000000000137e-01,1.499999999999999944e-01
6.441069999999999851e-01,2.197060000000000124e-01,9.169620000000000548e-01,7.290590000000000126e-01,1.499999999999999944e-01
9.620440000000000103e-01,8.346839999999999815e-01,7.602750000000000341e-01,7.198550000000000226e-01,1.499999999999999944e-01
4.277050000000000018e-01,4.971849999999999881e-01,4.635059999999999736e-01,3.080470000000000153e-01,1.499999999999999944e-01
1.748359999999999914e-01,7.453920000000000545e-01,1.010390000000000073e-02,2.867720000000000269e-01,1.499999999999999944e-01
7.014259999999999939e-01,5.812300000000000244e-01,3.740080000000000071e-01,7.357179999999999831e-01,1.499999999999999944e-01
6.727899999999999991e-01,6.031009999999999843e-03,3.936049999999999827e-01,9.750210000000000266e-01,1.499999999999999944e-01
1.887880000000000114e-02,6.547250000000000014e-01,1.131329999999999975e-01,3.126059999999999950e-01,1.499999999999999944e-01
4.090480000000000227e-01,8.133719999999999839e-01,2.157260000000000011e-01,9.766749999999999599e-01,1.499999999999999944e-01
8.212319999999999620e-01,4.160690000000000222e-01,4.144749999999999823e-02,9.875279999999999614e-01,1.499999999999999944e-01
1.638070000000000082e-01,1.667909999999999948e-01,3.498970000000000136e-01,2.400839999999999919e-01,1.499999999999999944e-01
2.042319999999999969e-01,5.076559999999999961e-01,3.928659999999999930e-01,8.315459999999999519e-02,1.499999999999999944e-01
9.667999999999999927e-01,7.851860000000000506e-01,7.278219999999999690e-01,1.269510000000000083e-02,1.499999999999999944e-01
8.898989999999999956e-01,4.922489999999999921e-01,3.759760000000000185e-02,2.979899999999999771e-01,1.499999999999999944e-01
8.200680000000000192e-01,4.574909999999999810e-01,3.109029999999999849e-01,9.945680000000000076e-01,1.499999999999999944e-01
9.884650000000000380e-01,7.423650000000000526e-01,9.971069999999999656e-01,4.933350000000000235e-01,1.499999999999999944e-01
8.903510000000000035e-01,1.904510000000000092e-01,3.507529999999999815e-01,1.223420000000000063e-01,1.499999999999999944e-01
1.593459999999999877e-01,3.168739999999999890e-01,1.524600000000000122e-01,2.058340000000000169e-02,1.499999999999999944e-01
2.798709999999999809e-01,4.563889999999999891e-01,9.469429999999999792e-01,3.540969999999999951e-01,1.499999999999999944e-01
1.725300000000000097e-02,2.527889999999999998e-02,2.588670000000000138e-01,1.706919999999999965e-02,1.499999999999999944e-01
6.200620000000000021e-01,3.522490000000000343e-02,6.525919999999999499e-01,3.531299999999999994e-01,1.499999999999999944e-01
8.811330000000000551e-01,2.772959999999999869e-01,6.340369999999999617e-01,9.073580000000000534e-02,1.499999999999999944e-01
