X0,X1,X2,X3,R
4.794709999999999805e-01,4.129909999999999831e-02,6.724930000000000074e-01,5.035399999999999876e-01,1.499999999999999944e-01
1.784469999999999945e-01,5.806360000000000410e-01,9.696479999999999544e-01,7.895609999999999573e-01,1.499999999999999944e-01
7.968309999999999560e-01,8.315949999999999731e-01,9.899489999999999679e-01,5.329099999999999809e-02,1.499999999999999944e-01
8.273540000000000338e-01,2.159689999999999943e-01,4.750440000000000218e-01,9.361040000000000472e-01,1.499999999999999944e-01
2.988399999999999945e-01,1.630490000000000064e-02,2.952469999999999817e-01,7.477369999999999850e-01,1.499999999999999944e-01
9.937230000000000230e-01,3.945529999999999871e-01,3.102900000000000102e-01,3.296060000000000101e-01,1.499999999999999944e-01
6.100079999999999947e-01,5.867750000000000465e-01,9.875150000000000317e-01,7.765189999999999593e-01,1.499999999999999944e-01
2.585169999999999968e-01,9.956230000000000357e-01,2.556379999999999764e-01,7.893320000000000336e-01,1.499999999999999944e-01
5.655360000000000387e-01,9.328640000000000265e-01,3.819060000000000232e-01,9.541380000000000416e-01,1.499999999999999944e-01
1.873380000000000045e-01,7.777020000000000044e-01,9.931109999999999660e-01,9.712560000000000082e-01,1.499999999999999944e-01
7.859949999999999992e-01,8.590600000000000458e-01,8.666139999999999954e-01,8.692670000000000119e-01,1.499999999999999944e-01
1.324349999999999972e-01,3.352109999999999812e-01,3.892360000000000264e-01,8.681659999999999933e-01,1.499999999999999944e-01
4.187230000000000119e-01,2.568540000000000059e-02,9.710530000000000550e-01,9.560490000000000377e-01,1.499999999999999944e-01
2.030760000000000065e-01,9.986519999999999841e-01,5.025309999999999500e-01,5.798400000000000221e-01,1.499999999999999944e-01
8.195529999999999760e-01,4.639630000000000143e-01,6.079269999999999952e-01,5.242799999999999683e-01,1.499999999999999944e-01
5.366340000000000554e-01,5.460829999999999851e-01,4.414219999999999811e-01,9.570269999999999611e-01,1.499999999999999944e-01
7.114819999999999478e-01,6.789100000000000135e-01,3.781700000000000061e-01,7.148619999999999974e-01,1.499999999999999944e-01
5.992830000000000205e-03,2.707260000000000222e-01,2.578750000000000209e-01,8.228929999999999856e-01,1.499999999999999944e-01
7.702740000000000142e-01,7.268109999999999848e-01,6.572069999999999856e-01,3.980989999999999807e-01,1.499999999999999944e-01
6.582369999999999610e-01,7.017449999999999521e-01,8.630489999999999343e-03,4.049650000000000194e-01,1.499999999999999944e-01
9.134999999999999787e-01,4.391639999999999988e-01,9.885610000000000230e-01,1.588839999999999975e-01,1.499999999999999944e-01
8.472450000000000259e-01,6.580369999999999830e-01,4.666719999999999757e-01,1.494900000000000118e-01,1.499999999999999944e-01
6.273090000000000055e-01,5.598319999999999963e-01,4.130119999999999902e-01,3.963670000000000249e-01,1.499999999999999944e-01
1.454740000000000026e-02,1.923930000000000085e-01,6.122130000000000072e-01,3.272680000000000033e-01,1.499999999999999944e-01
9.022799999999999709e-01,9.930339999999999723e-01,8.912449999999999539e-01,5.494670000000000387e-01,1.499999999999999944e-01
2.155499999999999916e-01,3.927359999999999740e-01,8.376689999999999969e-01,5.208949999999999969e-01,1.499999999999999944e-01
6.584320000000000173e-01,9.741959999999999509e-01,5.266999999999999460e-01,4.326769999999999922e-02,1.499999999999999944e-01
9.114119999999999999e-01,5.570839999999999820e-02,2.491669999999999996e-01,1.416830000000000034e-01,1.499999999999999944e-01
9.751750000000000140e-01,3.468499999999999917e-01,6.814930000000000154e-01,8.903759999999999453e-01,1.499999999999999944e-01
3.253159999999999941e-01,2.834329999999999905e-01,2.146760000000000057e-01,9.033700000000000063e-01,1.499999999999999944e-01
4.489789999999999753e-02,7.168160000000000087e-01,8.830129999999999924e-02,4.500509999999999788e-01,1.499999999999999944e-01
2.823410000000000086e-01,6.812550000000000550e-01,7.594459999999999544e-01,5.392580000000000151e-01,1.499999999999999944e-01
