X0,X1,X2,X3,R
2.967679999999999763e-01,9.788090000000000401e-01,6.770800000000000152e-01,5.083649999999999558e-01,1.499999999999999944e-01
4.681000000000000161e-01,6.065559999999999841e-01,9.667649999999999855e-01,7.656250000000000000e-01,1.499999999999999944e-01
8.900949999999999696e-01,9.559950000000000392e-01,1.674120000000000053e-01,4.683300000000000241e-01,1.499999999999999944e-01
1.305920000000000136e-01,2.717840000000000256e-01,6.192590000000000039e-01,9.771199999999999330e-02,1.499999999999999944e-01
3.555130000000000234e-01,8.924339999999999495e-01,6.622460000000000013e-01,7.684959999999999569e-01,1.499999999999999944e-01
3.393070000000000200e-03,3.526469999999999883e-01,3.371239999999999792e-01,4.287650000000000072e-01,1.499999999999999944e-01
3.819960000000000022e-01,3.708000000000000185e-01,1.011549999999999949e-01,6.320390000000000175e-01,1.499999999999999944e-01
8.054740000000000510e-02,3.692900000000000071e-01,9.541789999999999994e-01,1.116619999999999974e-01,1.499999999999999944e-01
9.698639999999999484e-01,9.918820000000000067e-03,2.929359999999999742e-01,1.252400000000000041e-02,1.499999999999999944e-01
4.156499999999999605e-03,7.790909999999999780e-01,3.949110000000000120e-01,7.894779999999999853e-02,1.499999999999999944e-01
3.220429999999999821e-02,8.384679999999999911e-01,3.332399999999999807e-01,8.772710000000000230e-01,1.499999999999999944e-01
4.437690000000000246e-01,4.157259999999999844e-01,7.471240000000000103e-01,7.146240000000000370e-01,1.499999999999999944e-01
3.389800000000000035e-01,8.448440000000000394e-01,9.960860000000000269e-01,6.571010000000000462e-01,1.499999999999999944e-01
4.863270000000000093e-02,8.654009999999999758e-01,7.414370000000000127e-01,5.455090000000000217e-01,1.499999999999999944e-01
8.098389999999999755e-01,3.983760000000000079e-01,7.768519999999999870e-01,7.023019999999999818e-01,1.499999999999999944e-01
3.621159999999999934e-01,8.023540000000000116e-01,5.739440000000000097e-01,9.888099999999999667e-01,1.499999999999999944e-01
7.483870000000000244e-01,8.956089999999999884e-01,5.928229999999999889e-01,6.379289999999999683e-01,1.499999999999999944e-01
8.486989999999999812e-01,2.843459999999999877e-01,1.760269999999999890e-01,6.938419999999999588e-01,1.499999999999999944e-01
