X0,X1,X2,X3,R
4.637689999999999868e-01,7.034540000000000237e-02,6.850100000000000078e-01,4.994279999999999831e-01,1.499999999999999944e-01
2.370490000000000097e-01,5.583620000000000250e-01,2.847469999999999949e-03,7.812550000000000328e-01,1.499999999999999944e-01
7.965179999999999483e-01,8.596589999999999510e-01,3.868570000000000342e-02,1.154499999999999971e-01,1.499999999999999944e-01
8.610790000000000388e-01,1.968310000000000060e-01,4.736079999999999735e-01,9.585850000000000204e-01,1.499999999999999944e-01
3.130709999999999882e-01,1.467970000000000039e-02,3.503299999999999748e-01,7.356610000000000094e-01,1.499999999999999944e-01
9.859259999999999691e-01,3.843530000000000002e-01,3.077460000000000195e-01,3.254949999999999788e-01,1.499999999999999944e-01
6.042689999999999451e-01,5.316750000000000087e-01,9.884570000000000300e-01,7.475370000000000070e-01,1.499999999999999944e-01
2.216730000000000089e-01,9.840940000000000243e-01,1.659859999999999947e-01,8.294300000000000006e-01,1.499999999999999944e-01
5.030200000000000227e-01,9.355710000000000415e-01,4.036969999999999725e-01,9.788090000000000401e-01,1.499999999999999944e-01
1.562330000000000108e-01,7.513319999999999999e-01,4.320940000000000197e-02,9.730750000000000233e-01,1.499999999999999944e-01
8.352739999999999609e-01,8.933360000000000190e-01,8.822719999999999452e-01,8.882160000000000055e-01,1.499999999999999944e-01
1.422970000000000068e-01,3.306529999999999747e-01,4.546160000000000201e-01,8.476320000000000521e-01,1.499999999999999944e-01
4.643120000000000025e-01,6.496200000000000585e-02,9.647379999999999844e-01,9.261049999999999560e-01,1.499999999999999944e-01
1.779010000000000036e-01,1.137490000000000029e-02,5.537309999999999732e-01,5.767499999999999849e-01,1.499999999999999944e-01
7.862029999999999852e-01,4.720139999999999891e-01,6.255540000000000544e-01,5.344459999999999766e-01,1.499999999999999944e-01
5.075169999999999959e-01,6.245810000000000528e-01,4.483429999999999915e-01,9.669799999999999507e-01,1.499999999999999944e-01
7.345089999999999675e-01,7.043169999999999709e-01,3.826749999999999874e-01,7.076630000000000420e-01,1.499999999999999944e-01
9.825629999999999642e-01,2.693159999999999998e-01,2.547340000000000160e-01,8.173190000000000177e-01,1.499999999999999944e-01
7.405540000000000456e-01,7.284690000000000332e-01,6.601160000000000361e-01,3.966000000000000081e-01,1.499999999999999944e-01
6.466290000000000093e-01,6.971749999999999892e-01,2.549260000000000068e-02,4.055449999999999888e-01,1.499999999999999944e-01
9.265419999999999767e-01,4.783740000000000214e-01,9.987540000000000306e-01,1.083400000000000057e-01,1.499999999999999944e-01
8.262399999999999745e-01,6.829030000000000378e-01,4.465259999999999785e-01,1.454630000000000090e-01,1.499999999999999944e-01
6.473910000000000498e-01,5.429530000000000189e-01,4.319649999999999879e-01,3.907809999999999895e-01,1.499999999999999944e-01
2.336459999999999926e-02,1.835859999999999992e-01,6.405999999999999472e-01,3.475920000000000121e-01,1.499999999999999944e-01
9.275499999999999856e-01,9.906460000000000266e-01,9.183710000000000484e-01,5.638879999999999448e-01,1.499999999999999944e-01
2.506860000000000199e-01,3.899859999999999993e-01,8.531229999999999647e-01,5.328680000000000083e-01,1.499999999999999944e-01
6.666320000000000023e-01,4.945089999999999902e-02,5.971229999999999594e-01,2.860570000000000127e-02,1.499999999999999944e-01
9.741180000000000394e-01,3.967180000000000012e-02,3.155330000000000079e-01,1.055200000000000027e-01,1.499999999999999944e-01
9.410739999999999661e-01,2.611660000000000093e-01,7.632740000000000080e-01,9.171219999999999928e-01,1.499999999999999944e-01
