X0,X1,X2,X3,R
4.737890000000000157e-01,9.471920000000000339e-01,5.478880000000000416e-01,4.645449999999999857e-01,1.499999999999999944e-01
9.868289999999999562e-01,6.246570000000000178e-01,8.637310000000000265e-01,7.864060000000000494e-01,1.499999999999999944e-01
8.483049999999999757e-01,7.416909999999999892e-01,9.014630000000000143e-01,4.537789999999999879e-03,1.499999999999999944e-01
8.036360000000000170e-01,2.778019999999999934e-01,4.433270000000000266e-01,8.215649999999999897e-01,1.499999999999999944e-01
2.175279999999999991e-01,3.289569999999999994e-02,9.619400000000000173e-01,9.911229999999999762e-01,1.499999999999999944e-01
1.971540000000000098e-02,4.285539999999999905e-01,3.122690000000000188e-01,3.433069999999999733e-01,1.499999999999999944e-01
6.171029999999999571e-01,7.330179999999999474e-01,9.903009999999999868e-01,8.427099999999999591e-01,1.499999999999999944e-01
3.723020000000000218e-01,9.900229999999999864e-01,5.585529999999999662e-01,7.034920000000000062e-01,1.499999999999999944e-01
6.928039999999999754e-01,9.224059999999999482e-01,3.309050000000000047e-01,8.417999999999999927e-01,1.499999999999999944e-01
2.200999999999999901e-01,8.107790000000000274e-01,8.123860000000000525e-01,9.857329999999999703e-01,1.499999999999999944e-01
6.047219999999999818e-01,8.021810000000000329e-01,6.888819999999999943e-01,6.939009999999999900e-01,1.499999999999999944e-01
1.901019999999999932e-01,4.733129999999999837e-01,3.392609999999999792e-01,2.426709999999999978e-02,1.499999999999999944e-01
2.987679999999999780e-01,2.751729999999999975e-03,2.307389999999999875e-03,4.014140000000000069e-02,1.499999999999999944e-01
1.028020000000000045e-01,9.359389999999999654e-01,4.989910000000000179e-01,5.576579999999999870e-01,1.499999999999999944e-01
9.285160000000000080e-01,4.302369999999999806e-01,5.338310000000000555e-01,4.870439999999999769e-01,1.499999999999999944e-01
5.496459999999999679e-01,3.521909999999999763e-01,4.058039999999999980e-01,9.791560000000000263e-01,1.499999999999999944e-01
6.824440000000000506e-01,6.183840000000000447e-01,3.179879999999999929e-01,7.496089999999999698e-01,1.499999999999999944e-01
9.348119999999999763e-01,2.130569999999999964e-01,9.305470000000000408e-02,8.359480000000000244e-01,1.499999999999999944e-01
7.564939999999999998e-01,7.249949999999999450e-01,6.015479999999999716e-01,3.785649999999999848e-01,1.499999999999999944e-01
6.959279999999999911e-01,7.157419999999999893e-01,9.453139999999999876e-01,4.016190000000000038e-01,1.499999999999999944e-01
8.710620000000000029e-01,3.323780000000000068e-01,9.450239999999999752e-01,3.142499999999999738e-01,1.499999999999999944e-01
5.286719999999999961e-03,5.655890000000000084e-01,4.249950000000000117e-01,1.999529999999999919e-01,1.499999999999999944e-01
5.732169999999999765e-01,6.119019999999999460e-01,3.451600000000000223e-01,4.161130000000000106e-01,1.499999999999999944e-01
9.788620000000000099e-01,2.386179999999999968e-01,5.044380000000000530e-01,2.472910000000000108e-01,1.499999999999999944e-01
4.568290000000000024e-03,3.619010000000000195e-03,8.146069999999999700e-01,4.798510000000000275e-01,1.499999999999999944e-01
9.935760000000000425e-02,4.064050000000000162e-01,7.784839999999999538e-01,4.812259999999999871e-01,1.499999999999999944e-01
7.208660000000000068e-01,7.726439999999999975e-01,5.015619999999999523e-01,3.263429999999999803e-02,1.499999999999999944e-01
7.184180000000000010e-01,4.992429999999999785e-02,9.354880000000000140e-02,2.010230000000000072e-01,1.499999999999999944e-01
2.195980000000000154e-02,5.112010000000000165e-01,5.114589999999999970e-01,7.528270000000000239e-01,1.499999999999999944e-01
2.449260000000000048e-01,3.471360000000000001e-01,5.422819999999999724e-02,9.329920000000000435e-01,1.499999999999999944e-01
1.746050000000000102e-01,7.856849999999999667e-01,1.039009999999999934e-01,7.522900000000000142e-01,1.499999999999999944e-01
2.666299999999999781e-01,7.474849999999999550e-01,6.505490000000000439e-01,5.368209999999999926e-01,1.499999999999999944e-01
4.822009999999999907e-01,2.592559999999999865e-01,7.714379999999999571e-01,7.125650000000000039e-01,1.499999999999999944e-01
5.915960000000000107e-01,3.141630000000000117e-02,6.397890000000000521e-02,4.366829999999999878e-01,1.499999999999999944e-01
4.375899999999999790e-01,1.232639999999999951e-02,3.246399999999999841e-01,3.826650000000000190e-02,1.499999999999999944e-01
2.244140000000000024e-01,4.256629999999999962e-03,9.263080000000000203e-01,1.817529999999999979e-01,1.499999999999999944e-01
6.956210000000000448e-01,9.948350000000000248e-01,6.874209999999999487e-01,4.813890000000000113e-01,1.499999999999999944e-01
6.734599999999999476e-01,2.309170000000000111e-01,1.307689999999999964e-01,1.697080000000000116e-02,1.499999999999999944e-01
6.394119999999999804e-01,5.323660000000000059e-01,4.251590000000000091e-01,9.924349999999999561e-01,1.499999999999999944e-01
3.179420000000000163e-02,7.433670000000000555e-02,9.301389999999999658e-02,4.953179999999999805e-01,1.499999999999999944e-01
5.110149999999999970e-01,1.838819999999999899e-01,3.459400000000000253e-01,3.624249999999999972e-01,1.499999999999999944e-01
