X0,X1,X2,X3,R
4.892799999999999927e-01,5.606540000000000135e-03,6.384170000000000122e-01,5.014819999999999833e-01,1.499999999999999944e-01
9.983540000000000469e-02,5.993030000000000301e-01,9.226609999999999534e-01,7.904750000000000387e-01,1.499999999999999944e-01
7.999899999999999789e-01,7.940439999999999721e-01,9.308809999999999585e-01,9.823380000000000445e-01,1.499999999999999944e-01
7.851500000000000146e-01,2.595529999999999782e-01,4.619480000000000253e-01,9.007199999999999651e-01,1.499999999999999944e-01
2.956779999999999964e-01,2.431660000000000071e-02,1.579859999999999876e-01,8.316010000000000346e-01,1.499999999999999944e-01
4.120190000000000137e-03,4.081529999999999880e-01,3.122820000000000040e-01,3.350859999999999950e-01,1.499999999999999944e-01
6.030489999999999462e-01,6.542149999999999910e-01,7.559470000000000425e-03,7.896459999999999591e-01,1.499999999999999944e-01
3.075579999999999981e-01,2.916070000000000207e-03,4.018920000000000270e-01,7.454260000000000330e-01,1.499999999999999944e-01
6.146350000000000424e-01,9.194849999999999968e-01,3.270370000000000221e-01,9.142590000000000439e-01,1.499999999999999944e-01
2.151430000000000009e-01,8.080359999999999765e-01,9.243850000000000122e-01,9.786519999999999664e-01,1.499999999999999944e-01
7.132969999999999589e-01,8.134040000000000159e-01,8.372870000000000035e-01,8.305470000000000352e-01,1.499999999999999944e-01
1.376880000000000048e-01,3.840620000000000145e-01,3.873949999999999894e-01,9.157969999999999722e-01,1.499999999999999944e-01
3.646690000000000209e-01,9.920480000000000409e-01,9.816209999999999658e-01,6.484720000000000241e-03,1.499999999999999944e-01
1.921029999999999960e-01,9.769520000000000426e-01,4.902050000000000018e-01,5.764270000000000227e-01,1.499999999999999944e-01
8.634479999999999933e-01,4.536189999999999944e-01,5.823749999999999760e-01,5.101930000000000076e-01,1.499999999999999944e-01
5.749779999999999891e-01,4.421030000000000237e-01,4.321309999999999873e-01,9.444390000000000285e-01,1.499999999999999944e-01
6.865229999999999944e-01,6.475360000000000005e-01,3.574410000000000087e-01,7.268890000000000073e-01,1.499999999999999944e-01
9.835469999999999491e-01,2.452310000000000045e-01,2.006840000000000013e-01,8.175599999999999534e-01,1.499999999999999944e-01
7.904740000000000100e-01,7.226010000000000488e-01,6.566699999999999759e-01,4.038809999999999900e-01,1.499999999999999944e-01
6.734560000000000546e-01,7.075510000000000410e-01,9.846030000000000060e-01,4.038209999999999855e-01,1.499999999999999944e-01
8.961099999999999621e-01,3.868829999999999769e-01,9.735709999999999642e-01,2.262760000000000049e-01,1.499999999999999944e-01
9.128859999999999753e-01,6.309810000000000141e-01,4.479540000000000188e-01,1.908940000000000081e-01,1.499999999999999944e-01
6.005150000000000210e-01,5.815949999999999731e-01,3.869619999999999727e-01,4.037560000000000038e-01,1.499999999999999944e-01
2.733899999999999829e-04,2.108829999999999871e-01,5.703030000000000044e-01,2.952770000000000117e-01,1.499999999999999944e-01
8.827169999999999739e-01,9.970480000000000453e-01,8.648709999999999454e-01,5.264649999999999608e-01,1.499999999999999944e-01
1.690730000000000011e-01,3.982040000000000024e-01,8.151950000000000029e-01,5.050270000000000037e-01,1.499999999999999944e-01
6.857539999999999747e-01,8.622520000000000184e-01,5.001870000000000482e-01,3.751879999999999798e-02,1.499999999999999944e-01
8.203979999999999606e-01,6.951839999999999409e-02,1.795740000000000114e-01,1.713399999999999923e-01,1.499999999999999944e-01
1.740610000000000074e-02,4.081150000000000055e-01,5.764070000000000027e-01,8.423300000000000232e-01,1.499999999999999944e-01
2.841139999999999777e-01,3.118210000000000148e-01,1.612870000000000137e-01,9.137220000000000342e-01,1.499999999999999944e-01
7.705040000000000500e-02,7.269149999999999778e-01,1.254560000000000120e-01,5.814310000000000311e-01,1.499999999999999944e-01
2.758650000000000269e-01,7.080220000000000402e-01,7.168590000000000240e-01,5.383170000000000455e-01,1.499999999999999944e-01
3.390029999999999988e-01,1.378040000000000098e-01,8.696970000000000534e-01,6.446479999999999988e-01,1.499999999999999944e-01
6.041279999999999983e-01,3.542069999999999941e-02,1.204830000000000068e-01,4.128550000000000275e-01,1.499999999999999944e-01
4.452309999999999879e-01,9.824140000000000095e-01,3.867019999999999902e-01,1.174120000000000025e-01,1.499999999999999944e-01
2.919610000000000261e-01,9.977730000000000210e-01,3.953399999999999970e-02,2.106079999999999897e-01,1.499999999999999944e-01
6.866989999999999483e-01,9.974260000000000348e-01,8.454509999999999525e-01,5.506969999999999921e-01,1.499999999999999944e-01
6.540120000000000378e-01,2.174540000000000084e-01,2.153710000000000069e-01,9.983480000000000132e-01,1.499999999999999944e-01
6.824480000000000546e-01,5.962070000000000425e-01,5.282000000000000028e-01,1.500980000000000023e-02,1.499999999999999944e-01
1.712889999999999968e-01,4.076420000000000043e-02,2.758090000000000264e-01,5.183929999999999927e-01,1.499999999999999944e-01
4.689869999999999872e-01,1.888259999999999939e-01,3.533979999999999899e-01,4.582350000000000034e-01,1.499999999999999944e-01
2.946550000000000002e-01,6.933700000000000419e-01,4.100539999999999741e-01,4.107190000000000007e-01,1.499999999999999944e-01
5.771380000000000399e-01,5.746040000000000036e-01,6.445869999999999378e-02,7.305160000000000542e-01,1.499999999999999944e-01
6.494640000000000413e-01,9.879459999999999908e-01,1.508619999999999926e-02,5.678330000000000322e-01,1.499999999999999944e-01
3.755160000000000164e-01,9.489469999999999850e-02,5.060320000000000373e-01,1.875100000000000100e-01,1.499999999999999944e-01
4.976880000000000193e-01,3.938769999999999771e-01,1.285250000000000004e-01,5.110620000000000163e-01,1.499999999999999944e-01
7.083819999999999562e-01,2.058879999999999877e-01,5.481179999999999941e-01,6.068700000000000205e-01,1.499999999999999944e-01
4.516299999999999759e-01,8.081169999999999742e-01,2.177649999999999864e-01,6.086669999999999581e-01,1.499999999999999944e-01
4.813660000000000161e-01,2.074040000000000050e-01,4.711659999999999737e-01,7.895290000000000363e-01,1.499999999999999944e-01
6.181210000000000315e-01,9.167539999999999578e-01,1.165869999999999962e-01,2.231460000000000110e-01,1.499999999999999944e-01
3.139710000000000001e-01,2.106089999999999907e-01,7.496770000000000378e-01,2.109010000000000051e-01,1.499999999999999944e-01
3.373399999999999732e-01,6.719720000000000137e-01,6.976769999999999916e-01,2.000139999999999904e-02,1.499999999999999944e-01
9.585879999999999956e-01,1.261339999999999961e-01,3.894679999999999809e-01,6.376399999999999846e-01,1.499999999999999944e-01
