X0,X1,X2,X3,R
5.404569999999999652e-01,9.179950000000000054e-01,4.950749999999999873e-01,8.036680000000000212e-02,1.499999999999999944e-01
6.276310000000000500e-01,3.847059999999999924e-01,2.526970000000000049e-01,8.097159999999999913e-01,1.499999999999999944e-01
3.988189999999999791e-01,3.799070000000000225e-02,9.593159999999999465e-01,9.880670000000000286e-01,1.499999999999999944e-01
1.352379999999999971e-01,3.287939999999999752e-01,8.449219999999999509e-01,3.514579999999999788e-02,1.499999999999999944e-01
6.893759999999999888e-01,7.427319999999999478e-01,6.926740000000000119e-01,3.844609999999999972e-01,1.499999999999999944e-01
7.205559999999999743e-01,1.714529999999999943e-01,2.183879999999999988e-01,1.798240000000000116e-01,1.499999999999999944e-01
3.086459999999999759e-01,2.962080000000000268e-01,1.321330000000000005e-01,6.749749999999999917e-01,1.499999999999999944e-01
2.664590000000000014e-02,7.025360000000000493e-01,3.491199999999999859e-01,9.531110000000000415e-01,1.499999999999999944e-01
1.096749999999999982e-02,2.201909999999999978e-02,1.785009999999999930e-01,2.584890000000000243e-01,1.499999999999999944e-01
8.459379999999999677e-01,9.808540000000000036e-01,8.552800000000000680e-02,9.855239999999999556e-01,1.499999999999999944e-01
5.939010000000000122e-01,3.509039999999999937e-01,8.846669999999999812e-01,8.782649999999999624e-01,1.499999999999999944e-01
7.930479999999999752e-01,6.745240000000000125e-01,9.549649999999999528e-01,5.775540000000000118e-01,1.499999999999999944e-01
8.272519999999999873e-02,7.303539999999999477e-01,9.924960000000000448e-01,5.732099999999999973e-01,1.499999999999999944e-01
2.074080000000000021e-02,5.055680000000000174e-01,9.223799999999999777e-01,3.595590000000000175e-01,1.499999999999999944e-01
7.363530000000000353e-01,1.830519999999999925e-01,8.932080000000000020e-01,6.414339999999999486e-01,1.499999999999999944e-01
1.075269999999999976e-01,6.459829999999999739e-01,6.783989999999999743e-01,1.555979999999999863e-01,1.499999999999999944e-01
5.067800000000000082e-01,2.860030000000000072e-01,6.180750000000000133e-02,1.482569999999999999e-01,1.499999999999999944e-01
7.640360000000000484e-01,1.902069999999999872e-01,9.012839999999999741e-01,3.557480000000000087e-01,1.499999999999999944e-01
3.553470000000000240e-01,6.681820000000000537e-01,4.976260000000000128e-01,2.238249999999999962e-01,1.499999999999999944e-01
7.621989999999999599e-01,5.842260000000000231e-01,2.347899999999999987e-01,4.988620000000000276e-01,1.499999999999999944e-01
1.397349999999999981e-01,6.351660000000000084e-01,2.229029999999999900e-01,6.552160000000000206e-01,1.499999999999999944e-01
6.474020000000000330e-01,7.626220000000000221e-01,3.599049999999999749e-01,3.417120000000000157e-01,1.499999999999999944e-01
4.018039999999999633e-03,4.242060000000000275e-01,4.252480000000000149e-01,9.670400000000000107e-01,1.499999999999999944e-01
1.385629999999999917e-01,2.927500000000000102e-01,7.919859999999999678e-01,4.881460000000000243e-01,1.499999999999999944e-01
7.705319999999999947e-01,9.924790000000000001e-01,3.056220000000000048e-01,8.337970000000000104e-01,1.499999999999999944e-01
3.508009999999999740e-01,2.666390000000000149e-01,9.466930000000000067e-01,8.180100000000000149e-01,1.499999999999999944e-01
5.234590000000000076e-01,5.106220000000000203e-01,2.615830000000000100e-01,1.515009999999999968e-02,1.499999999999999944e-01
8.200450000000000239e-01,1.462870000000000012e-03,4.444909999999999833e-02,2.694750000000000201e-01,1.499999999999999944e-01
3.558169999999999823e-03,3.660740000000000105e-01,4.275439999999999796e-01,1.438709999999999989e-02,1.499999999999999944e-01
8.233179999999999943e-01,4.848190000000000000e-01,5.367029999999999718e-02,9.977840000000000042e-01,1.499999999999999944e-01
9.885610000000000230e-01,7.308099999999999596e-01,2.607760000000000078e-01,9.917479999999999352e-03,1.499999999999999944e-01
4.810149999999999842e-02,8.479060000000000485e-01,4.873370000000000202e-01,2.025959999999999983e-01,1.499999999999999944e-01
3.153529999999999944e-01,7.642240000000000144e-01,1.221919999999999951e-01,4.030299999999999994e-01,1.499999999999999944e-01
6.695699999999999985e-01,4.598689999999999896e-03,3.217860000000000165e-01,4.954129999999999923e-01,1.499999999999999944e-01
8.277659999999999185e-03,1.078819999999999953e-02,3.885770000000000057e-01,3.001409999999999911e-01,1.499999999999999944e-01
6.312250000000000361e-01,9.982959999999999612e-01,8.669889999999999541e-02,7.848680000000000101e-01,1.499999999999999944e-01
3.035789999999999877e-01,9.578489999999999505e-01,9.733359999999999790e-01,7.888549999999999729e-01,1.499999999999999944e-01
4.579380000000000117e-01,4.010090000000000043e-01,6.099630000000000329e-01,3.440630000000000077e-02,1.499999999999999944e-01
7.741029999999999855e-01,6.554320000000000146e-01,7.611470000000000180e-01,9.871590000000000087e-01,1.499999999999999944e-01
3.672639999999999794e-01,9.678090000000000304e-01,5.040210000000000523e-01,9.178420000000000467e-01,1.499999999999999944e-01
6.603459999999999885e-01,5.320080000000000364e-01,5.499049999999999772e-01,5.661100000000000021e-01,1.499999999999999944e-01
1.036450000000000010e-01,5.933000000000000496e-01,6.596379999999999466e-01,6.610179999999999945e-01,1.499999999999999944e-01
9.981510000000000105e-01,3.820509999999999740e-01,6.041379999999999528e-01,3.469690000000000274e-01,1.499999999999999944e-01
4.686310000000000198e-01,6.061659999999999965e-02,3.190810000000000035e-01,2.181019999999999903e-01,1.499999999999999944e-01
3.908380000000000187e-01,6.362560000000000437e-01,8.547499999999999543e-02,6.188670000000000282e-02,1.499999999999999944e-01
5.207030000000000269e-01,5.271500000000000075e-01,3.018770000000000064e-01,3.013739999999999752e-01,1.499999999999999944e-01
6.648399999999999865e-01,2.503029999999999838e-02,6.835179999999999589e-01,5.177009999999999668e-01,1.499999999999999944e-01
3.719709999999999961e-01,6.785189999999999833e-01,3.887939999999999729e-01,7.718460000000000321e-01,1.499999999999999944e-01
1.728810000000000069e-01,1.673459999999999878e-02,5.502160000000000384e-01,4.159709999999999797e-01,1.499999999999999944e-01
1.779010000000000036e-01,7.193410000000000082e-02,2.469899999999999873e-01,6.871680000000000010e-01,1.499999999999999944e-01
8.116050000000000209e-01,6.027369999999999672e-01,9.537289999999999657e-02,2.268610000000000071e-01,1.499999999999999944e-01
3.754540000000000100e-01,3.217289999999999872e-01,2.329950000000000077e-01,9.510920000000000485e-01,1.499999999999999944e-01
