X0,X1,X2,X3,R
4.831369999999999831e-01,3.217060000000000058e-02,6.656870000000000287e-01,5.036479999999999846e-01,1.499999999999999944e-01
1.588080000000000047e-01,5.857510000000000217e-01,9.581060000000000132e-01,7.901989999999999847e-01,1.499999999999999944e-01
7.965130000000000265e-01,8.224799999999999889e-01,9.737940000000000484e-01,3.302089999999999886e-02,1.499999999999999944e-01
8.151859999999999662e-01,2.215060000000000084e-01,4.734220000000000095e-01,9.288960000000000550e-01,1.499999999999999944e-01
2.976989999999999914e-01,1.687649999999999914e-02,2.691279999999999784e-01,7.644260000000000499e-01,1.499999999999999944e-01
9.963229999999999587e-01,3.979530000000000012e-01,3.109379999999999922e-01,3.309759999999999924e-01,1.499999999999999944e-01
6.099269999999999969e-01,6.061560000000000281e-01,9.901659999999999906e-01,7.814980000000000260e-01,1.499999999999999944e-01
2.707990000000000119e-01,9.994659999999999656e-01,2.853220000000000200e-01,7.759669999999999623e-01,1.499999999999999944e-01
5.778109999999999635e-01,9.295200000000000129e-01,3.683379999999999987e-01,9.441680000000000073e-01,1.499999999999999944e-01
1.978109999999999868e-01,7.888020000000000032e-01,9.764869999999999939e-01,9.727799999999999780e-01,1.499999999999999944e-01
7.673330000000000428e-01,8.450649999999999551e-01,8.626409999999999911e-01,8.613499999999999490e-01,1.499999999999999944e-01
1.316569999999999963e-01,3.427700000000000191e-01,3.801459999999999839e-01,8.777650000000000174e-01,1.499999999999999944e-01
4.025549999999999962e-01,1.161240000000000015e-02,9.731969999999999787e-01,9.655890000000000306e-01,1.499999999999999944e-01
2.009289999999999965e-01,9.932429999999999870e-01,4.977360000000000118e-01,5.801859999999999795e-01,1.499999999999999944e-01
8.305270000000000152e-01,4.613769999999999816e-01,6.016890000000000294e-01,5.207580000000000542e-01,1.499999999999999944e-01
5.463400000000000478e-01,5.199179999999999913e-01,4.389149999999999996e-01,9.537090000000000289e-01,1.499999999999999944e-01
7.017670000000000297e-01,6.702810000000000157e-01,3.777490000000000014e-01,7.174650000000000194e-01,1.499999999999999944e-01
5.940579999999999992e-03,2.673889999999999878e-01,2.496839999999999893e-01,8.228889999999999816e-01,1.499999999999999944e-01
7.781799999999999828e-01,7.262079999999999647e-01,6.574210000000000331e-01,3.978490000000000082e-01,1.499999999999999944e-01
6.621010000000000506e-01,7.032829999999999915e-01,2.814909999999999895e-03,4.047600000000000087e-01,1.499999999999999944e-01
9.091529999999999889e-01,4.260939999999999728e-01,9.849639999999999507e-01,1.757319999999999993e-01,1.499999999999999944e-01
8.606800000000000006e-01,6.511040000000000161e-01,4.646299999999999875e-01,1.579230000000000078e-01,1.499999999999999944e-01
6.206110000000000237e-01,5.652730000000000254e-01,4.066489999999999827e-01,3.982140000000000124e-01,1.499999999999999944e-01
1.097889999999999977e-02,1.970159999999999967e-01,6.018860000000000321e-01,3.192699999999999982e-01,1.499999999999999944e-01
8.938570000000000126e-01,9.938299999999999912e-01,8.820040000000000102e-01,5.446600000000000330e-01,1.499999999999999944e-01
2.039310000000000012e-01,3.941029999999999811e-01,8.322009999999999685e-01,5.169280000000000541e-01,1.499999999999999944e-01
6.632639999999999647e-01,9.479779999999999873e-01,5.109540000000000193e-01,4.398400000000000226e-02,1.499999999999999944e-01
8.896789999999999976e-01,6.033179999999999793e-02,2.291070000000000051e-01,1.517650000000000110e-01,1.499999999999999944e-01
9.868379999999999930e-01,3.671570000000000111e-01,6.547600000000000087e-01,8.795629999999999837e-01,1.499999999999999944e-01
3.105530000000000235e-01,2.918939999999999868e-01,2.061040000000000094e-01,9.053510000000000169e-01,1.499999999999999944e-01
5.258440000000000336e-02,7.207660000000000178e-01,9.761780000000000457e-02,4.815209999999999768e-01,1.499999999999999944e-01
2.807220000000000271e-01,6.879469999999999752e-01,7.489489999999999759e-01,5.390230000000000299e-01,1.499999999999999944e-01
2.847810000000000064e-01,9.417150000000000520e-02,8.986699999999999688e-01,6.090179999999999483e-01,1.499999999999999944e-01
