X0,X1,X2,X3,R
4.662930000000000130e-01,8.724030000000000673e-02,5.580810000000000493e-01,9.827019999999999644e-01,1.499999999999999944e-01
7.316540000000000266e-01,4.232929999999999748e-01,5.383829999999999449e-01,7.036130000000000440e-01,1.499999999999999944e-01
6.016169999999999574e-01,8.849930000000000296e-01,1.080870000000000025e-01,9.249979999999999869e-01,1.499999999999999944e-01
3.266290000000000027e-01,4.185079999999999911e-01,1.402809999999999890e-01,8.654950000000000143e-01,1.499999999999999944e-01
9.110859999999999514e-01,6.298179999999999890e-01,7.315920000000000201e-01,1.307999999999999996e-01,1.499999999999999944e-01
8.064280000000000337e-01,2.988890000000000158e-01,4.213419999999999943e-01,9.393420000000000103e-01,1.499999999999999944e-01
3.793900000000000050e-01,3.680559999999999943e-01,2.126580000000000137e-02,5.795240000000000391e-01,1.499999999999999944e-01
1.593800000000000078e-02,7.118510000000000115e-01,4.086910000000000265e-01,7.205409999999999870e-01,1.499999999999999944e-01
9.639820000000000055e-01,2.510510000000000172e-02,9.873319999999999874e-01,3.613410000000000233e-01,1.499999999999999944e-01
8.973079999999999945e-01,1.621380000000000043e-01,4.668660000000000171e-02,9.524810000000000221e-01,1.499999999999999944e-01
7.430539999999999923e-01,3.157909999999999884e-01,9.376339999999999675e-01,7.570829999999999504e-01,1.499999999999999944e-01
8.017210000000000170e-01,7.685800000000000409e-01,1.791630000000000002e-03,4.386530000000000151e-01,1.499999999999999944e-01
9.960040000000000004e-01,7.185829999999999718e-01,1.103870000000000025e-02,4.125010000000000066e-01,1.499999999999999944e-01
9.290140000000000065e-01,4.587849999999999984e-01,8.387700000000000156e-01,3.163509999999999933e-01,1.499999999999999944e-01
7.319609999999999728e-01,1.432420000000000082e-01,8.894779999999999909e-01,4.961920000000000219e-01,1.499999999999999944e-01
1.548249999999999904e-01,6.083800000000000319e-01,7.111669999999999936e-01,2.621269999999999989e-01,1.499999999999999944e-01
5.628199999999999870e-01,5.079719999999999791e-01,5.847569999999999851e-02,2.112360000000000071e-01,1.499999999999999944e-01
8.293739999999999446e-01,1.876210000000000100e-01,7.993599999999999595e-01,2.380150000000000043e-01,1.499999999999999944e-01
1.817670000000000119e-01,8.718219999999999859e-01,2.770039999999999725e-01,1.261380000000000001e-01,1.499999999999999944e-01
7.906130000000000102e-01,6.440059999999999674e-01,2.213819999999999955e-01,5.374100000000000543e-01,1.499999999999999944e-01
2.502349999999999852e-01,5.996449999999999836e-01,2.576390000000000069e-01,5.990029999999999522e-01,1.499999999999999944e-01
7.766710000000000003e-01,7.595809999999999507e-01,4.912989999999999857e-01,5.663110000000000088e-01,1.499999999999999944e-01
9.369620000000000379e-03,3.426859999999999906e-01,2.308990000000000001e-02,2.522620000000000071e-02,1.499999999999999944e-01
9.766500000000000181e-01,2.733010000000000161e-01,8.188549999999999995e-01,4.803890000000000104e-01,1.499999999999999944e-01
6.272670000000000190e-01,9.928550000000000431e-01,3.805129999999999901e-01,2.164430000000000173e-02,1.499999999999999944e-01
4.347340000000000093e-01,1.444360000000000088e-01,1.705800000000000094e-01,8.321279999999999788e-01,1.499999999999999944e-01
6.643799999999999706e-01,7.833210000000000450e-01,6.730789999999999829e-01,9.556259999999999755e-01,1.499999999999999944e-01
1.152230000000000060e-01,6.259800000000000086e-02,9.152770000000000072e-01,3.978340000000000209e-01,1.499999999999999944e-01
1.325999999999999956e-01,3.679000000000000048e-01,5.252409999999999579e-01,8.972419999999999840e-01,1.499999999999999944e-01
9.141930000000000334e-01,3.220569999999999822e-01,1.256789999999999990e-02,2.095740000000000103e-02,1.499999999999999944e-01
9.472800000000000109e-01,8.870730000000000004e-01,1.771870000000000112e-01,1.093829999999999941e-01,1.499999999999999944e-01
9.194109999999999783e-01,9.615709999999999535e-03,8.105790000000000495e-01,6.890720000000000178e-01,1.499999999999999944e-01
